Wall time,Step,Value
1686499538.2129118,23808,-0.061272889375686646
1686499542.5661957,23840,-0.06129949912428856
1686499552.2566357,23904,-0.06165248900651932
1686499556.6122565,23936,-0.06186695024371147
1686499560.9535792,23968,-0.05799391120672226
1686499589.8048747,24128,-0.046349480748176575
1686499625.0548239,24320,-0.03223828971385956
1686499716.3633785,24960,-0.03391313925385475
1686499719.7392738,24992,-0.03391313925385475
1686499757.19889,25216,-0.03354683145880699
1686499772.31358,25312,-0.02881569042801857
1686499775.6912744,25344,-0.02881569042801857
1686499783.3853242,25408,-0.030060220509767532
1686499792.1478674,25472,-0.031019270420074463
1686499798.8984299,25536,-0.031019270420074463
1686499827.0971608,25728,-0.034054819494485855
1686499886.967104,26240,-0.04631775990128517
1686499892.3460667,26272,-0.04825060814619064
1686499899.124782,26336,-0.04825060814619064
1686499917.2700052,26432,-0.050404369831085205
1686499947.2261424,26688,-0.05824822932481766
1686499951.5614245,26720,-0.059778839349746704
1686499985.9552605,27008,-0.06987617164850235
1686500003.3770394,27136,-0.07206439971923828
1686500013.5095408,27232,-0.07206439971923828
1686500017.895036,27264,-0.07760734856128693
1686500039.46258,27392,-0.07765472680330276
1686500050.5268517,27488,-0.07874952256679535
1686500057.28014,27552,-0.07874952256679535
1686500079.5466316,27744,-0.08629848062992096
1686500102.7678459,27936,-0.09040109068155289
1686500117.9713635,28032,-0.09470885992050171
1686500126.7308772,28096,-0.09519603103399277
1686500140.2348933,28224,-0.09519603103399277
1686500158.180751,28384,-0.10321912169456482
1686500206.915204,28800,-0.10979416966438293
1686500213.6736753,28864,-0.10979416966438293
1686500235.9504561,29056,-0.15740473568439484
1686500248.0871642,29152,-0.15815292298793793
1686500258.7763789,29216,-0.15702548623085022
1686500274.2377574,29344,-0.1563241332769394
1686500277.6157136,29376,-0.1563241332769394
1686500302.8304746,29568,-0.16346177458763123
1686500339.5590765,29888,-0.17759735882282257
1686500379.287997,30208,-0.19589073956012726
1686500386.099891,30272,-0.19589073956012726
1686500392.847576,30336,-0.19589073956012726
1686500430.5044649,30656,-0.21081231534481049
1686500457.1987646,30880,-0.2230520248413086
1686500470.2798758,30976,-0.22294309735298157
1686500480.4034064,31072,-0.22294309735298157
1686500512.3624694,31328,-0.2301681488752365
1686500572.2838335,31840,-0.23836283385753632
1686500583.3554518,31936,-0.23837119340896606
1686500598.7534215,32064,-0.23951682448387146
1686500626.9160218,32256,-0.23823146522045135
1686500636.6930218,32320,-0.2385527342557907
1686500654.5102406,32480,-0.24031959474086761
1686500666.6365573,32576,-0.24702836573123932
1686500670.0101237,32608,-0.24702836573123932
1686500673.388996,32640,-0.24702836573123932
1686500712.5159266,32992,-0.26212942600250244
1686500741.1051145,33216,-0.2607887387275696
1686500757.5483158,33344,-0.2627851366996765
1686500764.2940135,33408,-0.2627851366996765
1686500793.3011255,33664,-0.27261465787887573
1686500796.6747947,33696,-0.27261465787887573
1686500832.1171143,33984,-0.2912265956401825
1686500874.7899206,34304,-0.27859991788864136
1686500892.1699522,34432,-0.2812999188899994
1686500931.777793,34752,-0.2709062695503235
1686500937.1473124,34784,-0.27103474736213684
1686500945.888009,34848,-0.22321602702140808
1686500960.3215728,34976,-0.22582866251468658
1686500994.6824882,35264,-0.23389239609241486
1686501049.9112194,35648,-0.19745895266532898
1686501068.3838217,35776,-0.18588247895240784
1686501075.1298842,35840,-0.18588247895240784
1686501092.3022068,35936,-0.1730843037366867
1686501101.0452764,36000,-0.16318854689598083
1686501107.7852845,36064,-0.16318854689598083
1686501144.5696654,36384,-0.17253722250461578
1686501147.94825,36416,-0.17253722250461578
1686501159.0080967,36512,-0.178219273686409
1686501162.3809621,36544,-0.178219273686409
1686501176.413902,36640,-0.16889457404613495
1686501187.5745044,36736,-0.16783858835697174
1686501198.3753474,36800,-0.16264091432094574
1686501217.3067439,36960,-0.16251638531684875
1686501244.909649,37184,-0.16937148571014404
1686501262.6209784,37344,-0.1801823526620865
1686501267.997897,37376,-0.18330709636211395
1686501311.7673445,37696,-0.14658448100090027
1686501322.39855,37760,-0.14314867556095123
1686501380.1092267,38080,-0.09761694818735123
1686501391.8528607,38144,-0.09442616254091263
1686501400.2095964,38176,-0.08090320974588394
1686501442.7430995,38400,-0.07223077863454819
1686501471.6682315,38560,-0.06446488201618195
1686501492.067855,38688,-0.04752470180392265
1686501496.4445176,38720,-0.04830734059214592
1686501563.9128044,39104,-0.016858220100402832
1686501603.0607023,39360,-0.01746341958642006
1686501628.4132946,39488,-0.018338579684495926
1686501653.159232,39648,-0.019352899864315987
1686501664.786137,39712,-0.018867209553718567
1686501686.2675443,39840,-0.01925908960402012
1686501769.461946,40320,-0.018406329676508904
1686501777.261245,40384,-0.018580149859189987
1686501796.6849275,40512,-0.021786950528621674
1686501801.063144,40544,-0.02191280946135521
1686501807.379481,40576,-0.020650049671530724
1686501816.0222385,40640,-0.02086408995091915
1686501834.1462836,40736,-0.021217720583081245
1686501850.563084,40864,-0.024244990199804306
1686501877.7470713,41056,-0.024851100519299507
1686501898.1318212,41184,-0.025292769074440002
1686501919.037688,41344,-0.027093160897493362
1686501943.1829693,41536,-0.03020315058529377
1686501957.2408261,41632,-0.03313964977860451
1686501980.1014087,41792,-0.03452140837907791
1686501994.1859624,41888,-0.035021498799324036
1686502014.9315095,42048,-0.04088082164525986
1686502021.3071504,42080,-0.04088412970304489
1686502034.3551314,42176,-0.041986990720033646
1686502051.9192882,42304,-0.043304719030857086
1686502094.262126,42592,-0.04737028852105141
1686502129.7498114,42816,-0.05013829097151756
1686502145.754893,42912,-0.047381579875946045
1686502153.1203187,42944,-0.046968039125204086
1686502202.4896467,43232,-0.04346439987421036
1686502238.232159,43552,-0.04248270019888878
1686502248.3530052,43648,-0.04248270019888878
1686502274.494183,43840,-0.09421409666538239
1686502308.5886853,44032,-0.08678887039422989
1686502330.973554,44160,-0.08358322829008102
1686502388.8164997,44512,-0.0733356773853302
1686502393.1294467,44544,-0.0737166777253151
1686502411.5528855,44672,-0.07358627766370773
1686502448.646458,44864,-0.07062435895204544
1686502470.0876749,44992,-0.07089757919311523
1686502490.2571394,45088,-0.07053329050540924
1686502619.0756948,45856,-0.01857656054198742
1686502697.9377246,46304,-0.017402909696102142
1686502727.6992726,46464,-0.017185719683766365
1686502738.43239,46528,-0.017548849806189537
1686502741.8573852,46560,-0.017548849806189537
1686502750.2008035,46592,-0.017920630052685738
1686502755.5724053,46624,-0.018149079754948616
1686502806.5829663,46880,-0.01772204041481018
1686502849.4183006,47136,-0.016310740262269974
1686502853.793075,47168,-0.017577949911355972
1686502868.57926,47232,-0.01694842055439949
1686502873.955916,47264,-0.016856279224157333
1686502947.528572,47648,-0.016499320045113564
1686502955.9561288,47680,-0.016092950478196144
1686502965.6751149,47744,-0.016920020803809166
1686503038.59892,48096,-0.015069830231368542
1686503054.7564929,48192,-0.01499423012137413
1686503084.2255101,48320,-0.013247819617390633
1686503104.676934,48448,-0.013736490160226822
1686503127.086435,48576,-0.014266430400311947
1686503179.8045201,48800,-0.011964820325374603
1686503184.153835,48832,-0.012722009792923927
1686503191.4769208,48864,-0.01281209010630846
1686503201.2103674,48928,-0.01360339019447565
1686503222.338839,49024,-0.013574199751019478
1686503298.8716724,49408,-0.01209229975938797
1686503330.051844,49600,-0.014697030186653137
1686503350.1809044,49696,-0.014464739710092545
1686503356.5724797,49728,-0.014637460000813007
1686503422.2207263,50048,-0.013274770230054855
1686503437.3156078,50144,-0.014628490433096886
1686503442.6963081,50176,-0.014655180275440216
1686503497.3442235,50496,-0.018522970378398895
1686503515.3899226,50592,-0.01924915984272957
1686503533.5325942,50688,-0.01924460008740425
1686503561.2012517,50848,-0.018495069816708565
1686503576.246486,50944,-0.019452080130577087
1686503622.4575787,51232,-0.02352364920079708
1686503683.482525,51584,-0.02584410086274147
1686503714.4006233,51744,-0.020730340853333473
1686503723.1144826,51808,-0.02047909051179886
1686503871.9175801,52576,-0.01437705010175705
1686503919.5958767,52832,-0.01395270973443985
1686503934.3002672,52896,-0.01419316977262497
1686503955.3517814,52992,-0.012678040191531181
1686503989.538292,53184,-0.012281189672648907
1686503995.9881604,53216,-0.011413020081818104
1686504036.4777787,53440,-0.011272800154983997
1686504089.4516065,53696,-0.012081519700586796
1686504112.8299243,53824,-0.01198522001504898
1686504138.1660733,53952,-0.011105540208518505
1686504159.5625145,54080,-0.012500500306487083
1686504175.67378,54176,-0.012592130340635777
1686504189.3815978,54240,-0.013958970084786415
1686504231.4347625,54432,-0.013046120293438435
1686504244.1897643,54496,-0.01298896037042141
1686504288.6213546,54720,-0.012983339838683605
1686504341.5915022,54976,-0.013239700347185135
1686504353.34932,55040,-0.013409149833023548
1686504370.4133708,55136,-0.012152859941124916
1686504385.1819625,55200,-0.010615340434014797
1686504389.4896858,55232,-0.010751600377261639
1686504396.8189504,55264,-0.010812140069901943
1686504438.3349075,55488,-0.012699889950454235
1686504461.7337775,55616,-0.012920799665153027
1686504468.1064079,55648,-0.012867609970271587
1686504504.5904717,55872,-0.014231700450181961
1686504551.3594155,56128,-0.01501527987420559
1686504556.7880082,56160,-0.014891459606587887
1686504578.2795513,56288,-0.016293950378894806
1686504591.0518641,56352,-0.016708850860595703
1686504637.1873126,56640,-0.018633119761943817
1686504701.311947,56992,-0.020009690895676613
1686504761.8067875,57312,-0.019010309129953384
1686504775.484241,57376,-0.019044550135731697
1686504816.0920475,57600,-0.016961880028247833
1686504823.4582725,57632,-0.01680910959839821
1686504830.878383,57664,-0.01699252985417843
1686504844.8927624,57760,-0.017486069351434708
1686504865.0239074,57856,-0.01562638022005558
1686504884.4398818,57984,-0.015490960329771042
1686504907.910754,58112,-0.016253890469670296
1686505000.2480252,58720,-0.02361476980149746
1686505021.7240887,58848,-0.024336939677596092
1686505040.154505,58976,-0.027158139273524284
1686505052.222131,59072,-0.02992510050535202
1686505078.3691714,59264,-0.030145449563860893
1686505091.1135654,59328,-0.035504329949617386
1686505134.3414545,59616,-0.042229291051626205
1686505155.8584356,59744,-0.04198788106441498
1686505200.1667783,60032,-0.04608431085944176
1686505223.9777033,60192,-0.04857465997338295
1686505230.294971,60224,-0.048784591257572174
1686505233.6510367,60256,-0.048784591257572174
1686505301.42809,60672,-0.051042769104242325
1686505314.471248,60768,-0.05034637078642845
1686505337.3742132,60928,-0.054024308919906616
1686505369.8508604,61152,-0.05538570135831833
1686505389.2576137,61280,-0.053666260093450546
1686505401.3173888,61376,-0.052691880613565445
1686505432.4529443,61568,-0.04921042174100876
1686505437.786204,61600,-0.048911940306425095
1686505441.15543,61632,-0.048911940306425095
1686505455.276567,61728,-0.05054023861885071
1686505477.0699656,61888,-0.05442278832197189
1686505502.2531807,62080,-0.05508602038025856
1686505508.6109881,62112,-0.05397519841790199
1686505557.173484,62432,-0.05780579894781113
1686505561.558124,62464,-0.055837079882621765
1686505579.0122125,62592,-0.05882583186030388
1686505583.377867,62624,-0.05694584175944328
1686505597.9045007,62752,-0.05761390179395676
1686505608.649035,62816,-0.06080970913171768
1686505634.8867283,63008,-0.06692720204591751
1686505650.9939215,63104,-0.06469616293907166
1686505665.4234579,63232,-0.06426642090082169
1686505669.84751,63264,-0.06904295831918716
1686505679.5558302,63328,-0.0705815926194191
1686505684.9219046,63360,-0.07047663629055023
1686505691.6479957,63424,-0.07047663629055023
1686505734.7185504,63776,-0.07696746289730072
1686505741.47148,63840,-0.07696746289730072
1686505777.3996272,64096,-0.09772426635026932
1686505782.7148223,64128,-0.09888509660959244
1686505793.8202808,64224,-0.09901248663663864
1686505952.5374262,65344,-0.11017044633626938
1686505991.9244032,65632,-0.11535991728305817
1686505999.2485495,65664,-0.11192622035741806
1686506028.8245528,65888,-0.11057274788618088
1686506048.3300123,66016,-0.10949479788541794
1686506085.8909435,66240,-0.10568585246801376
1686506090.3151693,66272,-0.10561492294073105
1686506144.655655,66656,-0.07964766025543213
1686506156.772647,66752,-0.08038780093193054
1686506209.9131355,67040,-0.06319835036993027
1686506255.5019753,67360,-0.062195248901844025
1686506292.3516681,67616,-0.060845449566841125
1686506298.6721,67648,-0.059387288987636566
1686506313.390941,67712,-0.05648444965481758
1686506323.5022576,67808,-0.05648444965481758
1686506349.6730173,68000,-0.06243645027279854
1686506373.5275207,68160,-0.05879832059144974
1686506379.9526007,68192,-0.05941009894013405
1686506402.4782727,68320,-0.05642281100153923
1686506409.84621,68352,-0.05374399945139885
1686506442.4452791,68576,-0.05126804858446121
1686506482.8198721,68864,-0.05005643889307976
1686506498.878512,68960,-0.05385152995586395
1686506542.517255,69280,-0.05941503122448921
1686506585.2736933,69600,-0.06491974741220474
1686506629.9710324,69920,-0.07136064022779465
1686506664.4395843,70144,-0.07162348181009293
1686506726.633806,70496,-0.0627734363079071
1686506775.0955236,70720,-0.05252052843570709
1686506814.5848627,70944,-0.04612502083182335
1686506827.2653053,71008,-0.03809762001037598
1686506855.3503706,71200,-0.03609161823987961
1686506869.0999303,71264,-0.027822330594062805
1686506887.2061949,71360,-0.02526221051812172
1686506890.5745509,71392,-0.02526221051812172
1686506924.6876743,71584,-0.022353749722242355
1686506946.1940756,71712,-0.024801870808005333
1686507008.1362982,72064,-0.027444910258054733
1686507022.2410583,72160,-0.031472161412239075
1686507042.0434754,72320,-0.0374307706952095
1686507102.8592932,72736,-0.05076159909367561
1686507211.589879,73504,-0.0631798803806305
1686507317.473928,74112,-0.0709124431014061
1686507341.2066767,74272,-0.06963921338319778
1686507346.5207837,74304,-0.06941377371549606
1686507371.3321526,74464,-0.06474471837282181
1686507391.1830754,74624,-0.05238498002290726
1686507404.1872187,74720,-0.05909483879804611
1686507427.138554,74880,-0.06228578835725784
1686507463.050838,75136,-0.06642395257949829
1686507475.084019,75232,-0.07043860107660294
1686507508.7265036,75456,-0.0676267221570015
1686507513.0624852,75488,-0.0697668120265007
1686507520.4161654,75520,-0.06767050921916962
1686507529.1577091,75584,-0.06746014207601547
1686507565.4295168,75776,-0.05586475133895874
1686507601.995973,76000,-0.05795041844248772
1686507672.277542,76448,-0.07264184206724167
1686507730.3378227,76800,-0.05727392062544823
1686507754.2856987,76960,-0.06966636329889297
1686507764.9978836,77024,-0.0664016604423523
1686507777.6778996,77088,-0.06299669295549393
1686507784.0399055,77120,-0.06352309137582779
1686507799.1964517,77216,-0.061012230813503265
1686507802.5653937,77248,-0.061012230813503265
1686507955.358243,78208,-0.0575651191174984
1686507966.5202992,78304,-0.05757793039083481
1686507982.9472423,78432,-0.06305868923664093
1686507986.31512,78464,-0.06305868923664093
1686508011.1734188,78624,-0.07033991813659668
1686508014.5415115,78656,-0.07033991813659668
1686508071.1080458,79040,-0.059528201818466187
1686508107.1216054,79296,-0.06720081716775894
1686508115.8602269,79360,-0.06846176087856293
1686508119.2292793,79392,-0.06846176087856293
1686508134.7163846,79520,-0.07447850704193115
1686508165.6417072,79776,-0.08730319887399673
1686508210.712841,80032,-0.07901056855916977
1686508248.7591383,80288,-0.0765514075756073
1686508268.609241,80448,-0.0823173001408577
1686508277.3005986,80512,-0.08246219158172607
1686508291.328204,80608,-0.08352387696504593
1686508298.0470371,80672,-0.08352387696504593
1686508305.4526904,80704,-0.08401889353990555
1686508344.1134334,80928,-0.0792878121137619
1686508367.6490889,81056,-0.07233107089996338
1686508371.01668,81088,-0.07233107089996338
1686508374.3958828,81120,-0.07233107089996338
1686508386.0800104,81184,-0.07441268861293793
1686508400.918988,81248,-0.06904012709856033
1686508428.8078475,81408,-0.0651891678571701
1686508441.5483592,81472,-0.051501549780368805
1686508485.4625154,81728,-0.04402603954076767
1686508629.2521136,82592,-0.04106619954109192
1686508636.6349378,82624,-0.036127910017967224
1686508651.3215742,82688,-0.03587460145354271
1686508693.4133985,82976,-0.03759903088212013
1686508696.7816207,83008,-0.03759903088212013
1686508731.3144617,83232,-0.04489570111036301
1686508746.5270476,83328,-0.04574380815029144
1686508751.8521225,83360,-0.04364284873008728
1686508771.0045707,83456,-0.03732172027230263
1686508805.7741907,83680,-0.037459298968315125
1686508816.5772045,83744,-0.03804612159729004
1686508837.539171,83904,-0.041465528309345245
1686508897.8884125,84288,-0.050212960690259933
1686508905.2155132,84320,-0.05046879127621651
1686508935.955426,84576,-0.05742476135492325
1686508941.3134274,84608,-0.057342808693647385
1686508978.447856,84800,-0.05833553150296211
1686508981.8520305,84832,-0.05833553150296211
1686508999.8199062,84928,-0.051264628767967224
1686509005.1445851,84960,-0.052059851586818695
1686509011.5489323,84992,-0.04755748063325882
1686509025.6504357,85088,-0.04932732880115509
1686509112.5841577,85696,-0.06680934131145477
1686509154.5922422,85952,-0.053277429193258286
1686509159.9615564,85984,-0.056173089891672134
1686509174.017345,86080,-0.05971071124076843
1686509199.6233165,86304,-0.06843496859073639
1686509221.6981137,86400,-0.06777819246053696
1686509229.3602443,86464,-0.06805115193128586
1686509243.480701,86560,-0.06477805227041245
1686509261.9556327,86688,-0.06762310117483139
1686509293.2187605,86976,-0.07824242115020752
1686509321.4431274,87168,-0.08546438813209534
1686509342.8740318,87296,-0.08841551095247269
1686509347.2428808,87328,-0.08854681998491287
1686509362.731148,87456,-0.08945796638727188
1686509367.0491397,87488,-0.09411618113517761
1686509372.3691342,87520,-0.09472327679395676
1686509394.249727,87680,-0.09797888249158859
1686509417.2128649,87840,-0.09538736194372177
1686509421.5329762,87872,-0.10075881332159042
1686509435.9678872,88000,-0.10125160217285156
1686509452.852091,88160,-0.10125160217285156
1686509456.229927,88192,-0.10125160217285156
1686509459.6045055,88224,-0.10125160217285156
1686509469.723238,88320,-0.10125160217285156
1686509523.9281073,88608,-0.1500568389892578
1686509531.3591423,88640,-0.1496884822845459
1686509535.7153687,88672,-0.15000878274440765
1686509561.4967513,88832,-0.147452712059021
1686509568.8524816,88864,-0.13737109303474426
1686509588.319891,88992,-0.13895080983638763
1686509598.4248223,89088,-0.13895080983638763
1686509609.481426,89184,-0.146135613322258
1686509618.2277143,89248,-0.1528596431016922
1686509627.9203587,89312,-0.1542382389307022
1686509646.9681442,89408,-0.14419801533222198
1686509684.5054224,89632,-0.12882259488105774
1686509748.8578653,90016,-0.045822449028491974
1686509755.6011906,90080,-0.045822449028491974
1686509812.2177343,90496,-0.06731344759464264
1686509821.5966256,90528,-0.06701639294624329
1686509872.6489289,90880,-0.07392696291208267
1686509918.4007556,91200,-0.08434922993183136
1686509925.1972444,91264,-0.08434922993183136
1686509933.9427407,91328,-0.08514270931482315
1686509945.0149941,91424,-0.08493588119745255
1686509963.2123158,91520,-0.07727043330669403
1686509995.7386158,91744,-0.07892552018165588
1686510003.1033323,91776,-0.08443416655063629
1686510033.8788695,91936,-0.08134455233812332
1686510054.337234,92064,-0.07882127910852432
1686510057.7041368,92096,-0.07882127910852432
1686510075.180677,92224,-0.08141183853149414
1686510138.0835385,92640,-0.0717146098613739
1686510144.8161552,92704,-0.0717146098613739
1686510148.1863368,92736,-0.0717146098613739
1686510195.4501975,93024,-0.06849993020296097
1686510206.0796406,93088,-0.06409601122140884
1686510212.8173375,93152,-0.06409601122140884
1686510248.5596108,93408,-0.06725446879863739
1686510291.5881376,93664,-0.060490988194942474
1686510304.6986582,93760,-0.06088395044207573
1686510308.0700874,93792,-0.06088395044207573
1686510319.1301963,93888,-0.06504099816083908
1686510330.8395996,93952,-0.06304118782281876
1686510335.1896951,93984,-0.0639592781662941
1686510349.2475424,94080,-0.06430228054523468
1686510373.474557,94272,-0.07176704704761505
1686510396.8561134,94400,-0.07156173884868622
1686510400.2343152,94432,-0.07156173884868622
1686510457.4282188,94880,-0.07663659751415253
1686510470.4884965,94976,-0.08035209774971008
1686510483.5490382,95072,-0.08249121904373169
1686510493.6578736,95168,-0.08249121904373169
1686510513.0244734,95296,-0.08827576786279678
1686510528.1887498,95392,-0.08467652648687363
1686510535.8713844,95456,-0.08504556864500046
1686510558.1033814,95648,-0.09699378907680511
1686510580.9560993,95808,-0.1010190099477768
1686510611.0966313,96000,-0.10496485233306885
1686510617.8082294,96064,-0.10496485233306885
1686510649.4647353,96288,-0.10908246785402298
1686510661.6298213,96384,-0.11183203756809235
1686510671.3100805,96448,-0.11251316219568253
1686510674.6768563,96480,-0.11251316219568253
1686510685.7640698,96576,-0.1216144785284996
1686510697.4424262,96640,-0.12178616970777512
1686510722.5906525,96832,-0.12696251273155212
1686510753.8719537,97120,-0.13661782443523407
1686510770.6264217,97280,-0.13661782443523407
1686510787.49566,97440,-0.13661782443523407
1686510814.2319818,97600,-0.1969684511423111
1686510897.9013448,98016,-0.15581971406936646
1686510904.6428244,98080,-0.15581971406936646
1686510951.3980637,98400,-0.1463398039340973
