Wall time,Step,Value
1685946271.3396833,18048,-0.008433115668594837
1685946273.0719202,18112,-0.053492143750190735
1685946276.726676,18240,-0.06730510294437408
1685946281.823187,18400,-0.01973193697631359
1685946292.0964813,18752,-0.01263705175369978
1685946293.185704,18784,-0.10292457789182663
1685946295.9798748,18880,-0.08124498277902603
1685946297.7693198,18944,-0.06440862268209457
1685946298.5721939,18976,-0.056216511875391006
1685946301.3551607,19072,-0.08497869223356247
1685946303.4776702,19136,-0.04632604122161865
1685946314.5011256,19520,-0.053534578531980515
1685946319.0250707,19680,-0.08840519934892654
1685946319.824851,19712,-0.04354217275977135
1685946327.782049,19968,-0.05057370662689209
1685946328.9695535,20000,-0.07232902199029922
1685946333.585667,20160,-0.04562368243932724
1685946334.51539,20192,-0.02088860049843788
1685946338.5421298,20320,-0.02712068520486355
1685946342.3704543,20448,-0.07486306875944138
1685946348.6828358,20640,-0.03397095203399658
1685946349.5217004,20672,-0.01667800359427929
1685946355.187367,20832,-0.07659826427698135
1685946356.956239,20896,-0.060099441558122635
1685946363.55547,21120,0.015414615161716938
1685946365.5157502,21184,-0.08380185067653656
1685946372.5251894,21408,-0.10940168797969818
1685946380.7569177,21664,-0.08901741355657578
1685946381.503217,21696,-0.04757915064692497
1685946385.492729,21824,-0.004096370656043291
1685946389.280816,21952,-0.059360869228839874
1685946397.1463573,22208,-0.0894162505865097
1685946399.1070178,22272,-0.004696084652096033
1685946414.9914603,22784,-0.08767415583133698
1685946425.8488185,23136,-0.08602312952280045
1685946427.8810766,23200,-0.057563092559576035
1685946429.99171,23264,-0.04145173728466034
1685946431.2201397,23296,-0.059922706335783005
1685946433.2159305,23360,-0.055370647460222244
1685946434.0461059,23392,-0.043661803007125854
1685946436.0517201,23456,-0.008134091272950172
1685946437.2032354,23488,-0.04781743511557579
1685946438.138048,23520,-0.020825687795877457
1685946443.0073056,23680,-0.04488683119416237
1685946449.5863926,23872,-0.08525440096855164
1685946469.708878,24512,-0.03923599421977997
1685946471.0328364,24544,-0.04635012522339821
1685946477.5608633,24768,-0.09713079780340195
1685946480.0828493,24864,0.0012961438624188304
1685946481.0266721,24896,-0.03224822133779526
1685946482.561766,24960,-0.037615928798913956
1685946484.661113,25024,-0.08850302547216415
1685946486.6014953,25088,-0.05476110056042671
1685946493.1935496,25280,-0.02831011824309826
1685946509.0680223,25792,-0.011295388452708721
1685946510.265867,25824,-0.08140569925308228
1685946512.6036553,25888,-0.07458800822496414
1685946515.6070664,25984,-0.04439620301127434
1685946523.4502695,26240,-0.06145419925451279
1685946524.3432019,26272,-0.10083023458719254
1685946533.700751,26560,-0.08976714313030243
1685946537.5157526,26688,-0.0675942599773407
1685946540.391322,26784,-0.04519854485988617
1685946541.323478,26816,-0.09797754138708115
1685946545.3573835,26944,-0.03025972656905651
1685946548.2130246,27040,-0.06364013999700546
1685946550.3071616,27104,-0.048204727470874786
1685946555.9763632,27296,-0.07263974845409393
1685946562.454428,27488,-0.057053256779909134
1685946565.0299432,27584,-0.07816918939352036
1685946567.4396136,27648,-0.08037027716636658
1685946571.6046524,27776,-0.08804129809141159
1685946576.4132204,27936,-0.08846450597047806
1685946588.9731522,28352,-0.03536009043455124
1685946591.0395525,28416,-0.09671341627836227
1685946596.552256,28608,-0.022932175546884537
1685946599.3546815,28704,-0.049999430775642395
1685946601.5517218,28768,-0.03163771703839302
1685946605.5622754,28896,-0.058258056640625
1685946606.546008,28928,-0.07866238802671432
1685946612.0582979,29120,-0.04894281178712845
1685946632.1976242,29760,-0.10452764481306076
1685946634.3724895,29824,-0.06468435376882553
1685946636.1054173,29888,-0.0217816773802042
1685946645.906607,30208,-0.01527608372271061
1685946653.3303974,30432,0.0180515069514513
1685946656.8355887,30528,-0.13149769604206085
1685946659.752596,30624,-0.08059083670377731
1685946668.8287444,30880,-0.02344300039112568
1685946684.6789997,31392,-0.02444416657090187
1685946687.5711095,31488,-0.024252576753497124
1685946691.6241255,31616,-0.043689996004104614
1685946697.7240787,31808,-0.03370494768023491
1685946699.655563,31872,-0.07960604876279831
1685946704.9151554,32032,-0.004843126982450485
1685946707.70098,32128,-0.08742330968379974
1685946708.5722818,32160,-0.055136941373348236
1685946709.3719435,32192,-0.05199894681572914
1685946718.5854564,32544,-0.08054900914430618
1685946725.111646,32768,-0.041227225214242935
1685946729.0430117,32896,-0.06902723014354706
1685946730.8326313,32960,-0.06627196073532104
1685946739.429731,33216,-0.04556053504347801
1685946740.3535905,33248,-0.06407717615365982
1685946748.6711335,33536,-0.041536226868629456
1685946757.3932827,33856,-0.08908729255199432
1685946761.0595922,33984,-0.004589577671140432
1685946770.2587595,34304,-0.08785858005285263
1685946771.2045832,34336,-0.08095261454582214
1685946773.082306,34400,0.02761675976216793
1685946777.166117,34528,-0.08693832159042358
1685946786.1330442,34816,-0.09964098036289215
1685946797.4063263,35200,-0.04168860614299774
1685946801.4591432,35328,-0.02065935544669628
1685946803.4021575,35392,-0.06637051701545715
1685946806.668489,35488,-0.054464131593704224
1685946808.334444,35552,0.015222100540995598
1685946810.0803144,35616,-0.02068597637116909
1685946820.0482738,35936,-0.040908459573984146
1685946821.1798718,35968,-0.07496164739131927
1685946824.6330762,36064,-0.08477281779050827
1685946825.6202147,36096,-0.056769512593746185
1685946829.0789514,36192,-0.05004145950078964
1685946832.1819754,36288,-0.10023777931928635
1685946834.297516,36352,-0.0649452656507492
1685946839.1939058,36512,-0.06052510812878609
1685946845.9251637,36736,0.0031770667992532253
1685946850.2000408,36896,-0.11098059266805649
1685946851.19853,36928,-0.10416536778211594
1685946861.527937,37248,-0.08072178065776825
1685946863.5692852,37312,-0.03285285085439682
1685946872.3655767,37632,-0.014402118511497974
1685946873.9718807,37696,-0.04654122516512871
1685946874.7405763,37728,-0.010278488509356976
1685946881.7303932,37952,-0.07588852941989899
1685946885.9700935,38112,-0.02537236548960209
1685946889.7409306,38240,-0.012231497094035149
1685946890.5987039,38272,-0.02662881277501583
1685946902.6181176,38656,-0.061551764607429504
1685946909.649907,38912,-0.07484907656908035
1685946914.026539,39040,-0.06440751999616623
1685946918.7268667,39200,-0.09908531606197357
1685946921.4066133,39264,-0.03182666003704071
1685946925.6274266,39392,-0.03379018232226372
1685946939.3727016,39872,-0.002801780588924885
1685946941.2355974,39936,-0.036472585052251816
1685946944.802212,40064,-0.1078094020485878
1685946945.6629186,40096,-0.0002944028237834573
1685946946.6859653,40128,-0.029975526034832
1685946948.5895941,40192,-0.04584583640098572
1685946950.7726662,40288,-0.06028903275728226
1685946954.3311188,40416,-0.04258358106017113
1685946959.5738578,40608,-0.1416465938091278
1685946963.1685977,40736,-0.07813441008329391
1685946967.6836016,40896,-0.07406249642372131
1685946973.842071,41088,-0.04444058984518051
1685946976.1942449,41184,-0.04268184304237366
1685946981.5733726,41344,-0.04848219454288483
1685946984.6178508,41440,-0.009705818258225918
1685946989.006493,41600,-0.015779079869389534
1685946989.933715,41632,-0.08306736499071121
1685946992.087591,41728,-0.06387249380350113
1685946995.9293172,41856,-0.02875099889934063
1685947004.5549834,42144,-0.0390767827630043
1685947011.4828641,42368,-0.049990300089120865
1685947014.0861852,42464,-0.07300468534231186
1685947015.1318085,42496,-0.08894013613462448
1685947024.0520258,42784,-0.003863113932311535
1685947035.117488,43104,-0.04618557170033455
1685947038.600526,43200,-0.04655708000063896
1685947044.2430112,43392,-0.09321235120296478
1685947049.9150026,43584,0.009219653904438019
1685947054.1703103,43712,-0.029791271314024925
1685947064.931949,44064,-0.020729608833789825
1685947065.7753122,44096,-0.06749453395605087
1685947070.2648604,44224,-0.1007264107465744
1685947076.3538263,44416,-0.03473071753978729
1685947079.68215,44544,-0.06739046424627304
1685947083.0331573,44640,-0.045520637184381485
1685947106.5420907,45408,-0.044486891478300095
1685947119.2982433,45856,-0.06845195591449738
1685947124.168886,46016,-0.09546087682247162
1685947126.2520113,46080,-0.038048580288887024
1685947127.4400258,46112,-0.16069503128528595
1685947128.161256,46144,-0.039183832705020905
1685947129.1223063,46176,-0.08306024223566055
1685947136.4884455,46432,-0.04340226948261261
1685947143.6377585,46688,-0.027725381776690483
1685947144.7690814,46720,-0.014196950010955334
1685947146.6421766,46784,-0.06891413778066635
1685947147.683296,46816,-0.036924418061971664
1685947159.0707054,47200,-0.0342920683324337
1685947159.9315581,47232,-0.07826913148164749
1685947161.6941442,47296,-0.0817832499742508
1685947172.373645,47648,-0.0558549128472805
1685947174.6930158,47744,-0.09505663812160492
1685947178.8491223,47872,-0.053155384957790375
1685947182.407657,48000,-0.046808481216430664
1685947185.9823613,48128,-0.11218824982643127
1685947192.031566,48352,-0.055925238877534866
1685947193.3002727,48384,-0.07243720442056656
1685947194.1361084,48416,-0.12241334468126297
1685947195.617628,48480,-0.07946749776601791
1685947198.664794,48576,-0.056277304887771606
1685947210.1529005,48960,-0.052067194133996964
1685947215.4270568,49152,-0.03548445180058479
1685947217.9599912,49248,-0.1230362132191658
1685947219.0822484,49280,-0.07143308222293854
1685947227.5745382,49600,-0.0685432180762291
1685947231.0477128,49696,-0.11432065814733505
1685947232.0313826,49728,-0.08219593018293381
1685947241.5940747,50048,-0.03479079529643059
1685947245.321127,50144,-0.043379537761211395
1685947248.0676842,50240,-0.10885833948850632
1685947252.7516267,50400,-0.06856513023376465
1685947255.6639059,50496,-0.025381166487932205
1685947264.18968,50784,0.0328943245112896
1685947274.682424,51136,-0.060124702751636505
1685947280.1551466,51296,-0.09986796230077744
1685947282.3694112,51360,-0.13269484043121338
1685947306.1754127,52128,0.0034398476127535105
1685947313.823937,52384,-0.13349992036819458
1685947315.7317705,52448,-0.07475005835294724
1685947319.2021422,52544,-0.05353241041302681
1685947325.2769666,52736,-0.05196037143468857
1685947326.0530715,52768,-0.024946996942162514
1685947332.4388728,52992,-0.06870357692241669
1685947340.0676594,53248,-0.02371167205274105
1685947344.0420463,53376,-0.07676210254430771
1685947348.0374522,53504,-0.04516328126192093
1685947351.9836404,53632,-0.06304392963647842
1685947355.0673428,53728,-0.07446858286857605
1685947357.223383,53792,-0.01182062178850174
1685947363.092375,53984,-0.048890482634305954
1685947364.5019045,54048,-0.0828227698802948
1685947370.9639072,54272,-0.07798430323600769
1685947379.818318,54528,-0.07644274830818176
1685947381.3004708,54592,-0.016039054840803146
1685947384.0724318,54688,-0.04264864698052406
1685947385.9734037,54752,-0.05686092749238014
1685947387.0296285,54784,-0.028305863961577415
1685947388.7850523,54816,-0.06647023558616638
1685947395.611383,55040,-0.07246972620487213
1685947399.7794178,55168,0.002655391115695238
1685947400.6417613,55200,-0.0957435816526413
1685947408.4065726,55424,-0.03546220809221268
1685947416.502762,55680,-0.08674966543912888
1685947417.323202,55712,-0.04569026082754135
1685947420.908334,55840,-0.10967805236577988
1685947423.3928437,55904,-0.013323689810931683
1685947434.447194,56192,-0.041705671697854996
1685947445.4005692,56544,-0.09484220296144485
1685947455.2818468,56864,-0.08876435458660126
1685947457.1760213,56928,0.005458056926727295
1685947464.3301136,57152,-0.026750575751066208
1685947465.3126,57184,-0.03377353027462959
1685947466.1739333,57216,-0.007525231689214706
1685947468.2648773,57312,-0.028367144986987114
1685947471.0741055,57408,-0.092241570353508
1685947475.1590936,57536,-0.029375627636909485
1685947478.918966,57664,-0.08186496049165726
1685947495.8084545,58272,-0.0879315584897995
1685947499.412784,58400,-0.0543891005218029
1685947503.9973726,58528,-0.08173438161611557
1685947506.927543,58624,-0.08533675223588943
1685947513.0517638,58816,-0.05043834447860718
1685947515.1511273,58880,-0.10309780389070511
1685947524.2379265,59168,-0.04262245446443558
1685947527.4489968,59296,-0.08867470175027847
1685947534.779903,59584,-0.08758511394262314
1685947539.054654,59744,-0.08057399094104767
1685947539.8623538,59776,-0.02870487980544567
1685947540.6722574,59808,-0.03396819531917572
1685947551.6561506,60224,-0.052454445511102676
1685947555.0427237,60320,-0.019288741052150726
1685947559.1020727,60480,-0.0489775724709034
1685947565.845655,60704,-0.09352877736091614
1685947569.4686747,60832,-0.021099677309393883
1685947571.966333,60928,-0.03623126447200775
1685947577.850702,61120,-0.07852839678525925
1685947578.6435766,61152,-0.02782537043094635
1685947579.3287163,61184,-0.06767738610506058
1685947581.98435,61280,-0.01973627507686615
1685947586.5088644,61440,-0.09119845926761627
1685947592.1426635,61632,-0.06233220547437668
1685947592.9150581,61664,-0.12792183458805084
1685947602.3769429,61984,-0.050542619079351425
1685947603.098585,62016,-0.08243925869464874
1685947607.719299,62144,-0.11854847520589828
1685947608.7060437,62176,-0.051481831818819046
1685947612.097576,62304,-0.02601732313632965
1685947614.320693,62368,-0.05720970407128334
1685947620.118385,62560,-0.037747837603092194
1685947622.6953456,62656,-0.07413101196289062
1685947626.5898242,62784,-0.13411568105220795
1685947627.275098,62816,-0.09508567303419113
1685947629.266543,62880,-0.0294119194149971
1685947630.7263348,62912,-0.11970055103302002
1685947632.509611,62976,-0.062900111079216
1685947643.088961,63328,-0.040653057396411896
1685947645.0312161,63392,-0.0882464274764061
1685947652.2257,63648,-0.05582517385482788
1685947652.8695407,63680,-0.05952870100736618
1685947655.4307349,63776,-0.03866725414991379
1685947689.5607238,64896,0.0011215123813599348
1685947698.6457362,65184,-0.043414123356342316
1685947699.3929572,65216,-0.04207656532526016
1685947706.980766,65440,-0.06172790750861168
1685947710.716362,65568,-0.032072633504867554
1685947717.9177217,65792,-0.09078700840473175
1685947718.7072682,65824,-0.1230858787894249
1685947729.561804,66208,-0.02617722563445568
1685947732.9379644,66304,-0.015510939992964268
1685947741.9388647,66592,-0.0837571993470192
1685947751.5698752,66912,-0.09843536466360092
1685947758.8829658,67168,-0.09995491057634354
1685947759.9161959,67200,-0.02905745804309845
1685947761.3560355,67264,-0.01488113310188055
1685947763.9896123,67360,-0.09548582881689072
1685947769.380917,67552,-0.034806013107299805
1685947773.7623599,67712,-0.05031896382570267
1685947774.618776,67744,0.0057665579952299595
1685947778.9162645,67872,-0.045695021748542786
1685947779.8372843,67904,-0.010911218822002411
1685947785.8074584,68128,-0.051120877265930176
1685947794.2806518,68416,-0.07828430086374283
1685947796.6256878,68512,0.02118702605366707
1685947805.6062899,68832,0.018071327358484268
1685947815.115838,69152,0.003919520415365696
1685947825.5912755,69472,-0.03641201928257942
1685947831.6818528,69696,-0.018230902031064034
1685947841.413823,70048,-0.020538566634058952
1685947848.4575007,70272,-0.037492647767066956
1685947855.3004534,70496,-0.01973888836801052
1685947857.5294876,70560,-0.026619190350174904
1685947863.7837546,70752,-0.08052781969308853
1685947865.4945679,70816,-0.03647034987807274
1685947868.505832,70912,-0.05811207368969917
1685947869.335781,70944,-0.10788750648498535
1685947874.939491,71136,-0.0541464202105999
1685947878.761702,71264,-0.001452998141758144
1685947889.3869712,71616,-0.05942033231258392
1685947891.9055789,71712,-0.0796402096748352
1685947897.0442276,71872,-0.005413739942014217
1685947909.8295538,72288,-0.01848268136382103
1685947931.0721684,73056,-0.058548279106616974
1685947950.0633016,73664,-0.1023361086845398
1685947955.2830422,73824,-0.07210709154605865
1685947956.2348309,73856,0.015424306504428387
1685947961.0030756,74016,-0.11695196479558945
1685947965.7293825,74176,-0.004017662722617388
1685947967.980986,74272,-0.07344137877225876
1685947973.2087803,74432,0.037737730890512466
1685947980.9083133,74688,0.007332887500524521
1685947983.6030478,74784,-0.028873618692159653
1685947990.5308838,75008,-0.09897751361131668
1685947991.657436,75040,-0.08046315610408783
1685947992.3189409,75072,-0.011039246805012226
1685947994.331666,75136,-0.06722257286310196
1685948000.1171758,75328,-0.058635205030441284
1685948007.4362652,75552,-0.05213266983628273
1685948021.9433577,76000,-0.03352444991469383
1685948032.4868374,76352,-0.04464038088917732
1685948036.9658306,76512,-0.033004701137542725
1685948039.0773184,76576,-0.015050658956170082
1685948041.4288044,76640,0.037372324615716934
1685948042.2953753,76672,-0.031591981649398804
1685948045.357547,76768,-0.09406556934118271
1685948046.342512,76800,-0.1477789580821991
1685948075.9870384,77760,-0.020962823182344437
1685948079.282868,77856,-0.05882975459098816
1685948082.8784645,77984,-0.024540696293115616
1685948083.9449434,78016,-0.09436846524477005
1685948088.5885828,78176,-0.04492124170064926
1685948089.5211844,78208,-0.009959523566067219
1685948102.35172,78592,0.013023900799453259
1685948111.254084,78848,-0.04042550548911095
1685948113.14272,78912,-0.0770082175731659
1685948114.223906,78944,-0.010729383677244186
1685948117.6232226,79072,-0.12354122847318649
1685948124.8679256,79328,-0.04296380653977394
1685948132.3625598,79584,-0.012167755514383316
1685948141.4031029,79840,-0.09806586056947708
1685948146.1911614,80000,-0.13900765776634216
1685948147.9354136,80064,-0.021501440554857254
1685948150.9972146,80160,-0.05478789284825325
1685948152.792403,80224,-0.045490335673093796
1685948154.0000072,80256,-0.06271719932556152
1685948160.4504166,80480,-0.04928567260503769
1685948164.306893,80608,-0.07943276315927505
1685948165.1809025,80640,-0.06667770445346832
1685948166.4940243,80672,-0.04775959625840187
1685948168.3621335,80736,-0.01218227669596672
1685948170.3423579,80800,-0.017548654228448868
1685948174.7494051,80960,-0.0038244077004492283
1685948176.2873108,81024,-0.10887328535318375
1685948184.411728,81280,-0.07301387190818787
1685948209.647655,82144,0.014660261571407318
1685948210.4449987,82176,-0.07261601835489273
1685948212.4008722,82240,-0.048290327191352844
1685948221.95546,82528,-0.029500117525458336
1685948222.809699,82560,-0.0949896052479744
1685948230.0004263,82784,-0.09669836610555649
1685948233.1720629,82880,-0.0014100611442700028
1685948234.0376782,82912,-0.0736103355884552
1685948236.5602229,83008,-0.052889082580804825
1685948243.512735,83232,-0.026238612830638885
1685948245.5791721,83296,-0.0871528759598732
1685948251.925232,83456,-0.0919078066945076
1685948263.9111633,83840,-0.013056273572146893
1685948264.8179913,83872,-0.017760997638106346
1685948272.7046156,84128,-0.007706731557846069
1685948273.9903789,84160,-0.035618703812360764
1685948279.4631007,84352,-0.08359785377979279
1685948280.5799131,84384,0.03321781009435654
1685948283.2091312,84480,-0.022855402901768684
1685948284.290504,84512,-0.014240122400224209
1685948285.2656627,84544,-0.03447830304503441
1685948288.1424983,84640,-0.08435247838497162
1685948305.6440592,85248,-0.055625081062316895
1685948313.7039273,85504,-0.050543829798698425
1685948314.6285896,85536,-0.034988999366760254
1685948317.7892408,85632,-0.03798958659172058
1685948325.0629086,85856,-0.029306182637810707
1685948328.0712023,85952,-0.030631788074970245
1685948330.1458158,86016,0.0323297455906868
1685948333.0296469,86112,-0.07676458358764648
1685948337.3842232,86240,-0.07951050251722336
1685948346.0050786,86528,-0.001214746036566794
1685948352.0271852,86720,-0.050761833786964417
1685948355.8437715,86848,-0.06048501282930374
1685948357.039452,86880,-0.06667234748601913
1685948361.111245,87008,-0.006414229515939951
1685948362.4636352,87040,-0.02910945564508438
1685948363.3312364,87072,-0.0934196338057518
1685948367.973424,87232,-0.033751070499420166
1685948373.2399633,87392,-0.024180039763450623
1685948374.1580787,87424,-0.01497737318277359
1685948377.7657294,87552,-0.014715202152729034
1685948382.3067021,87712,-0.03681967407464981
1685948383.0686324,87744,-0.034499458968639374
1685948383.9345114,87776,-0.0300340224057436
1685948387.0919278,87872,-0.034832969307899475
1685948396.173298,88160,-0.11408231407403946
1685948397.1704865,88192,-0.08730931580066681
1685948398.163958,88224,-0.11945611238479614
1685948402.5380697,88384,-0.051046229898929596
1685948403.6402931,88416,-0.0352417454123497
1685948407.2872307,88544,-0.02995622530579567
1685948410.4233472,88640,-0.02340519428253174
1685948412.726749,88736,-0.1149284839630127
1685948415.2742512,88800,-0.09667742252349854
1685948417.3628047,88864,-0.05944761261343956
1685948420.0084093,88960,-0.05803786218166351
1685948426.0587628,89184,-0.09785300493240356
1685948438.136142,89568,-0.04606280475854874
1685948439.652497,89632,-0.024051234126091003
1685948452.3772163,90048,-0.08420766144990921
1685948453.456947,90080,0.005666297860443592
1685948464.703274,90432,-0.07628767937421799
1685948474.7340736,90752,-0.0730084553360939
1685948476.7903106,90816,-0.06561595946550369
1685948478.3455591,90880,-0.01540589239448309
1685948481.3246439,90976,-0.030966654419898987
1685948484.3607073,91072,-0.09111463278532028
1685948490.8083692,91296,-0.08870674669742584
1685948491.5554578,91328,-0.02682914398610592
1685948496.495648,91488,-0.04146701097488403
1685948500.8935556,91616,-0.009922148659825325
1685948501.7900078,91648,-0.009507454000413418
1685948505.547698,91776,-0.060331378132104874
1685948518.9312274,92192,-0.06976575404405594
1685948521.0212977,92256,-0.03265071287751198
1685948521.8124835,92288,-0.07434223592281342
1685948530.0020347,92576,0.0036020835395902395
1685948531.8456035,92640,-0.10796745866537094
1685948534.0273943,92704,-0.012181323952972889
1685948541.9888465,92960,-0.03780842572450638
1685948549.1811001,93216,-0.04770440608263016
1685948552.1850612,93312,-0.09732819348573685
1685948553.2545009,93344,-0.026267334818840027
1685948555.9690275,93440,-0.0488927848637104
1685948558.3397377,93504,-0.031198304146528244
1685948559.4071922,93536,-0.08247754722833633
1685948563.1510086,93632,-0.07577068358659744
1685948569.5515482,93824,-0.05304175615310669
1685948573.7210507,93952,-0.07064376771450043
1685948574.8452666,93984,-0.08996671438217163
1685948587.9244487,94432,-0.09221164137125015
1685948590.3129508,94528,0.0002996463736053556
1685948593.696532,94624,-0.1043342873454094
1685948596.4468796,94720,-0.049991752952337265
1685948599.6482005,94848,-0.08370135724544525
1685948602.863409,94944,-0.07442984730005264
1685948605.228841,95008,-0.06748136878013611
1685948611.0020533,95200,-0.05360480397939682
1685948615.8534222,95360,-0.040556181222200394
1685948622.0212257,95552,-0.1162664070725441
1685948623.9865086,95616,0.008024083450436592
1685948630.3005621,95840,-0.09766162931919098
1685948633.0692868,95936,-0.02157517336308956
1685948635.0937712,96000,-0.10039647668600082
1685948635.995814,96032,0.040981724858284
1685948639.4699156,96128,-0.11718369275331497
1685948641.2141912,96192,-0.06718028336763382
1685948646.712902,96384,-0.07057095319032669
1685948655.7165248,96672,-0.06857949495315552
1685948660.831829,96832,-0.050336502492427826
1685948666.2409215,96992,-0.08508846908807755
1685948670.6446369,97152,-0.09770253300666809
1685948683.0859823,97568,-0.13279563188552856
1685948684.7225323,97632,-0.04498732089996338
1685948694.255577,97952,-0.035844091325998306
1685948701.39679,98176,-0.008816678076982498
