Wall time,Step,Value
1685946033.9955938,10272,0.009986702352762222
1685946037.0800054,10368,0.003866273909807205
1685946052.2736845,10848,0.037639178335666656
1685946059.43101,11104,0.011346234008669853
1685946060.177976,11136,0.012957274913787842
1685946072.3324397,11520,0.02304195612668991
1685946078.2942579,11712,0.02232913300395012
1685946079.1323125,11744,0.03832916170358658
1685946079.9007201,11776,0.010900210589170456
1685946092.049348,12160,0.0025369450449943542
1685946100.443934,12416,0.04160532355308533
1685946104.718344,12544,0.008602200075984001
1685946106.8489647,12608,0.06648197025060654
1685946112.47036,12768,0.0453343465924263
1685946116.799615,12928,0.010319763794541359
1685946118.6228254,12992,0.043991781771183014
1685946130.3820477,13344,0.023694751784205437
1685946135.5368075,13536,0.028771929442882538
1685946136.813185,13568,0.038160912692546844
1685946149.6024442,14016,0.022160528227686882
1685946150.6086624,14048,0.009749650955200195
1685946152.1945465,14112,0.00269259512424469
1685946156.6447318,14240,0.04050996154546738
1685946157.649684,14272,0.05301589518785477
1685946159.7661881,14336,0.011379675939679146
1685946165.658315,14528,0.03659497946500778
1685946169.4015453,14656,0.027381878346204758
1685946174.29057,14816,0.04849804937839508
1685946177.638089,14944,0.06868948042392731
1685946180.258259,15040,0.025593291968107224
1685946182.0395403,15104,0.025738857686519623
1685946186.0683827,15232,0.009434787556529045
1685946187.0049093,15264,0.017667559906840324
1685946191.8800938,15424,0.023013930767774582
1685946193.1447074,15456,0.01996903494000435
1685946199.0354989,15648,0.03050415776669979
1685946200.9489586,15712,0.02010497823357582
1685946205.7456965,15872,0.046025168150663376
1685946221.664303,16384,0.021510658785700798
1685946222.9392984,16416,0.01636875420808792
1685946224.08084,16448,0.009475333616137505
1685946225.426535,16480,0.04311322048306465
1685946226.1764977,16512,0.02271854691207409
1685946229.0148551,16608,0.013401065021753311
1685946229.695908,16640,0.01734180375933647
1685946230.7061727,16672,0.019398190081119537
1685946243.9030745,17120,0.033802807331085205
1685946245.076215,17152,0.015007006004452705
1685946246.9341466,17216,0.015140965580940247
1685946247.6753523,17248,0.03902578353881836
1685946248.5570042,17280,0.00990210473537445
1685946250.411154,17344,0.020245332270860672
1685946254.4600399,17472,0.044301800429821014
1685946256.817455,17536,0.038045551627874374
1685946260.5315304,17664,0.011728232726454735
1685946262.0422225,17728,0.02358570322394371
1685946265.8253872,17856,0.03048517368733883
1685946271.3394654,18048,0.012262433767318726
1685946273.0717015,18112,0.014282319694757462
1685946276.7264109,18240,0.010568181052803993
1685946281.8228946,18400,0.011240605264902115
1685946292.0962777,18752,0.022097250446677208
1685946293.1855376,18784,0.03398697078227997
1685946295.9796786,18880,0.015067193657159805
1685946297.769131,18944,0.005057420581579208
1685946298.57201,18976,0.03189915791153908
1685946301.3549767,19072,0.017101187258958817
1685946303.4774265,19136,0.03426465392112732
1685946314.500955,19520,0.043312039226293564
1685946319.024848,19680,0.04116174951195717
1685946319.8245459,19712,0.03459654375910759
1685946327.7817516,19968,0.021284911781549454
1685946328.9692063,20000,0.02676612138748169
1685946333.5854404,20160,0.03508581966161728
1685946334.5152233,20192,0.03344888985157013
1685946338.5418205,20320,0.00964166596531868
1685946342.3702824,20448,0.03418299928307533
1685946348.6825545,20640,0.013278594240546227
1685946349.5215235,20672,0.013095172122120857
1685946355.186879,20832,0.03674130141735077
1685946356.956054,20896,0.03820325806736946
1685946363.5552008,21120,0.015963086858391762
1685946365.5155559,21184,0.04203948378562927
1685946372.5248919,21408,0.06214907020330429
1685946380.7565506,21664,0.041237637400627136
1685946381.503008,21696,0.03941744565963745
1685946385.4923291,21824,0.020231621339917183
1685946389.28058,21952,0.023736467584967613
1685946397.1460989,22208,0.03165196627378464
1685946399.1068408,22272,0.008954554796218872
1685946414.9912107,22784,0.05208364129066467
1685946425.8484786,23136,0.016030961647629738
1685946427.8809123,23200,0.013680137693881989
1685946429.9914887,23264,0.021561749279499054
1685946431.2199028,23296,0.007971644401550293
1685946433.2157683,23360,0.028855374082922935
1685946434.04593,23392,0.01928018219769001
1685946436.0515556,23456,0.019897866994142532
1685946437.203037,23488,0.01229814812541008
1685946438.1378512,23520,0.020744264125823975
1685946443.0071194,23680,0.028592688962817192
1685946449.586089,23872,0.04241511598229408
1685946469.7086995,24512,0.03093729354441166
1685946471.0325816,24544,0.012579942122101784
1685946477.5607014,24768,0.036791399121284485
1685946480.0826159,24864,0.010355634614825249
1685946481.0264406,24896,0.01340244710445404
1685946482.561598,24960,0.018164673820137978
1685946484.6609297,25024,0.0641932263970375
1685946486.6012957,25088,0.032628245651721954
1685946493.193304,25280,0.023602178320288658
1685946509.0677562,25792,0.03928875923156738
1685946510.2656891,25824,0.031965792179107666
1685946512.603394,25888,0.028413807973265648
1685946515.6068738,25984,0.02709510177373886
1685946523.4500787,26240,0.05372612178325653
1685946524.3430357,26272,0.0791090577840805
1685946533.7005768,26560,0.06968852877616882
1685946537.5155826,26688,0.02513468824326992
1685946540.391146,26784,0.08012690395116806
1685946541.3232965,26816,0.024103956297039986
1685946545.357104,26944,0.014363085851073265
1685946548.2128484,27040,0.04248762130737305
1685946550.306955,27104,0.014578185975551605
1685946555.9761999,27296,0.026238014921545982
1685946562.4542634,27488,0.02587267756462097
1685946565.0297816,27584,0.0394902229309082
1685946567.439451,27648,0.027649037539958954
1685946571.6044714,27776,0.03506052494049072
1685946576.4130447,27936,0.03693120554089546
1685946588.972871,28352,0.03749379515647888
1685946591.039265,28416,0.07752549648284912
1685946596.552078,28608,0.0032701492309570312
1685946599.3544931,28704,0.02310473658144474
1685946601.5515416,28768,0.013574337586760521
1685946605.5620697,28896,0.01850503869354725
1685946606.545759,28928,0.023830143734812737
1685946612.0580661,29120,0.06784948706626892
1685946632.1973681,29760,0.03896496444940567
1685946634.3722708,29824,0.010966824367642403
1685946636.1050832,29888,0.0069040097296237946
1685946645.906424,30208,0.011157277971506119
1685946653.3301492,30432,0.031192822381854057
1685946656.8354096,30528,0.03439740091562271
1685946659.7523365,30624,0.019939307123422623
1685946668.828539,30880,0.04714769124984741
1685946684.678629,31392,0.007298195734620094
1685946687.5707912,31488,0.05143175274133682
1685946691.6238618,31616,0.03916780650615692
1685946697.7238753,31808,0.04903972148895264
1685946699.655284,31872,0.014657873660326004
1685946704.9149106,32032,0.0579739511013031
1685946707.7007966,32128,0.03948335722088814
1685946708.5720377,32160,0.026008162647485733
1685946709.3717604,32192,0.017745209857821465
1685946718.585254,32544,0.05207310616970062
1685946725.1114604,32768,0.020136047154664993
1685946729.042846,32896,0.021218081936240196
1685946730.8324437,32960,0.021500494331121445
1685946739.429521,33216,0.01964450627565384
1685946740.3533792,33248,0.022330429404973984
1685946748.6708674,33536,0.003906954079866409
1685946757.3931162,33856,0.07214038074016571
1685946761.0594032,33984,0.018116984516382217
1685946770.2585485,34304,0.041961461305618286
1685946771.204243,34336,0.04547550529241562
1685946773.082106,34400,0.032632071524858475
1685946777.1658142,34528,0.06388723105192184
1685946786.132866,34816,0.02562141790986061
1685946797.4061496,35200,0.023397453129291534
1685946801.4589612,35328,0.033050525933504105
1685946803.401921,35392,0.07649382948875427
1685946806.6683018,35488,0.009332455694675446
1685946808.3341088,35552,0.04400978982448578
1685946810.080013,35616,0.05158941447734833
1685946820.0479994,35936,0.010717801749706268
1685946821.1796134,35968,0.024895276874303818
1685946824.6328278,36064,0.07072971016168594
1685946825.619997,36096,0.041397757828235626
1685946829.078688,36192,0.030825970694422722
1685946832.18171,36288,0.02505320869386196
1685946834.2973266,36352,0.03445997089147568
1685946839.1936007,36512,0.03695199638605118
1685946845.9249382,36736,0.024985583499073982
1685946850.1997275,36896,0.05498689413070679
1685946851.198227,36928,0.06236528232693672
1685946861.5276582,37248,0.03913833945989609
1685946863.5691159,37312,0.009977919980883598
1685946872.3654137,37632,0.05541688948869705
1685946873.9716609,37696,0.01470278948545456
1685946874.740412,37728,0.03698813170194626
1685946881.7302341,37952,0.03225930407643318
1685946885.9699314,38112,0.006481494754552841
1685946889.7407703,38240,0.008485013619065285
1685946890.5984237,38272,0.025851506739854813
1685946902.61796,38656,0.04322274029254913
1685946909.6497138,38912,0.02792178839445114
1685946914.0262518,39040,0.041822005063295364
1685946918.7266152,39200,0.18577420711517334
1685946921.4064555,39264,0.029417013749480247
1685946925.6272361,39392,0.07224615663290024
1685946939.3725445,39872,0.012114431709051132
1685946941.2354252,39936,0.041130565106868744
1685946944.8019245,40064,0.026041556149721146
1685946945.6627526,40096,0.014343919232487679
1685946946.6858044,40128,0.03859405964612961
1685946948.5894303,40192,0.018680240958929062
1685946950.772503,40288,0.029970422387123108
1685946954.3309503,40416,0.014487478882074356
1685946959.5736346,40608,0.09614947438240051
1685946963.1683805,40736,0.03467514365911484
1685946967.6834388,40896,0.02514605037868023
1685946973.8418841,41088,0.045111335813999176
1685946976.1940842,41184,0.023972701281309128
1685946981.5731034,41344,0.011116541922092438
1685946984.6176844,41440,0.0169267226010561
1685946989.006331,41600,0.02813797816634178
1685946989.9334903,41632,0.020649371668696404
1685946992.0874088,41728,0.01877819560468197
1685946995.9291468,41856,0.06714597344398499
1685947004.5548203,42144,0.03466574847698212
1685947011.4827008,42368,0.01306266151368618
1685947014.0858943,42464,0.06085427850484848
1685947015.1316512,42496,0.02990124747157097
1685947024.0518224,42784,0.018767481669783592
1685947035.1173055,43104,0.035195864737033844
1685947038.6003373,43200,0.0149159524589777
1685947044.2427754,43392,0.05109301954507828
1685947049.9148183,43584,0.07469210773706436
1685947054.1700988,43712,0.018839402124285698
1685947064.931733,44064,0.04571834206581116
1685947065.7751174,44096,0.025487765669822693
1685947070.2646747,44224,0.04007799178361893
1685947076.3536413,44416,0.0878319963812828
1685947079.681956,44544,0.07263977825641632
1685947083.0329673,44640,0.04152066633105278
1685947106.5418346,45408,0.01643320731818676
1685947119.298081,45856,0.03431662917137146
1685947124.168698,46016,0.0464557483792305
1685947126.2517207,46080,0.015189409255981445
1685947127.4397643,46112,0.0641721710562706
1685947128.1610923,46144,0.023750459775328636
1685947129.122145,46176,0.14115849137306213
1685947136.4882793,46432,0.017380977049469948
1685947143.6375625,46688,0.0218061450868845
1685947144.7687874,46720,0.014728857204318047
1685947146.6419063,46784,0.016367347911000252
1685947147.6830547,46816,0.009763631969690323
1685947159.0705488,47200,0.00529518723487854
1685947159.9313498,47232,0.022038348019123077
1685947161.6939497,47296,0.03026084415614605
1685947172.373413,47648,0.03336060047149658
1685947174.6928515,47744,0.09062506258487701
1685947178.8489618,47872,0.016918538138270378
1685947182.4074988,48000,0.03338341787457466
1685947185.9820662,48128,0.11959180235862732
1685947192.0313456,48352,0.014073695987462997
1685947193.3000765,48384,0.018836164847016335
1685947194.1359456,48416,0.0412784218788147
1685947195.617415,48480,0.01678987219929695
1685947198.6646342,48576,0.03273714333772659
1685947210.152739,48960,0.06660935282707214
1685947215.4268975,49152,0.05905322730541229
1685947217.9598248,49248,0.1722576767206192
1685947219.0820813,49280,0.013579126447439194
1685947227.5743718,49600,0.037465982139110565
1685947231.047546,49696,0.05308505520224571
1685947232.0311663,49728,0.042016204446554184
1685947241.5939176,50048,0.011776212602853775
1685947245.320965,50144,0.01541934348642826
1685947248.0675192,50240,0.08650589734315872
1685947252.7513413,50400,0.02325398474931717
1685947255.6636994,50496,0.022803375497460365
1685947264.1895077,50784,0.03562219440937042
1685947274.6821766,51136,0.04052501544356346
1685947280.154888,51296,0.027907662093639374
1685947282.3691947,51360,0.0634293258190155
1685947306.1752374,52128,0.020498458296060562
1685947313.8237662,52384,0.11054788529872894
1685947315.7316098,52448,0.021370016038417816
1685947319.2019622,52544,0.048257503658533096
1685947325.276772,52736,0.02844102680683136
1685947326.0528352,52768,0.09492367506027222
1685947332.4386926,52992,0.03617454320192337
1685947340.0674837,53248,0.009888218715786934
1685947344.0417728,53376,0.02804497815668583
1685947348.0372777,53504,0.12879182398319244
1685947351.9833913,53632,0.027228670194745064
1685947355.0671477,53728,0.02834222838282585
1685947357.2232082,53792,0.0074624717235565186
1685947363.0921912,53984,0.05018738657236099
1685947364.5016255,54048,0.052271779626607895
1685947370.963745,54272,0.08343581110239029
1685947379.818157,54528,0.12984250485897064
1685947381.3002014,54592,0.01978507824242115
1685947384.0722344,54688,0.03230246156454086
1685947385.9732032,54752,0.02513798512518406
1685947387.0293446,54784,0.04035648703575134
1685947388.7848964,54816,0.03387043625116348
1685947395.6112158,55040,0.02051803097128868
1685947399.77925,55168,0.029850047081708908
1685947400.6415987,55200,0.02024620585143566
1685947408.4063172,55424,0.04322013631463051
1685947416.5026023,55680,0.04680183529853821
1685947417.3229861,55712,0.15504035353660583
1685947420.9081655,55840,0.15134844183921814
1685947423.3926857,55904,0.01285226084291935
1685947434.447035,56192,0.04560922086238861
1685947445.400358,56544,0.052757881581783295
1685947455.281673,56864,0.4239819645881653
1685947457.1758034,56928,0.030491521582007408
1685947464.3298979,57152,0.01574893295764923
1685947465.3124301,57184,0.05420500040054321
1685947466.1736505,57216,0.0350254625082016
1685947468.2647042,57312,0.022863997146487236
1685947471.0739107,57408,0.07334575802087784
1685947475.158911,57536,0.003930704668164253
1685947478.918709,57664,0.06725166738033295
1685947495.8082943,58272,0.0518423430621624
1685947499.4126208,58400,0.040191639214754105
1685947503.9971683,58528,0.17856580018997192
1685947506.9273293,58624,0.2234741449356079
1685947513.0516038,58816,0.034571606665849686
1685947515.1508517,58880,0.02715597301721573
1685947524.2377236,59168,0.13323092460632324
1685947527.448703,59296,0.025681162253022194
1685947534.7797408,59584,0.08923199027776718
1685947539.054472,59744,0.033724382519721985
1685947539.8621678,59776,0.04387631639838219
1685947540.6720948,59808,0.027360236272215843
1685947551.655979,60224,0.011489026248455048
1685947555.0425298,60320,0.04360566288232803
1685947559.1019049,60480,0.029013432562351227
1685947565.8454885,60704,0.05049550533294678
1685947569.4683633,60832,0.04506101459264755
1685947571.9661763,60928,0.010632989928126335
1685947577.8504894,61120,0.03938092663884163
1685947578.6433861,61152,0.02644631266593933
1685947579.32847,61184,0.049913547933101654
1685947581.9841325,61280,0.012257947586476803
1685947586.5087068,61440,0.5272558927536011
1685947592.1425006,61632,0.07135636359453201
1685947592.9147692,61664,0.04418785125017166
1685947602.376718,61984,0.011156105436384678
1685947603.0983944,62016,0.04193347692489624
1685947607.71905,62144,0.0565878301858902
1685947608.705759,62176,0.024065930396318436
1685947612.0973048,62304,0.05813244730234146
1685947614.3204267,62368,0.10790105164051056
1685947620.1182234,62560,0.06488459557294846
1685947622.6950674,62656,0.06498867273330688
1685947626.5896635,62784,0.0898207277059555
1685947627.2748573,62816,0.04009591042995453
1685947629.266385,62880,0.026593152433633804
1685947630.7261064,62912,0.050681181252002716
1685947632.5094342,62976,0.0339297391474247
1685947643.088783,63328,0.08562389016151428
1685947645.0310352,63392,0.031644657254219055
1685947652.225531,63648,0.011395799927413464
1685947652.8693695,63680,0.052378538995981216
1685947655.4305716,63776,0.018294434994459152
1685947689.5605192,64896,0.012159820646047592
1685947698.6455758,65184,0.04400552436709404
1685947699.392792,65216,0.016804087907075882
1685947706.980588,65440,0.013369476422667503
1685947710.7161887,65568,0.06761713325977325
1685947717.9175444,65792,0.04250999540090561
1685947718.7071056,65824,0.0427398607134819
1685947729.561614,66208,0.014715129509568214
1685947732.937801,66304,0.008637573570013046
1685947741.938685,66592,0.07216322422027588
1685947751.569643,66912,0.05337413400411606
1685947758.882806,67168,0.03853018581867218
1685947759.9160242,67200,0.012843988835811615
1685947761.3557708,67264,0.06330233067274094
1685947763.9894307,67360,0.1254974603652954
1685947769.3806605,67552,0.0702832043170929
1685947773.7621253,67712,0.022815238684415817
1685947774.618591,67744,0.03804776445031166
1685947778.916032,67872,0.01954946294426918
1685947779.8371139,67904,0.04635186865925789
1685947785.807278,68128,0.021466318517923355
1685947794.2804816,68416,0.05849761515855789
1685947796.6254585,68512,0.024328015744686127
1685947805.6061227,68832,0.0070938607677817345
1685947815.115648,69152,0.05606495216488838
1685947825.590897,69472,0.030382676050066948
1685947831.6816304,69696,0.010149192065000534
1685947841.413631,70048,0.03355850279331207
1685947848.4573295,70272,0.0228610560297966
1685947855.3001657,70496,0.04396074265241623
1685947857.529169,70560,0.05124390870332718
1685947863.7835515,70752,0.25850558280944824
1685947865.4943955,70816,0.01135267037898302
1685947868.5056713,70912,0.02451125718653202
1685947869.3355615,70944,0.16747646033763885
1685947874.9392734,71136,0.04064849019050598
1685947878.7613933,71264,0.021480008959770203
1685947889.3866267,71616,0.06469708681106567
1685947891.9054136,71712,0.05078102648258209
1685947897.0439434,71872,0.08385554701089859
1685947909.8293936,72288,0.018791507929563522
1685947931.0718858,73056,0.03765703737735748
1685947950.063053,73664,0.026089951395988464
1685947955.2827675,73824,0.043822675943374634
1685947956.2345493,73856,0.021996863186359406
1685947961.002896,74016,0.09475913643836975
1685947965.7291672,74176,0.008786414749920368
1685947967.980812,74272,0.03988444060087204
1685947973.2085793,74432,0.016374114900827408
1685947980.9081426,74688,0.04738081246614456
1685947983.6027634,74784,0.051177412271499634
1685947990.5306332,75008,0.03230293095111847
1685947991.657194,75040,0.04195084050297737
1685947992.3186662,75072,0.03144294396042824
1685947994.3314579,75136,0.10119795799255371
1685948000.1169307,75328,0.06134585663676262
1685948007.4360855,75552,0.08439239114522934
1685948021.9431837,76000,0.032518886029720306
1685948032.486611,76352,0.03044193983078003
1685948036.9656408,76512,0.008682692423462868
1685948039.0771458,76576,0.01041154470294714
1685948041.428624,76640,0.035369258373975754
1685948042.2952025,76672,0.045906782150268555
1685948045.3573697,76768,0.04613509029150009
1685948046.3422954,76800,0.17660021781921387
1685948075.9868455,77760,0.014783615246415138
1685948079.282667,77856,0.037744879722595215
1685948082.8782618,77984,0.02516723796725273
1685948083.9447634,78016,0.11965678632259369
1685948088.588425,78176,0.027903856709599495
1685948089.5210125,78208,0.018322497606277466
1685948102.351484,78592,0.0928492546081543
1685948111.2538862,78848,0.024590088054537773
1685948113.1425538,78912,0.18596777319908142
1685948114.2236392,78944,0.0427195280790329
1685948117.6230369,79072,0.028618309646844864
1685948124.8677132,79328,0.05370466783642769
1685948132.362374,79584,0.023400645703077316
1685948141.4029217,79840,0.04995640367269516
1685948146.1909711,80000,0.08704270422458649
1685948147.9352193,80064,0.02959730476140976
1685948150.9970381,80160,0.04243065044283867
1685948152.7922442,80224,0.028881855309009552
1685948153.9998367,80256,0.05617795139551163
1685948160.4502027,80480,0.01379339024424553
1685948164.3066957,80608,0.0613098070025444
1685948165.1806295,80640,0.035101987421512604
1685948166.4938388,80672,0.06907083839178085
1685948168.3619192,80736,0.014542273245751858
1685948170.342176,80800,0.02415589615702629
1685948174.7491984,80960,0.03326214849948883
1685948176.2871451,81024,0.05138835310935974
1685948184.4115527,81280,0.08857996761798859
1685948209.64745,82144,0.18713834881782532
1685948210.44483,82176,0.04014286771416664
1685948212.4006927,82240,0.06469357013702393
1685948221.9552677,82528,0.04796513915061951
1685948222.8095253,82560,0.07376863807439804
1685948230.0002627,82784,0.03118862956762314
1685948233.1718972,82880,0.006577752530574799
1685948234.0374997,82912,0.08738605678081512
1685948236.5599537,83008,0.03664683923125267
1685948243.512563,83232,0.0022117318585515022
1685948245.5790014,83296,0.03910607099533081
1685948251.9249501,83456,0.06110293045639992
1685948263.9110053,83840,0.0637831836938858
1685948264.8178108,83872,0.01940510794520378
1685948272.704428,84128,0.14873312413692474
1685948273.9902163,84160,0.16106447577476501
1685948279.4628394,84352,0.1105918437242508
1685948280.579657,84384,0.020726390182971954
1685948283.2089207,84480,0.03588021546602249
1685948284.290233,84512,0.05374045670032501
1685948285.2652817,84544,0.054341040551662445
1685948288.1423237,84640,0.04085646569728851
1685948305.6437712,85248,0.05022263154387474
1685948313.7036538,85504,0.026337850838899612
1685948314.6282716,85536,0.022295787930488586
1685948317.7890265,85632,0.011537395417690277
1685948325.0626292,85856,0.0789203867316246
1685948328.0710297,85952,0.0187978595495224
1685948330.1456332,86016,0.0852854996919632
1685948333.029474,86112,1.0107543468475342
1685948337.3840313,86240,0.052935272455215454
1685948346.004767,86528,0.018066950142383575
1685948352.0270243,86720,0.1486782431602478
1685948355.8434744,86848,0.06550364941358566
1685948357.0392954,86880,0.04110234975814819
1685948361.1110706,87008,0.053768254816532135
1685948362.4634216,87040,0.06757065653800964
1685948363.3309753,87072,0.08486878126859665
1685948367.9732254,87232,0.05003126710653305
1685948373.2397754,87392,0.014807017520070076
1685948374.1579125,87424,0.03708638250827789
1685948377.7654552,87552,0.01234686840325594
1685948382.3065362,87712,0.008370728231966496
1685948383.068395,87744,0.010747694410383701
1685948383.9342465,87776,0.03920893743634224
1685948387.0917654,87872,0.04115747660398483
1685948396.1730752,88160,0.09836445748806
1685948397.1702738,88192,0.06509020924568176
1685948398.1637475,88224,0.035173434764146805
1685948402.537859,88384,0.03489040583372116
1685948403.64007,88416,0.029414940625429153
1685948407.2870016,88544,0.017740029841661453
1685948410.423184,88640,0.045173902064561844
1685948412.7265449,88736,0.055148594081401825
1685948415.274078,88800,0.15452583134174347
1685948417.3625264,88864,0.04923412203788757
1685948420.008214,88960,0.2120564579963684
1685948426.0586023,89184,0.047988295555114746
1685948438.1359136,89568,0.48747867345809937
1685948439.652332,89632,0.20020082592964172
1685948452.3770506,90048,0.09466341137886047
1685948453.456714,90080,0.012859798967838287
1685948464.7030313,90432,0.06829811632633209
1685948474.7338712,90752,0.023982353508472443
1685948476.790113,90816,0.030780410394072533
1685948478.3453693,90880,0.022339576855301857
1685948481.3244288,90976,0.07006348669528961
1685948484.3605373,91072,0.04777088016271591
1685948490.808119,91296,0.034280963242053986
1685948491.5552857,91328,1.1551742553710938
1685948496.4953504,91488,0.17358152568340302
1685948500.893293,91616,0.03271166980266571
1685948501.7897644,91648,0.023379094898700714
1685948505.5475268,91776,0.039442770183086395
1685948518.9309685,92192,0.06916530430316925
1685948521.0210538,92256,0.08522497862577438
1685948521.812168,92288,0.09784825146198273
1685948530.0018597,92576,0.11047282814979553
1685948531.845341,92640,0.04945225268602371
1685948534.027225,92704,0.0846693217754364
1685948541.9886644,92960,0.01622077450156212
1685948549.180812,93216,0.08456327021121979
1685948552.1847966,93312,0.0759945660829544
1685948553.2543387,93344,0.05429769307374954
1685948555.968836,93440,0.04053593799471855
1685948558.3395011,93504,0.015006789937615395
1685948559.4069872,93536,0.04699578136205673
1685948563.1508496,93632,0.1305268555879593
1685948569.5513816,93824,0.020751576870679855
1685948573.7208674,93952,0.06502304971218109
1685948574.8450327,93984,0.07362423837184906
1685948587.9242465,94432,0.23265670239925385
1685948590.312785,94528,0.024875344708561897
1685948593.6962426,94624,0.042624715715646744
1685948596.4466429,94720,0.015717938542366028
1685948599.6480176,94848,0.1545342355966568
1685948602.8631284,94944,0.1801297664642334
1685948605.2285607,95008,0.03918340802192688
1685948611.0017805,95200,0.01063730288296938
1685948615.8531609,95360,0.056731775403022766
1685948622.021037,95552,0.2181624472141266
1685948623.9863303,95616,0.03500371426343918
1685948630.3002727,95840,0.05513843894004822
1685948633.0690684,95936,0.03468524292111397
1685948635.0935538,96000,0.10556331276893616
1685948635.9955602,96032,0.10703309625387192
1685948639.4697554,96128,0.11054661124944687
1685948641.2139242,96192,0.035722050815820694
1685948646.712648,96384,0.07682184875011444
1685948655.716347,96672,0.05836857855319977
1685948660.8315423,96832,0.04941094294190407
1685948666.24065,96992,0.09336160123348236
1685948670.644349,97152,0.04242204502224922
1685948683.0858207,97568,0.14360803365707397
1685948684.7223644,97632,0.023767367005348206
1685948694.255368,97952,0.0435260608792305
1685948701.3965085,98176,0.0351567342877388
1685948704.1761332,98272,0.1203024685382843
1685948708.807427,98432,0.02326638624072075
1685948718.9815834,98720,0.023509550839662552
1685948720.0777483,98752,0.036821380257606506
1685948726.1717048,98944,0.02272888831794262
1685948732.054853,99136,0.04681185260415077
1685948735.0479016,99232,0.023737631738185883
1685948738.8926883,99360,0.03536222130060196
1685948739.7250335,99392,0.03657118231058121
1685948740.7405338,99424,0.042289286851882935
1685948743.0219588,99488,0.03773375600576401
1685948747.259196,99616,0.024685977026820183
1685948750.7522314,99712,0.12428674846887589
1685948751.8672311,99744,0.17389312386512756
1685948755.217557,99872,0.08940576761960983
1685948756.157054,99904,0.10937640815973282
1685948756.774798,99936,0.06550911068916321
1685948760.6582947,100096,0.05310727655887604
1685948762.0707624,100160,0.059835903346538544
1685948772.3517342,100480,0.06420562416315079
1685948779.144116,100704,0.05928288400173187
1685948785.674524,100928,0.07505807280540466
1685948789.1481686,101024,0.022724667564034462
1685948806.1013892,101600,0.0505061037838459
1685948810.736384,101760,0.032278239727020264
1685948820.4612525,102048,0.02195914089679718
1685948823.0294805,102144,0.02270747534930706
1685948825.2017722,102208,0.06759893149137497
1685948831.8827586,102432,0.024739623069763184
1685948835.8313138,102560,0.0625557154417038
