Wall time,Step,Value
1685946243.9029777,17120,-2.96600079536438
1685946257.889749,17568,-2.9705610275268555
1685946258.6677184,17600,-2.9705610275268555
1685946260.531445,17664,-2.9705610275268555
1685946261.31063,17696,-2.9705610275268555
1685946262.042107,17728,-2.9705610275268555
1685946263.7474325,17792,-2.9705610275268555
1685946267.5450149,17920,-2.9705610275268555
1685946269.4729018,17984,-2.981633424758911
1685946273.0716236,18112,-2.925917387008667
1685946274.9758556,18176,-2.925917387008667
1685946278.663991,18304,-2.8767731189727783
1685946284.7931201,18496,-2.8767731189727783
1685946286.473813,18560,-2.8767731189727783
1685946290.2068455,18688,-2.8767731189727783
1685946295.075679,18848,-2.8828606605529785
1685946305.2820735,19200,-2.898388624191284
1685946306.0751374,19232,-2.898388624191284
1685946308.8109791,19328,-2.898388624191284
1685946310.7835279,19392,-2.898388624191284
1685946311.6845884,19424,-2.898388624191284
1685946314.5008912,19520,-2.898388624191284
1685946316.524193,19584,-2.898388624191284
1685946327.7816768,19968,-2.8075926303863525
1685946332.7007992,20128,-2.8075926303863525
1685946333.5853784,20160,-2.8075926303863525
1685946341.3421884,20416,-2.821770668029785
1685946342.3702168,20448,-2.821770668029785
1685946347.5288508,20608,-2.821770668029785
1685946348.6824887,20640,-2.821770668029785
1685946352.9872549,20768,-2.8277735710144043
1685946356.9559863,20896,-2.8277735710144043
1685946362.5535529,21088,-2.8277735710144043
1685946363.5551276,21120,-2.8277735710144043
1685946368.0977838,21280,-2.8405795097351074
1685946370.2599335,21344,-2.8405795097351074
1685946377.3825965,21568,-2.814995527267456
1685946379.599648,21632,-2.814995527267456
1685946386.308654,21856,-2.814995527267456
1685946393.6651123,22112,-2.825554370880127
1685946395.002199,22144,-2.825554370880127
1685946399.106771,22272,-2.825554370880127
1685946403.5300348,22400,-2.825554370880127
1685946411.4744234,22656,-2.8314027786254883
1685946413.1633043,22720,-2.8314027786254883
1685946428.8652272,23232,-2.837916374206543
1685946439.9846108,23584,-2.8124430179595947
1685946441.7517831,23648,-2.8124430179595947
1685946444.0659947,23712,-2.8124430179595947
1685946445.1905148,23744,-2.8124430179595947
1685946447.7412,23808,-2.818779945373535
1685946448.6107216,23840,-2.818779945373535
1685946450.9238036,23904,-2.818779945373535
1685946451.7336574,23936,-2.818779945373535
1685946452.5671828,23968,-2.818779945373535
1685946457.436698,24128,-2.818779945373535
1685946464.0629687,24320,-2.831751823425293
1685946482.5615325,24960,-2.802253246307373
1685946483.4178476,24992,-2.802253246307373
1685946490.9558976,25216,-2.802253246307373
1685946493.9873276,25312,-2.802253246307373
1685946494.9652114,25344,-2.802253246307373
1685946496.8901246,25408,-2.802253246307373
1685946498.9797864,25472,-2.815324068069458
1685946500.9524152,25536,-2.7363243103027344
1685946506.7564795,25728,-2.7363243103027344
1685946523.450015,26240,-2.747812032699585
1685946524.3429723,26272,-2.7230772972106934
1685946526.082421,26336,-2.7230772972106934
1685946529.0600555,26432,-2.6979446411132812
1685946537.51552,26688,-2.6979446411132812
1685946538.4387372,26720,-2.6979446411132812
1685946547.1991765,27008,-2.7072079181671143
1685946551.2928147,27136,-2.678797960281372
1685946554.1307433,27232,-2.678797960281372
1685946554.8249972,27264,-2.678797960281372
1685946559.0847137,27392,-2.675506353378296
1685946562.454201,27488,-2.675506353378296
1685946564.160139,27552,-2.675506353378296
1685946570.3313732,27744,-2.675506353378296
1685946576.412968,27936,-2.687676191329956
1685946579.1946468,28032,-2.687676191329956
1685946580.9013581,28096,-2.687676191329956
1685946585.0801332,28224,-2.6727466583251953
1685946589.8248737,28384,-2.6442017555236816
1685946602.4597306,28800,-2.6442017555236816
1685946604.21795,28864,-2.6578800678253174
1685946610.2349906,29056,-2.6269726753234863
1685946613.0681648,29152,-2.6269726753234863
1685946615.5352142,29216,-2.6269726753234863
1685946619.1037772,29344,-2.6269726753234863
1685946619.9923315,29376,-2.6269726753234863
1685946625.785052,29568,-2.604688882827759
1685946636.1049685,29888,-2.604688882827759
1685946645.906358,30208,-2.6130776405334473
1685946648.042309,30272,-2.6130776405334473
1685946650.088622,30336,-2.6130776405334473
1685946660.909317,30656,-2.5729432106018066
1685946668.8284378,30880,-2.5729432106018066
1685946672.0579684,30976,-2.5729432106018066
1685946675.0045636,31072,-2.5729432106018066
1685946682.4207752,31328,-2.581737995147705
1685946698.58692,31840,-2.567326784133911
1685946701.732629,31936,-2.567326784133911
1685946705.9407,32064,-2.567326784133911
1685946711.4785593,32256,-2.5792479515075684
1685946712.9804344,32320,-2.5792479515075684
1685946716.8722348,32480,-2.5792479515075684
1685946719.5822058,32576,-2.5792479515075684
1685946720.641413,32608,-2.5792479515075684
1685946721.609167,32640,-2.5792479515075684
1685946732.238806,32992,-2.596630334854126
1685946739.4294567,33216,-2.596630334854126
1685946742.9127078,33344,-2.603025197982788
1685946744.5933008,33408,-2.603025197982788
1685946752.0104842,33664,-2.603025197982788
1685946752.853341,33696,-2.603025197982788
1685946761.0593374,33984,-2.6125690937042236
1685946770.2584136,34304,-2.6232190132141113
1685946774.0396698,34432,-2.6232190132141113
1685946784.1801043,34752,-2.6232190132141113
1685946785.117967,34784,-2.6288704872131348
1685946787.0308716,34848,-2.6288704872131348
1685946790.7174406,34976,-2.6288704872131348
1685946799.3831224,35264,-2.6345770359039307
1685946810.990827,35648,-2.6345770359039307
1685946815.2502422,35776,-2.6404178142547607
1685946817.287569,35840,-2.6404178142547607
1685946820.047897,35936,-2.6404178142547607
1685946822.4304874,36000,-2.6404178142547607
1685946824.632759,36064,-2.6404178142547607
1685946835.1069722,36384,-2.6464734077453613
1685946835.9899094,36416,-2.6464734077453613
1685946839.193461,36512,-2.6464734077453613
1685946840.0454001,36544,-2.6464734077453613
1685946843.003887,36640,-2.6464734077453613
1685946845.9248657,36736,-2.6464734077453613
1685946847.4030988,36800,-2.6520419120788574
1685946852.1327314,36960,-2.63529634475708
1685946859.6858675,37184,-2.63529634475708
1685946864.6399348,37344,-2.63529634475708
1685946865.592277,37376,-2.63529634475708
1685946873.971555,37696,-2.4172568321228027
1685946875.9130986,37760,-2.4172568321228027
1685946885.2402015,38080,-2.4186275005340576
1685946887.0785158,38144,-2.4186275005340576
1685946888.0057154,38176,-2.4186275005340576
1685946894.5941904,38400,-2.4099364280700684
1685946899.6918056,38560,-2.4099364280700684
1685946903.5942552,38688,-2.4099364280700684
1685946904.5668974,38720,-2.4099364280700684
1685946915.6580787,39104,-2.388315200805664
1685946924.3779771,39360,-2.3754525184631348
1685946928.1957355,39488,-2.3468682765960693
1685946932.555821,39648,-2.3468682765960693
1685946934.0846865,39712,-2.3459408283233643
1685946938.1675203,39840,-2.3459408283233643
1685946951.8332174,40320,-2.3012523651123047
1685946953.7370205,40384,-2.3012523651123047
1685946956.8581426,40512,-2.248990058898926
1685946957.8555543,40544,-2.248990058898926
1685946958.7346385,40576,-2.248990058898926
1685946960.47599,40640,-2.248990058898926
1685946963.168317,40736,-2.248990058898926
1685946966.69916,40864,-2.248990058898926
1685946973.1728675,41056,-2.2735538482666016
1685946976.1940222,41184,-2.2735538482666016
1685946981.5730062,41344,-2.2735538482666016
1685946987.0562992,41536,-2.270540952682495
1685946989.9334176,41632,-2.270540952682495
1685946994.0041094,41792,-2.270540952682495
1685946996.7526777,41888,-2.270540952682495
1685947001.0821872,42048,-2.294020175933838
1685947002.0239897,42080,-2.294020175933838
1685947005.7338147,42176,-2.288886308670044
1685947009.5169334,42304,-2.288886308670044
1685947018.419066,42592,-2.288886308670044
1685947025.6533437,42816,-2.288646936416626
1685947028.89828,42912,-2.288646936416626
1685947030.047815,42944,-2.288646936416626
1685947039.747164,43232,-2.276616334915161
1685947048.9575415,43552,-2.2582483291625977
1685947051.871376,43648,-2.2582483291625977
1685947058.2887301,43840,-2.267022132873535
1685947064.097011,44032,-2.243043899536133
1685947068.134253,44160,-2.2170603275299072
1685947078.9242527,44512,-2.1818437576293945
1685947079.6818535,44544,-2.1818437576293945
1685947083.9241385,44672,-2.1818437576293945
1685947089.4915617,44864,-2.2166547775268555
1685947092.9764407,44992,-2.189117670059204
1685947095.2854855,45088,-2.189117670059204
1685947119.2980056,45856,-2.2269020080566406
1685947132.6458848,46304,-2.2298669815063477
1685947137.365871,46464,-2.2298669815063477
1685947139.0997803,46528,-2.198611259460449
1685947140.2397478,46560,-2.198611259460449
1685947141.1807184,46592,-2.198611259460449
1685947141.9202619,46624,-2.198611259460449
1685947149.2983706,46880,-2.198611259460449
1685947156.844566,47136,-2.173197031021118
1685947158.033014,47168,-2.173197031021118
1685947159.931251,47232,-2.173197031021118
1685947160.8875728,47264,-2.173197031021118
1685947172.3733335,47648,-2.0919768810272217
1685947173.197983,47680,-2.0919768810272217
1685947174.6927898,47744,-2.0919768810272217
1685947185.1785433,48096,-2.0919768810272217
1685947187.6224155,48192,-2.1531147956848145
1685947191.254149,48320,-2.1578798294067383
1685947194.8178828,48448,-2.1578798294067383
1685947198.664573,48576,-2.1578798294067383
1685947205.4455402,48800,-2.1528427600860596
1685947206.5317273,48832,-2.1528427600860596
1685947207.450876,48864,-2.1528427600860596
1685947209.1980486,48928,-2.1528427600860596
1685947211.9753442,49024,-2.1528427600860596
1685947222.5810452,49408,-2.162907838821411
1685947227.5743077,49600,-2.162907838821411
1685947231.0474453,49696,-2.18002986907959
1685947232.0311055,49728,-2.18002986907959
1685947241.5938575,50048,-2.18002986907959
1685947245.3208683,50144,-2.1780335903167725
1685947246.505011,50176,-2.1780335903167725
1685947255.6635904,50496,-2.1780335903167725
1685947258.3702943,50592,-2.1780335903167725
1685947261.892117,50688,-2.21126389503479
1685947266.3828137,50848,-2.21126389503479
1685947269.2582898,50944,-2.21126389503479
1685947278.0988832,51232,-2.232271909713745
1685947289.0873454,51584,-2.2052149772644043
1685947294.2655494,51744,-2.2052149772644043
1685947296.1628237,51808,-2.211345672607422
1685947320.250699,52576,-2.2073686122894287
1685947327.427071,52832,-2.2384755611419678
1685947329.15454,52896,-2.2384755611419678
1685947332.438625,52992,-2.2384755611419678
1685947338.1824062,53184,-2.2384755611419678
1685947339.1038837,53216,-2.2384755611419678
1685947346.062008,53440,-2.2686071395874023
1685947354.1771202,53696,-2.251143455505371
1685947358.23314,53824,-2.251143455505371
1685947362.3552742,53952,-2.251143455505371
1685947365.2282324,54080,-2.2516965866088867
1685947368.3804271,54176,-2.2516965866088867
1685947369.904255,54240,-2.2516965866088867
1685947375.8258908,54432,-2.2516965866088867
1685947378.2543933,54496,-2.2473278045654297
1685947385.2747653,54720,-2.24129319190979
1685947393.987446,54976,-2.219249725341797
1685947395.6111531,55040,-2.219249725341797
1685947398.752122,55136,-2.219249725341797
1685947400.6415353,55200,-2.219249725341797
1685947401.8160136,55232,-2.219249725341797
1685947403.0150216,55264,-2.219249725341797
1685947410.2414377,55488,-2.2180135250091553
1685947414.1639302,55616,-2.190748929977417
1685947415.1260018,55648,-2.190748929977417
1685947421.9557683,55872,-2.1220154762268066
1685947431.2019439,56128,-2.1220154762268066
1685947432.6416478,56160,-2.1220154762268066
1685947437.2309983,56288,-2.1220154762268066
1685947439.1334288,56352,-2.1220154762268066
1685947447.9548347,56640,-2.082014322280884
1685947459.1124606,56992,-2.1130714416503906
1685947468.2646337,57312,-2.080167055130005
1685947470.0687208,57376,-2.080167055130005
1685947477.194209,57600,-2.100342273712158
1685947477.9493601,57632,-2.100342273712158
1685947478.9186497,57664,-2.100342273712158
1685947481.6665726,57760,-2.100342273712158
1685947484.1116905,57856,-2.103210926055908
1685947487.2168965,57984,-2.0742013454437256
1685947490.9865527,58112,-2.0742013454437256
1685947510.0042899,58720,-2.060950756072998
1685947514.1665068,58848,-2.056097984313965
1685947518.138951,58976,-2.056097984313965
1685947521.0431278,59072,-2.050865888595581
1685947526.5261958,59264,-2.050865888595581
1685947528.1941748,59328,-2.050865888595581
1685947535.7565339,59616,-2.039824962615967
1685947539.054351,59744,-2.039824962615967
1685947546.485899,60032,-2.0714168548583984
1685947550.9036682,60192,-2.0714168548583984
1685947551.6559172,60224,-2.0714168548583984
1685947552.8110805,60256,-2.0714168548583984
1685947565.0174437,60672,-2.072678565979004
1685947568.05427,60768,-2.072678565979004
1685947571.966113,60928,-2.072678565979004
1685947578.6433253,61152,-2.1014862060546875
1685947581.9840288,61280,-2.1014862060546875
1685947585.0219543,61376,-2.1014862060546875
1685947590.1797826,61568,-2.07108998298645
1685947591.1623495,61600,-2.07108998298645
1685947592.1424284,61632,-2.07108998298645
1685947594.994129,61728,-2.07108998298645
1685947599.3694854,61888,-2.07108998298645
1685947605.476257,62080,-2.100182294845581
1685947606.4935462,62112,-2.100182294845581
1685947616.2786446,62432,-2.0694382190704346
1685947617.1785982,62464,-2.0694382190704346
1685947621.0060463,62592,-2.0694382190704346
1685947621.7031589,62624,-2.0694382190704346
1685947625.5025053,62752,-2.0677878856658936
1685947627.2747555,62816,-2.0677878856658936
1685947633.5579836,63008,-2.0677878856658936
1685947636.4565938,63104,-2.0677878856658936
1685947640.5326378,63232,-2.095651388168335
1685947641.4262357,63264,-2.095651388168335
1685947643.0886667,63328,-2.062648296356201
1685947644.163538,63360,-2.062648296356201
1685947645.9218352,63424,-2.062648296356201
1685947655.4305115,63776,-2.062648296356201
1685947658.2768223,63840,-2.0545876026153564
1685947666.9905503,64096,-2.0545876026153564
1685947667.9319932,64128,-2.0545876026153564
1685947671.0772254,64224,-2.0545876026153564
1685947703.7332287,65344,-2.029416084289551
1685947712.7057114,65632,-1.9999762773513794
1685947714.0199988,65664,-1.9999762773513794
1685947720.2007854,65888,-1.9999762773513794
1685947724.1225064,66016,-1.9999762773513794
1685947731.073729,66240,-1.9695011377334595
1685947732.112789,66272,-1.9695011377334595
1685947743.9237168,66656,-1.9126077890396118
1685947747.3371341,66752,-1.8347771167755127
1685947754.8830178,67040,-1.8347771167755127
1685947763.9893684,67360,-1.8327687978744507
1685947771.1300507,67616,-1.8327687978744507
1685947772.0057359,67648,-1.8327687978744507
1685947773.7620077,67712,-1.8327687978744507
1685947776.906632,67808,-1.8639636039733887
1685947782.5159256,68000,-1.8625632524490356
1685947786.756516,68160,-1.8223061561584473
1685947787.7087314,68192,-1.8223061561584473
1685947791.413053,68320,-1.8223061561584473
1685947792.4029639,68352,-1.8223061561584473
1685947798.1195958,68576,-1.8223061561584473
1685947806.4096723,68864,-1.8529101610183716
1685947809.2248116,68960,-1.8529101610183716
1685947819.0991254,69280,-1.8789230585098267
1685947829.1931036,69600,-1.8789230585098267
1685947837.809519,69920,-1.9066122770309448
1685947844.100932,70144,-1.890751600265503
1685947855.3001034,70496,-1.890751600265503
1685947862.547866,70720,-1.8890146017074585
1685947869.335496,70944,-1.8625752925872803
1685947871.2364116,71008,-1.8625752925872803
1685947876.7232356,71200,-1.8625752925872803
1685947878.7612655,71264,-1.8625752925872803
1685947881.5651658,71360,-1.8996268510818481
1685947882.3133502,71392,-1.8996268510818481
1685947888.5651164,71584,-1.8996268510818481
1685947891.9053342,71712,-1.8996268510818481
1685947902.8095043,72064,-1.874151587486267
1685947906.0519874,72160,-1.832093596458435
1685947910.998845,72320,-1.82843017578125
1685947922.3829098,72736,-1.8503108024597168
1685947945.4958096,73504,-1.8830080032348633
1685947963.3153658,74112,-1.8272274732589722
1685947967.9807432,74272,-1.8272274732589722
1685947968.9995406,74304,-1.8272274732589722
1685947974.21435,74464,-1.8272274732589722
1685947979.026859,74624,-1.850391149520874
1685947981.786348,74720,-1.850391149520874
1685947986.6360984,74880,-1.850391149520874
1685947994.3313518,75136,-1.839737057685852
1685947997.2227888,75232,-1.839737057685852
1685948004.3994942,75456,-1.839737057685852
1685948005.5719419,75488,-1.839737057685852
1685948006.4403424,75520,-1.839737057685852
1685948008.295067,75584,-1.8378195762634277
1685948014.9990141,75776,-1.8378195762634277
1685948021.9431214,76000,-1.8378195762634277
1685948035.1503046,76448,-1.8686234951019287
1685948046.342185,76800,-1.8996366262435913
1685948051.374182,76960,-1.8996366262435913
1685948053.211171,77024,-1.8996366262435913
1685948055.2450655,77088,-1.8958667516708374
1685948056.2071896,77120,-1.8958667516708374
1685948058.9016008,77216,-1.8958667516708374
1685948059.9963007,77248,-1.8958667516708374
1685948089.520948,78208,-1.9170254468917847
1685948092.1992698,78304,-1.9170254468917847
1685948096.7467227,78432,-1.9170254468917847
1685948097.8365479,78464,-1.9170254468917847
1685948103.7462242,78624,-1.940575361251831
1685948104.69307,78656,-1.940575361251831
1685948116.6753695,79040,-1.8701735734939575
1685948123.8471417,79296,-1.8755749464035034
1685948125.947623,79360,-1.8755749464035034
1685948126.8510182,79392,-1.8755749464035034
1685948130.416784,79520,-1.8755749464035034
1685948139.3527594,79776,-1.8638163805007935
1685948147.1010654,80032,-1.8227787017822266
1685948154.882105,80288,-1.8227787017822266
1685948159.53891,80448,-1.8216195106506348
1685948161.1662757,80512,-1.8216195106506348
1685948164.306624,80608,-1.8216195106506348
1685948166.493744,80672,-1.8216195106506348
1685948167.366434,80704,-1.8216195106506348
1685948174.038716,80928,-1.8216195106506348
1685948177.6015453,81056,-1.8163131475448608
1685948178.4763145,81088,-1.8163131475448608
1685948179.3617773,81120,-1.8163131475448608
1685948181.8100202,81184,-1.8163131475448608
1685948183.5463781,81248,-1.800569772720337
1685948188.3066788,81408,-1.800569772720337
1685948189.9169931,81472,-1.800569772720337
1685948197.4078307,81728,-1.8282769918441772
1685948223.9590003,82592,-1.817212700843811
1685948224.9812741,82624,-1.817212700843811
1685948227.296297,82688,-1.817212700843811
1685948235.7776601,82976,-1.8178410530090332
1685948236.5598414,83008,-1.8178410530090332
1685948243.5124729,83232,-1.816562294960022
1685948246.4133606,83328,-1.7881394624710083
1685948247.889979,83360,-1.7723543643951416
1685948251.9248698,83456,-1.7723543643951416
1685948259.297436,83680,-1.7723543643951416
1685948261.2711866,83744,-1.7723543643951416
1685948265.5801797,83904,-1.7718998193740845
1685948277.624251,84288,-1.7463144063949585
1685948278.680439,84320,-1.7463144063949585
1685948286.0751848,84576,-1.7748106718063354
1685948287.0996356,84608,-1.7748106718063354
1685948293.1651664,84800,-1.7748106718063354
1685948294.306443,84832,-1.7748106718063354
1685948297.0419722,84928,-1.7748106718063354
1685948297.8965485,84960,-1.7748106718063354
1685948298.527383,84992,-1.7748106718063354
1685948301.0031517,85088,-1.7669309377670288
1685948319.8226686,85696,-1.79360830783844
1685948328.0709684,85952,-1.79360830783844
1685948329.1326616,85984,-1.79360830783844
1685948332.0777884,86080,-1.79360830783844
1685948339.4502096,86304,-1.7838444709777832
1685948342.116476,86400,-1.7838444709777832
1685948344.331788,86464,-1.7838444709777832
1685948346.7833993,86560,-1.7838444709777832
1685948350.8287916,86688,-1.8168789148330688
1685948359.971497,86976,-1.8168789148330688
1685948366.2792718,87168,-1.848131537437439
1685948370.0944293,87296,-1.8496047258377075
1685948371.164278,87328,-1.8496047258377075
1685948375.2721245,87456,-1.8496047258377075
1685948376.070285,87488,-1.8496047258377075
1685948376.920307,87520,-1.8496047258377075
1685948381.5538661,87680,-1.8496047258377075
1685948385.925607,87840,-1.8494466543197632
1685948387.091696,87872,-1.821774959564209
1685948391.0849705,88000,-1.8103746175765991
1685948396.1730003,88160,-1.8034965991973877
1685948397.1702101,88192,-1.8034965991973877
1685948398.1636877,88224,-1.8034965991973877
1685948400.7003784,88320,-1.8034965991973877
1685948409.4398258,88608,-1.8034965991973877
1685948410.423124,88640,-1.838922142982483
1685948411.1639035,88672,-1.838922142982483
1685948416.5663779,88832,-1.838922142982483
1685948417.362459,88864,-1.838922142982483
1685948421.0652015,88992,-1.838922142982483
1685948423.5210078,89088,-1.838922142982483
1685948426.0585246,89184,-1.8415353298187256
1685948428.325927,89248,-1.8415353298187256
1685948430.2467558,89312,-1.8415353298187256
1685948433.4678068,89408,-1.8415353298187256
1685948439.6522624,89632,-1.8635988235473633
1685948451.2604327,90016,-1.8085083961486816
1685948453.4566078,90080,-1.8085083961486816
1685948467.0018106,90496,-1.8105074167251587
1685948467.781026,90528,-1.8105074167251587
1685948478.3452463,90880,-1.8111529350280762
1685948488.0266337,91200,-1.7910608053207397
1685948489.7785006,91264,-1.7910608053207397
1685948491.5552037,91328,-1.7910608053207397
1685948494.5611367,91424,-1.7910608053207397
1685948497.557091,91520,-1.7910608053207397
1685948504.7276359,91744,-1.8221944570541382
1685948505.5474367,91776,-1.7934550046920776
1685948511.445243,91936,-1.785227656364441
1685948515.3921742,92064,-1.785227656364441
1685948516.2596889,92096,-1.785227656364441
1685948519.9837067,92224,-1.785227656364441
1685948531.845251,92640,-1.8152689933776855
1685948534.027158,92704,-1.8152689933776855
1685948535.1863713,92736,-1.8152689933776855
1685948544.0336416,93024,-1.8166481256484985
1685948545.630582,93088,-1.8166481256484985
1685948547.3881545,93152,-1.8166481256484985
1685948554.9989731,93408,-1.8139772415161133
1685948564.38458,93664,-1.8139772415161133
1685948567.386956,93760,-1.8139772415161133
1685948568.229551,93792,-1.8139772415161133
1685948571.6233225,93888,-1.8412736654281616
1685948573.7207677,93952,-1.8412736654281616
1685948574.8449142,93984,-1.8412736654281616
1685948577.9359818,94080,-1.8412736654281616
1685948583.4093206,94272,-1.8412736654281616
1685948586.7879694,94400,-1.8388583660125732
1685948587.9241877,94432,-1.8388583660125732
1685948600.6588376,94880,-1.7134368419647217
1685948603.9481015,94976,-1.7134368419647217
1685948606.8782458,95072,-1.7134368419647217
1685948609.905572,95168,-1.7134368419647217
1685948614.0246525,95296,-1.7438679933547974
1685948616.701666,95392,-1.7438679933547974
1685948619.0163357,95456,-1.7438679933547974
1685948624.7871397,95648,-1.7438679933547974
1685948629.4110405,95808,-1.7693897485733032
1685948635.09348,96000,-1.7693897485733032
1685948636.9623208,96064,-1.7693897485733032
1685948644.3050296,96288,-1.7994614839553833
1685948646.7125607,96384,-1.7994614839553833
1685948649.0910962,96448,-1.7994614839553833
1685948649.7385094,96480,-1.7994614839553833
1685948652.4372826,96576,-1.7994614839553833
1685948654.7178593,96640,-1.7994614839553833
1685948660.8314345,96832,-1.828796625137329
1685948669.626758,97120,-1.828796625137329
1685948674.6531112,97280,-1.8517853021621704
1685948679.301962,97440,-1.854038953781128
1685948683.9146416,97600,-1.8257975578308105
1685948696.365534,98016,-1.8315234184265137
1685948698.308462,98080,-1.8315234184265137
1685948707.8959236,98400,-1.8259990215301514
1685948715.758221,98624,-1.8259990215301514
1685948718.9815192,98720,-1.8517913818359375
1685948724.535729,98880,-1.8520747423171997
1685948732.9668593,99168,-1.8520747423171997
1685948733.9483542,99200,-1.8520747423171997
1685948739.7249727,99392,-1.8176363706588745
1685948746.2515433,99584,-1.8176363706588745
1685948749.072192,99680,-1.8176363706588745
1685948753.5526872,99808,-1.8179242610931396
1685948754.590166,99840,-1.8179242610931396
1685948755.2174966,99872,-1.8179242610931396
