Wall time,Step,Value
1685946229.6964056,16640,1.9474431610433385e-05
1685946230.70753,16672,2.4026439859881066e-05
1685946243.9036162,17120,7.665752491448075e-06
1685946245.0768101,17152,1.1673527296807151e-05
1685946246.9346545,17216,3.0910869099898264e-05
1685946247.6787348,17248,1.4900140740792267e-05
1685946248.5581074,17280,1.562906982144341e-05
1685946250.4121947,17344,6.198640221555252e-06
1685946254.460992,17472,0.000569635012652725
1685946256.8185883,17536,0.00947246141731739
1685946260.5321963,17664,0.0002196406276198104
1685946262.0430796,17728,0.0003005487087648362
1685946265.8260407,17856,0.00023098259407561272
1685946271.3402267,18048,7.565025589428842e-05
1685946273.072551,18112,0.0003404048620723188
1685946276.7271488,18240,0.01690380834043026
1685946281.824426,18400,0.0002137745905201882
1685946292.09687,18752,0.004158167168498039
1685946293.1921659,18784,0.0015277088386937976
1685946295.9803402,18880,0.0006414790987037122
1685946297.7697232,18944,0.0006935675628483295
1685946298.5726275,18976,0.00029655988328158855
1685946301.361195,19072,0.0003466198977548629
1685946303.4781938,19136,0.0006501002353616059
1685946314.501588,19520,3.54752701241523e-05
1685946319.0254538,19680,0.0005039620446041226
1685946319.8253338,19712,0.0009061736054718494
1685946327.7823942,19968,0.00013883311476092786
1685946328.9699783,20000,0.00024055498943198472
1685946333.5860248,20160,0.0001032690706779249
1685946334.5157654,20192,0.0002726906386669725
1685946338.5425308,20320,0.0065032197162508965
1685946342.3710005,20448,0.00018622440984472632
1685946348.6832092,20640,0.0001225149753736332
1685946349.5272667,20672,0.0002427937724860385
1685946355.1879227,20832,0.0021602457854896784
1685946356.9566977,20896,0.0005906290025450289
1685946363.5559711,21120,4.2370058508822694e-05
1685946365.5161276,21184,0.00017214752733707428
1685946372.5257013,21408,0.0029109439346939325
1685946380.7576296,21664,0.0008770374697633088
1685946381.503729,21696,7.652761996723711e-05
1685946385.493654,21824,0.00017898489022627473
1685946389.281328,21952,0.0013393916888162494
1685946397.146872,22208,0.00011609151988523081
1685946399.1073763,22272,0.00010196142829954624
1685946414.9920194,22784,2.1307498172973283e-05
1685946425.8494434,23136,0.00012698776845354587
1685946427.8816724,23200,3.748745803022757e-05
1685946429.9921684,23264,0.00016411628166679293
1685946431.2205698,23296,0.00014981349522713572
1685946433.221584,23360,0.0010711451759561896
1685946434.0465653,23392,0.000495646265335381
1685946436.0520658,23456,0.00017399195348843932
1685946437.2037313,23488,0.00047742199967615306
1685946438.1385784,23520,0.0007414341671392322
1685946443.0078382,23680,0.0009009878267534077
1685946449.5867853,23872,0.0011272735428065062
1685946469.709162,24512,0.003136325627565384
1685946471.0334244,24544,0.00012756339856423438
1685946477.5611858,24768,0.0001745499175740406
1685946480.0832262,24864,0.0003354261862114072
1685946481.027073,24896,0.0006066723726689816
1685946482.5620985,24960,0.0014548926847055554
1685946484.661436,25024,0.0006601553759537637
1685946486.6018376,25088,0.0006562099442817271
1685946493.206402,25280,0.00026739915483631194
1685946509.0744529,25792,0.0001876054739113897
1685946510.266398,25824,0.0002534610393922776
1685946512.608304,25888,0.00014724829816259444
1685946515.6075065,25984,0.0006355165969580412
1685946523.4506154,26240,0.0017467217985540628
1685946524.343516,26272,0.0002862671681214124
1685946533.7011065,26560,0.0015299372607842088
1685946537.5161717,26688,0.0003993685240857303
1685946540.3916683,26784,0.0006664526299573481
1685946541.3238895,26816,0.0007304813480004668
1685946545.35775,26944,0.001284510944969952
1685946548.2133865,27040,0.0017759387847036123
1685946550.3075645,27104,0.007004981394857168
1685946555.976714,27296,0.00023868026619311422
1685946562.455088,27488,0.00013992197636980563
1685946565.030309,27584,0.0008123562438413501
1685946567.4400423,27648,3.720380482263863e-05
1685946571.6050785,27776,0.00031652397592552006
1685946576.4138367,27936,0.0026306589134037495
1685946588.973793,28352,0.006401414051651955
1685946591.0400558,28416,0.004771350882947445
1685946596.5528424,28608,0.000145869460538961
1685946599.354986,28704,0.0006143256323412061
1685946601.5520563,28768,0.0019424944184720516
1685946605.5628085,28896,0.00017004937399178743
1685946606.546478,28928,0.0055435337126255035
1685946612.058648,29120,0.00018766844004858285
1685946632.1982212,29760,5.9677258832380176e-05
1685946634.372939,29824,0.00020179059356451035
1685946636.105872,29888,0.0008562742732465267
1685946645.9069214,30208,0.0005350577412173152
1685946653.3311684,30432,0.0012103526387363672
1685946656.8360143,30528,0.009725969284772873
1685946659.7529955,30624,0.0019681546837091446
1685946668.829349,30880,0.0006733668269589543
1685946684.6796641,31392,0.00027041163411922753
1685946687.5715828,31488,0.00017550979100633413
1685946691.6247501,31616,0.000923119077924639
1685946697.7244797,31808,0.018687058240175247
1685946699.6560168,31872,0.0004195374494884163
1685946704.9155788,32032,6.462308647314785e-06
1685946707.701463,32128,1.2862806215707678e-05
1685946708.5726511,32160,2.7987396606476977e-05
1685946709.3723447,32192,9.942009637597948e-05
1685946718.5860813,32544,0.0004404794017318636
1685946725.112017,32768,0.0010383682092651725
1685946729.0433462,32896,0.00016142088861670345
1685946730.833093,32960,6.64499748381786e-05
1685946739.430056,33216,0.0004263869777787477
1685946740.3540008,33248,0.0008149705245159566
1685946748.6714823,33536,0.0004903090884909034
1685946757.3936527,33856,0.0012564491480588913
1685946761.060087,33984,6.668623973382637e-05
1685946770.2592177,34304,0.00180556729901582
1685946771.2051518,34336,0.0004548952856566757
1685946773.0826552,34400,3.628227568697184e-05
1685946777.1665692,34528,8.391276060137898e-05
1685946786.1335235,34816,0.0060037425719201565
1685946797.406847,35200,0.00022696360247209668
1685946801.4596105,35328,0.0006697538774460554
1685946803.4027538,35392,3.801580533036031e-05
1685946806.6689708,35488,0.0003160200431011617
1685946808.3348482,35552,0.00028629685402847826
1685946810.0809557,35616,0.00011376634211046621
1685946820.048674,35936,0.000242533118580468
1685946821.1805482,35968,0.0003291492466814816
1685946824.6334624,36064,0.00018692969752009958
1685946825.6207416,36096,8.593184611527249e-05
1685946829.0845525,36192,0.00010561334784142673
1685946832.1825771,36288,0.0009681473602540791
1685946834.297879,36352,0.00030476987012661994
1685946839.1944423,36512,0.00016710652562323958
1685946845.92575,36736,0.0007300014258362353
1685946850.2015455,36896,0.0027934666723012924
1685946851.1989493,36928,0.01978224143385887
1685946861.5285048,37248,0.0006835430976934731
1685946863.569695,37312,0.0004658154211938381
1685946872.3660183,37632,0.00027327844873070717
1685946873.9722068,37696,0.0005074433283880353
1685946874.7409055,37728,0.00011086949962191284
1685946881.730773,37952,0.00544390082359314
1685946885.9703968,38112,0.00022178875224199146
1685946889.74648,38240,9.546805813442916e-05
1685946890.5991888,38272,8.252653060480952e-05
1685946902.6185157,38656,0.00036533872480504215
1685946909.6501963,38912,7.66780212870799e-05
1685946914.0270312,39040,0.00019550102297216654
1685946918.7271795,39200,0.0009930530795827508
1685946921.4070485,39264,0.002958777593448758
1685946925.627932,39392,6.899466370668961e-06
1685946939.3730876,39872,0.00015521133900620043
1685946941.2402363,39936,4.508603160502389e-05
1685946944.802617,40064,0.00030439638067036867
1685946945.6632292,40096,0.0004999353550374508
1685946946.6864746,40128,0.0011138212867081165
1685946948.5901978,40192,0.003074615728110075
1685946950.773128,40288,0.00836263783276081
1685946954.33164,40416,0.0007203648565337062
1685946959.5742888,40608,0.0017702649347484112
1685946963.1689034,40736,0.003695068182423711
1685946967.6839318,40896,0.0005822012317366898
1685946973.8424094,41088,0.0010117808124050498
1685946976.1946883,41184,7.846344669815153e-05
1685946981.573983,41344,7.263902080012485e-05
1685946984.6181698,41440,0.00028799904976040125
1685946989.0116894,41600,0.00029630662174895406
1685946989.9340432,41632,0.00011797960905823857
1685946992.0879533,41728,0.0008214203990064561
1685946995.9296217,41856,0.00032523623667657375
1685947004.5552793,42144,0.0006881877779960632
1685947011.4831796,42368,0.0007586578140035272
1685947014.086657,42464,0.00012869283091276884
1685947015.1321347,42496,0.00011191604426130652
1685947024.0525,42784,9.294583287555724e-05
1685947035.1177824,43104,0.0003017222916241735
1685947038.60103,43200,0.00024117263092193753
1685947044.243308,43392,0.0005022091791033745
1685947049.915494,43584,0.00016116315964609385
1685947054.1706562,43712,0.006605037022382021
1685947064.9322617,44064,0.001072292448952794
1685947065.7756405,44096,0.0004955436452291906
1685947070.2652128,44224,0.0019426379585638642
1685947076.3602498,44416,0.0003979458415415138
1685947079.6825292,44544,0.001687519601546228
1685947083.0335507,44640,0.000952992879319936
1685947106.542537,45408,0.0004332719254307449
1685947119.298593,45856,0.002809773199260235
1685947124.169281,46016,0.04459083080291748
1685947126.2613006,46080,0.00040990786510519683
1685947127.4404178,46112,0.0002001015527639538
1685947128.1662114,46144,5.539117773878388e-05
1685947129.1226826,46176,0.00042117611155845225
1685947136.4889011,46432,0.00044257150148041546
1685947143.638222,46688,0.0008736872114241123
1685947144.76962,46720,0.0003324441204313189
1685947146.6425343,46784,0.00015257317863870412
1685947147.6836164,46816,3.7606576370308176e-05
1685947159.0755033,47200,0.0001213366849697195
1685947159.93192,47232,4.574063132167794e-05
1685947161.6945271,47296,0.0023003839887678623
1685947172.3739514,47648,0.014473257586359978
1685947174.6933918,47744,0.006254209671169519
1685947178.849479,47872,0.0001650594058446586
1685947182.4080412,48000,0.01553231943398714
1685947185.9828665,48128,0.0373203344643116
1685947192.0318713,48352,0.00010202790144830942
1685947193.300609,48384,0.00682422798126936
1685947194.1365306,48416,0.0012740270467475057
1685947195.6179388,48480,0.00021379672398325056
1685947198.6653745,48576,0.0003547843953128904
1685947210.153237,48960,5.5097349104471505e-05
1685947215.4275503,49152,0.0012143469648435712
1685947217.9604342,49248,0.00033602616167627275
1685947219.0826552,49280,0.0001599868555786088
1685947227.5748396,49600,0.026652947068214417
1685947231.0480995,49696,0.0017185000469908118
1685947232.0316834,49728,0.0005870336317457259
1685947241.594497,50048,0.00021796619694214314
1685947245.3218403,50144,0.0015248560812324286
1685947248.0680265,50240,0.0007802760228514671
1685947252.796188,50400,2.8803666282328777e-05
1685947255.6643708,50496,1.2070686352672055e-05
1685947264.1901333,50784,4.568681470118463e-05
1685947274.6827595,51136,0.006009940057992935
1685947280.1555858,51296,0.01595987007021904
1685947282.3698244,51360,0.0003035165718756616
1685947306.1757445,52128,4.249401172273792e-05
1685947313.8242528,52384,0.0007015785085968673
1685947315.7320905,52448,1.4611993719881866e-05
1685947319.2025557,52544,1.7241565728909336e-05
1685947325.2772803,52736,0.00011595281830523163
1685947326.0534437,52768,0.0007099228678271174
1685947332.43936,52992,0.00013332221715245396
1685947340.0680408,53248,0.000904382613953203
1685947344.0434399,53376,0.0002714336442295462
1685947348.0378985,53504,0.00544399581849575
1685947351.984073,53632,0.0001171586918644607
1685947355.0678797,53728,0.0003606672107707709
1685947357.223701,53792,0.0001779645390342921
1685947363.0927598,53984,0.0007526661502197385
1685947364.5023532,54048,0.000781020731665194
1685947370.9642458,54272,0.00010550097795203328
1685947379.8186646,54528,0.005666071083396673
1685947381.3009205,54592,0.0002705482766032219
1685947384.072786,54688,3.074128835578449e-05
1685947385.9737818,54752,0.0003623472875915468
1685947387.0300815,54784,3.485689012450166e-05
1685947388.7854235,54816,0.0012091593816876411
1685947395.6117685,55040,0.0006171685527078807
1685947399.7798078,55168,0.0006558395107276738
1685947400.6421201,55200,0.0009281121892854571
1685947408.40688,55424,0.0007489726413041353
1685947416.5030835,55680,0.0001662486611166969
1685947417.3673182,55712,0.00672171451151371
1685947420.908714,55840,0.003974283579736948
1685947423.3931453,55904,0.01150483638048172
1685947434.4477026,56192,0.0007896647439338267
1685947445.4009283,56544,0.00023275101557374
1685947455.28221,56864,3.785771696129814e-05
1685947457.1763272,56928,0.00018607078527566046
1685947464.3305693,57152,8.533379877917469e-05
1685947465.312922,57184,9.565058280713856e-05
1685947466.1743543,57216,0.00032991543412208557
1685947468.265443,57312,0.0006519719609059393
1685947471.074558,57408,8.67484268383123e-05
1685947475.1595185,57536,0.005238263867795467
1685947478.9193828,57664,0.002603932050988078
1685947495.808768,58272,0.000207168806809932
1685947499.413242,58400,2.2735914171789773e-05
1685947503.9977958,58528,0.00030195870203897357
1685947506.9278717,58624,0.0011492252815514803
1685947513.052109,58816,0.006038052961230278
1685947515.1517172,58880,0.00043398814159445465
1685947524.238261,59168,4.547800563159399e-05
1685947527.4577172,59296,0.0003252121096011251
1685947534.7802138,59584,0.0228745024651289
1685947539.05523,59744,0.00011953079228987917
1685947539.8637586,59776,0.0003953722189180553
1685947540.6725469,59808,0.000549496675375849
1685947551.6564453,60224,4.238554902258329e-05
1685947555.043374,60320,0.00028423673938959837
1685947559.1024475,60480,9.180919005302712e-05
1685947565.845967,60704,3.1303399737225845e-05
1685947569.469001,60832,0.00031038373708724976
1685947571.9667373,60928,1.613651511434e-05
1685947577.8511114,61120,0.0009567821980454028
1685947578.644054,61152,0.0003090662357863039
1685947579.3291397,61184,0.00030780391534790397
1685947581.9847386,61280,1.542761856399011e-05
1685947586.5093255,61440,0.00022742747387383133
1685947592.1430354,61632,0.001085303956642747
1685947592.9154835,61664,0.00027926586335524917
1685947602.3773956,61984,3.0494607926812023e-05
1685947603.099021,62016,0.0001352496910840273
1685947607.7199454,62144,0.0038361861370503902
1685947608.706583,62176,0.001262736041098833
1685947612.0980127,62304,6.973381823627278e-05
1685947614.3211427,62368,0.00018248164269607514
1685947620.1187267,62560,0.00034752313513308764
1685947622.6957364,62656,3.223874591640197e-05
1685947626.590275,62784,0.0014783210353925824
1685947627.2755816,62816,0.0008243460906669497
1685947629.2669904,62880,3.7375946703832597e-05
1685947630.7267122,62912,1.7295271391049027e-05
1685947632.5099645,62976,0.0002528249460738152
1685947643.0892715,63328,0.03781812638044357
1685947645.031624,63392,2.024296009039972e-05
1685947652.2260613,63648,1.7046239008777775e-05
1685947652.8699815,63680,1.74768556462368e-05
1685947655.4310837,63776,0.0006569747347384691
1685947689.5610075,64896,0.00011317597090965137
1685947698.6460922,65184,0.00046884233597666025
1685947699.393399,65216,0.0004045664973091334
1685947706.9811797,65440,0.0004788335645571351
1685947710.7166693,65568,5.9352638345444575e-05
1685947717.9180243,65792,0.00036698239273391664
1685947718.707664,65824,0.0005650277598761022
1685947729.5622818,66208,3.072303661610931e-05
1685947732.9382606,66304,0.0003220393555238843
1685947741.9391687,66592,0.01080040168017149
1685947751.5701776,66912,0.00022136395273264498
1685947758.8832724,67168,2.585848415037617e-05
1685947759.9166846,67200,1.88485410035355e-05
1685947761.3563638,67264,0.0008705201325938106
1685947763.9899726,67360,0.0005697356536984444
1685947769.3812864,67552,0.0010999951045960188
1685947773.7627778,67712,1.9956427422584966e-05
1685947774.6193163,67744,0.0002991984074469656
1685947778.9167464,67872,0.0002706361119635403
1685947779.8377006,67904,5.641845928039402e-05
1685947785.8078282,68128,0.008457229472696781
1685947794.281071,68416,0.0007111735758371651
1685947796.626104,68512,3.674308754852973e-05
1685947805.606591,68832,4.0247330616693944e-05
1685947815.1162124,69152,0.0017839291831478477
1685947825.5919588,69472,9.64632818067912e-06
1685947831.6822672,69696,0.0003411463985685259
1685947841.4197397,70048,4.089415233465843e-05
1685947848.4579272,70272,2.960554775199853e-05
1685947855.3008506,70496,8.886868454283103e-05
1685947857.5298193,70560,1.0221139746136032e-05
1685947863.7841485,70752,7.335156260523945e-05
1685947865.4948826,70816,1.1479351996968035e-05
1685947868.506201,70912,0.0007069208659231663
1685947869.3363426,70944,4.710129360319115e-05
1685947874.9398658,71136,0.00018058149726130068
1685947878.7690828,71264,0.000201644012122415
1685947889.387458,71616,0.00017540418775752187
1685947891.9059324,71712,3.0233562938519754e-05
1685947897.0447483,71872,0.0006090164533816278
1685947909.8299577,72288,2.7118971047457308e-05
1685947931.072576,73056,0.00013150526501704007
1685947950.0637412,73664,1.2755174793710466e-05
1685947955.2834904,73824,0.00030390007304959
1685947956.2355857,73856,0.000957706302870065
1685947961.0033913,74016,3.399164415895939e-05
1685947965.7298367,74176,0.0001365046191494912
1685947967.981501,74272,0.0009073208784684539
1685947973.2090998,74432,9.63920247158967e-05
1685947980.9087172,74688,3.164681402267888e-05
1685947983.6084704,74784,0.0002842188987415284
1685947990.531243,75008,0.0002697255986277014
1685947991.6579592,75040,0.0008566964534111321
1685947992.3192978,75072,0.0028434968553483486
1685947994.3321233,75136,0.0181560218334198
1685948000.11778,75328,0.00018890807405114174
1685948007.4365785,75552,9.069219959201291e-05
1685948021.943771,76000,7.425761577906087e-05
1685948032.487225,76352,0.0001784222258720547
1685948036.9662144,76512,3.382398790563457e-05
1685948039.0776346,76576,0.0003872501547448337
1685948041.4291174,76640,0.0019450262188911438
1685948042.2957618,76672,0.0007186615839600563
1685948045.3579044,76768,6.204435339896008e-05
1685948046.342833,76800,0.00019687546591740102
1685948075.9876304,77760,1.597454320290126e-05
1685948079.2834015,77856,0.0002847052819561213
1685948082.8788505,77984,3.504999403958209e-05
1685948083.9452903,78016,0.000112044122943189
1685948088.588924,78176,0.00012474077811930329
1685948089.5215642,78208,0.00010088393901241943
1685948102.3520327,78592,0.0002615121193230152
1685948111.2543974,78848,8.176726259989664e-05
1685948113.1432312,78912,0.002093774499371648
1685948114.224268,78944,0.00017665467748884112
1685948117.6235502,79072,0.00038027644040994346
1685948124.8682253,79328,0.00015433224325533956
1685948132.3631506,79584,3.4452968975529075e-05
1685948141.4034736,79840,0.00040493166306987405
1685948146.1915035,80000,0.001804375322535634
1685948147.9357579,80064,3.9008475141599774e-05
1685948150.9975965,80160,0.00029127593734301627
1685948152.7927961,80224,0.000556260347366333
1685948154.0003595,80256,0.00036048697074875236
1685948160.4507494,80480,0.004056419711560011
1685948164.3072968,80608,1.4242208635550924e-05
1685948165.1814406,80640,9.318535012425855e-05
1685948166.4945648,80672,0.00019444862846285105
1685948168.3626506,80736,0.00023614442034158856
1685948170.3429575,80800,2.5394785552634858e-05
1685948174.749862,80960,0.0010900393826887012
1685948176.2876496,81024,0.00021849443146493286
1685948184.412189,81280,0.0003681096131913364
1685948209.6480062,82144,0.0002587777271401137
1685948210.4529479,82176,0.0006587135139852762
1685948212.4011595,82240,0.0020718167070299387
1685948221.9558406,82528,0.0003824389714282006
1685948222.8100703,82560,0.0002450368192512542
1685948230.0007846,82784,0.0005509952898137271
1685948233.172564,82880,2.498594949429389e-05
1685948234.0381677,82912,0.00016850620158948004
1685948236.5607183,83008,0.00023747602244839072
1685948243.5131469,83232,0.0009244748507626355
1685948245.5797443,83296,0.0002033357013715431
1685948251.9257789,83456,0.0002448471786919981
1685948263.911641,83840,0.0004254539671819657
1685948264.8182666,83872,0.0009330282919108868
1685948272.70502,84128,0.000494792649988085
1685948273.9952688,84160,0.001640089089050889
1685948279.4635866,84352,0.00011879818339366466
1685948280.5804217,84384,4.003145659225993e-05
1685948283.2096925,84480,7.282347360160202e-05
1685948284.2976806,84512,0.00048101082211360335
1685948285.2662175,84544,0.001064377254806459
1685948288.143039,84640,0.0008851327002048492
1685948305.6455894,85248,0.00019611288735177368
1685948313.7043123,85504,4.432964851730503e-05
1685948314.62997,85536,0.0002815669868141413
1685948317.789771,85632,0.02724672667682171
1685948325.0642388,85856,0.00039516162360087037
1685948328.0717738,85952,8.062119013629854e-05
1685948330.1461987,86016,7.722072768956423e-05
1685948333.0303316,86112,0.0006840029382146895
1685948337.3845541,86240,0.003127423347905278
1685948346.0056405,86528,6.661820225417614e-05
1685948352.0275772,86720,0.0016453838907182217
1685948355.8442345,86848,9.601015335647389e-05
1685948357.0440025,86880,0.00017570161435287446
1685948361.111671,87008,1.0223699064226821e-05
1685948362.4641082,87040,6.344843131955713e-05
1685948363.3316133,87072,5.171171869733371e-05
1685948367.973727,87232,0.00024487858172506094
1685948373.2403095,87392,8.309036638820544e-05
1685948374.1584134,87424,0.00025005009956657887
1685948377.7661471,87552,0.0004557185457088053
1685948382.3070347,87712,8.323342626681551e-06
1685948383.0689619,87744,8.373988384846598e-05
1685948383.9348154,87776,0.0004891936550848186
1685948387.0923471,87872,0.018182139843702316
1685948396.1737654,88160,0.03727981075644493
1685948397.1709397,88192,0.00039082730654627085
1685948398.1642623,88224,0.000634430383797735
1685948402.5385978,88384,0.005081519950181246
1685948403.6407113,88416,0.0010073045268654823
1685948407.2875407,88544,3.679104338516481e-05
1685948410.4237587,88640,0.0009218366467393935
1685948412.7271683,88736,0.00032085171551443636
1685948415.274706,88800,0.0003705362032633275
1685948417.3634443,88864,5.250520189292729e-05
1685948420.0088425,88960,8.453474583802745e-05
1685948426.0590847,89184,0.0012652669101953506
1685948438.1367283,89568,1.8200296835857444e-05
1685948439.65295,89632,0.0005863778642378747
1685948452.3777328,90048,0.00025131742586381733
1685948453.457373,90080,0.00023380959464702755
1685948464.7037153,90432,0.000125898135593161
1685948474.734545,90752,1.824750506784767e-05
1685948476.7908115,90816,5.249290097708581e-06
1685948478.3460615,90880,0.000799919362179935
1685948481.3250291,90976,0.0006398685509338975
1685948484.3610508,91072,4.7720395741635e-06
1685948490.8087986,91296,0.00018259404168929905
1685948491.555772,91328,6.949208909645677e-05
1685948496.4960113,91488,3.210231807315722e-05
1685948500.8939848,91616,0.00014384799578692764
1685948501.790526,91648,0.0005171307711862028
1685948505.548042,91776,0.00015725631965324283
1685948518.9316034,92192,0.00015646760584786534
1685948521.0217955,92256,0.0001630239567020908
1685948521.8129213,92288,0.0005451735341921449
1685948530.0024278,92576,0.0001730279327603057
1685948531.8466425,92640,0.0003556222072802484
1685948534.0337205,92704,5.799199061584659e-05
1685948541.9891934,92960,3.668634599307552e-05
1685948549.181555,93216,2.0590745407389477e-05
1685948552.1856027,93312,0.0007616117363795638
1685948553.2549055,93344,0.0011423025280237198
1685948555.9747207,93440,0.00010889229452004656
1685948558.340076,93504,6.791928899474442e-05
1685948559.4076703,93536,0.00011423302203183994
1685948563.1514306,93632,0.00014375885075423867
1685948569.551913,93824,0.0007521420484408736
1685948573.7214427,93952,4.916744364891201e-05
1685948574.8456388,93984,3.108921873717918e-06
1685948587.9247675,94432,0.00016499610501341522
1685948590.313315,94528,4.560950765153393e-05
1685948593.6969645,94624,0.0026187696494162083
1685948596.4471893,94720,0.0007977886707521975
1685948599.6485775,94848,0.00046374989324249327
1685948602.8652663,94944,4.051202995469794e-05
1685948605.229243,95008,0.0004515123146120459
1685948611.0024302,95200,6.233177555259317e-05
1685948615.8538797,95360,0.00018924578034784645
1685948622.0270987,95552,0.0001773563417373225
1685948623.987126,95616,4.521623850450851e-05
1685948630.3009806,95840,0.0003550865512806922
1685948633.0698626,95936,1.7799755369196646e-05
1685948635.0944574,96000,0.000267737457761541
1685948636.0020905,96032,0.00031579003552906215
1685948639.4702413,96128,8.073292519839015e-06
1685948641.2148554,96192,6.968357865844155e-06
1685948646.7132978,96384,0.00021132564870640635
1685948655.7169592,96672,0.00023606904142070562
1685948660.8323965,96832,0.0017297497252002358
