0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38312825560569763, 1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, [1.00000001]
0.9999999800000003, -0.0, 0.0, -0.0, 0.9999999701626272, -0.9999999998149256, -0.0830727368593216, -0.3488939702510834, 0.8198560476303101, 0.9999999800000003, -0.0, 0.0, -0.0, 0.9999999701626272, -0.9999999998149256, [-1.99999998]
1.2247448563915893, 1.4142133775242058, -1.4142132066521802, -1.4142135218695993, 1.2020970094704078, -0.8077377277933793, 0.2998313307762146, -0.22739934921264648, -0.2997431457042694, 1.2247448563915893, 1.4142133775242058, -1.4142132066521802, -1.4142135218695993, 1.2020970094704078, -0.8077377277933793, [-1.45999278]
1.341640774499874, 1.7234748359363758, -1.7234840365585895, -1.1980046861370492, 1.5720606301924143, -0.721685335617214, -0.858791172504425, 0.9907411336898804, 1.0, 1.341640774499874, 1.7234748359363758, -1.7234840365585895, -1.1980046861370492, 1.5720606301924143, -0.721685335617214, [-1.17953565]
1.414213552373095, 1.4739217729591736, -1.473921681445411, 0.7771171001565856, 0.5078115811169731, -0.3499037806279618, -0.7846767902374268, -0.5126700401306152, -0.6142439842224121, 1.414213552373095, 1.4739217729591736, -1.473921681445411, 0.7771171001565856, 0.5078115811169731, -0.3499037806279618, [-0.99602384]
1.4638501008513713, 1.074916548093055, -1.074917710510206, 0.8869655079489618, -0.682377182131617, -0.2779504293344616, -0.33073869347572327, -0.2022828608751297, -0.8845930099487305, 1.4638501008513713, 1.074916548093055, -1.074917710510206, 0.8869655079489618, -0.682377182131617, -0.2779504293344616, [-0.86402765]
1.4999999925, 1.0490702634604379, -1.049069359939311, 0.5267218211623022, -1.5286428408528414, -0.3017135373667837, 0.9686520099639893, -0.843951404094696, 0.5444002151489258, 1.4999999925, 1.0490702634604379, -1.049069359939311, 0.5267218211623022, -1.5286428408528414, -0.3017135373667837, [-0.76376261]
1.5275252249852802, 0.8378327623294854, -0.8378330870231996, 0.738283053078333, -1.793843438077594, -0.23479193977542237, 0.22089174389839172, 0.1630314588546753, 1.0, 1.5275252249852802, 0.8378327623294854, -0.8378330870231996, 0.738283053078333, -1.793843438077594, -0.23479193977542237, [-0.68473679]
1.5491933324829668, 0.4644636044997308, -0.46446800356102014, 0.9170791647280405, -1.6874117087034626, -0.1731642578840746, -0.6958255767822266, -1.0, 0.17938388884067535, 1.5491933324829668, 0.4644636044997308, -0.46446800356102014, 0.9170791647280405, -1.6874117087034626, -0.1731642578840746, [-0.62073066]
1.5666988981467351, 0.2924371209429815, -0.29244313382737325, 0.46902808623300396, -1.4304434158292474, -0.23654975968739125, 0.07195889204740524, -0.43161892890930176, 0.9323874115943909, 1.5666988981467351, 0.2924371209429815, -0.29244313382737325, 0.46902808623300396, -1.4304434158292474, -0.23654975968739125, [-0.56777871]
1.5811388250841896, 0.024122577313461763, -0.02413186235185501, 0.6353591991710076, -1.0941217283588633, -0.1877204317077205, -0.15182965993881226, -0.06636927276849747, -0.08592524379491806, 1.5811388250841896, 0.024122577313461763, -0.02413186235185501, 0.6353591991710076, -1.0941217283588633, -0.1877204317077205, [-0.52321664]
1.5932550090159985, 0.05075882587370895, -0.05076725538552972, 0.21886069215803663, -0.656751655815225, -0.25265494782420095, 0.6988595128059387, -0.752061128616333, -0.6891770958900452, 1.5932550090159985, 0.05075882587370895, -0.05076725538552972, 0.21886069215803663, -0.656751655815225, -0.25265494782420095, [-0.48518137]
1.6035674471888322, 0.12913090926661264, -0.12913790634517683, 0.1671719871720623, -0.377089443452157, -0.25018191884679863, -0.9606195688247681, 1.0, -0.0766182616353035, 1.6035674471888322, 0.12913090926661264, -0.12913790634517683, 0.1671719871720623, -0.377089443452157, -0.25018191884679863, [-0.45232785]
1.6124515456597102, 0.1731827968034476, -0.17318889400205614, 0.2054965203117736, -0.17244432505765883, -0.2321710798328684, 0.714979887008667, 1.0, -0.9335741996765137, 1.6124515456597102, 0.1731827968034476, -0.17318889400205614, 0.2054965203117736, -0.17244432505765883, -0.2321710798328684, [-0.42365927]
1.620185170851965, 0.28139398323663456, -0.28139819245744785, 0.16084439828899533, -0.06421300468194138, -0.23085769024154648, -0.48122087121009827, 0.6940298080444336, 1.0, 1.620185170851965, 0.28139398323663456, -0.28139819245744785, 0.16084439828899533, -0.06421300468194138, -0.23085769024154648, [-0.39842047]
1.6269784301105097, 0.3156310839275323, -0.31563452568522743, 0.2128435344604729, -0.03718171385414903, -0.21233547638051853, -1.0, -0.3609483242034912, 0.6865852475166321, 1.6269784301105097, 0.3156310839275323, -0.31563452568522743, 0.2128435344604729, -0.03718171385414903, -0.21233547638051853, [-0.37602846]
1.632993158522119, 0.3441973147471857, -0.3442000472299502, 0.2639742856930748, -0.06342859186232234, -0.1949464968648781, -0.07590831816196442, -1.0, 0.8926346302032471, 1.632993158522119, 0.3441973147471857, -0.3442000472299502, 0.2639742856930748, -0.06342859186232234, -0.1949464968648781, [-0.35602582]
1.638356040660356, 0.33998766835552957, -0.33999012335287687, 0.2586559828968803, -0.08962146998305777, -0.1888265322134095, -0.6572191715240479, 0.9696412682533264, -0.16788442432880402, 1.638356040660356, 0.33998766835552957, -0.33999012335287687, 0.2586559828968803, -0.08962146998305777, -0.1888265322134095, [-0.33804845]
1.6431676695154984, 0.3320882803793789, -0.33209068494006727, 0.26476339690206835, -0.12751734762145775, -0.18097489795523353, 0.6990286111831665, -0.5303186774253845, -0.34733399748802185, 1.6431676695154984, 0.3320882803793789, -0.33209068494006727, 0.26476339690206835, -0.12751734762145775, -0.18097489795523353, [-0.32180287]
1.647508939238685, 0.3071856953269709, -0.30718815230011565, 0.2865984157364309, -0.15833359007508996, -0.17081243726661702, 0.1976446807384491, 1.0, 0.793248176574707, 1.647508939238685, 0.3071856953269709, -0.30718815230011565, 0.2865984157364309, -0.15833359007508996, -0.17081243726661702, [-0.30704981]
1.651445644962268, 0.25507865495512544, -0.2550818304142377, 0.3169673226775711, -0.16564232147008043, -0.15937023565903927, -0.37856653332710266, -0.939113438129425, 1.0, 1.651445644962268, 0.25507865495512544, -0.2550818304142377, 0.3169673226775711, -0.16564232147008043, -0.15937023565903927, [-0.29359226]
1.6550318504934158, 0.2502273892478415, -0.2502302992971474, 0.2278336039186475, -0.1397719439071236, -0.17111629497179803, 0.17333488166332245, 0.22703950107097626, -0.30273374915122986, 1.6550318504934158, 0.2502273892478415, -0.2502302992971474, 0.2278336039186475, -0.1397719439071236, -0.17111629497179803, [-0.28126646]
1.6583123926777, 0.231106426617197, -0.23110947530056472, 0.23742561887455235, -0.11160863495453786, -0.16431864359198348, 0.05834893882274628, -0.4570247232913971, -0.840143620967865, 1.6583123926777, 0.231106426617197, -0.23110947530056472, 0.23742561887455235, -0.11160863495453786, -0.16431864359198348, [-0.2699352]
1.6613247701836151, 0.23350645774896778, -0.2335093015130932, 0.21658997552023843, -0.08403351832957534, -0.1637657846405424, -0.05824901536107063, 1.0, 0.8821635842323303, 1.6613247701836151, 0.23350645774896778, -0.2335093015130932, 0.21658997552023843, -0.08403351832957534, -0.1637657846405424, [-0.25948263]
1.6641005863679952, 0.241825647658013, -0.24182825594900376, 0.20425626364448626, -0.0687871785268223, -0.16190249653032776, -0.5477253198623657, -0.5140174031257629, -0.8493226766586304, 1.6641005863679952, 0.241825647658013, -0.24182825594900376, 0.20425626364448626, -0.0687871785268223, -0.16190249653032776, [-0.24981022]
-1.5512630825616396, 0.25252413010462044, -1.9146942697460454, 0.22269699679199387, -0.4158714835908107, -2.7527528732812296, -0.9210483431816101, 0.5283271670341492, 0.12750238180160522, -1.5512630825616396, 0.25252413010462044, -1.9146942697460454, 0.22269699679199387, -0.4158714835908107, -2.7527528732812296, [-0.00993679]
-1.3413657084271116, 0.24705102969298723, -1.7627843446706342, 0.2187372780137912, -0.743247278613888, -0.023424424218085948, 0.4162791669368744, -0.680701732635498, -0.012937981635332108, -1.3413657084271116, 0.24705102969298723, -1.7627843446706342, 0.2187372780137912, -0.743247278613888, -0.023424424218085948, [-0.01982193]
-1.157559672243972, 0.14479803538914773, -1.5692279567368053, 1.084001086419626, -1.0369570273079962, 0.11777795158058049, 1.0, 1.0, 1.0, -1.157559672243972, 0.14479803538914773, -1.5692279567368053, 1.084001086419626, -1.0369570273079962, 0.11777795158058049, [-0.02973567]
-0.9906561898909602, -0.46480507625244916, -1.017983457907466, 1.6093554192352515, -2.1661884483029366, 0.21511121399404115, -0.541121244430542, -0.5494037866592407, -1.0, -0.9906561898909602, -0.46480507625244916, -1.017983457907466, 1.6093554192352515, -2.1661884483029366, 0.21511121399404115, [-0.03974852]
-0.8348121459857448, -1.423075531582023, -0.16930149342323553, 1.0791854678412058, -2.4276336488588766, 0.1360072246556832, 1.0, 1.0, 1.0, -0.8348121459857448, -1.423075531582023, -0.16930149342323553, 1.0791854678412058, -2.4276336488588766, 0.1360072246556832, [-0.04992329]
-0.6861205733804846, -2.447937173522963, 0.949575071791804, 1.6408471770908568, -1.8561106467749426, 0.2695198337884291, 1.0, 0.5185689330101013, 1.0, -0.6861205733804846, -2.447937173522963, 0.949575071791804, 1.6408471770908568, -1.8561106467749426, 0.2695198337884291, [-0.06031601]
-0.5418877926840414, -2.3205496189576467, 1.0491051931595694, -0.11203529192867476, -0.705452670592048, -0.07452140247120502, -0.4340510368347168, -1.0, 1.0, -0.5418877926840414, -2.3205496189576467, 1.0491051931595694, -0.11203529192867476, -0.705452670592048, -0.07452140247120502, [-0.07097587]
-0.4002392647623997, -1.3404068750430742, 0.12193422484537213, -0.6388853252464793, 0.352734229718509, -0.170574778009095, 1.0, 0.9555084109306335, 0.46232086420059204, -0.4002392647623997, -1.3404068750430742, 0.12193422484537213, -0.6388853252464793, 0.352734229718509, -0.170574778009095, [-0.08194422]
-0.25989657923665715, -1.1414045805546056, -0.0413382493465937, 0.04124481833174185, 0.3892104538692621, -0.04495059385446726, 1.0, 0.351805716753006, -1.0, -0.25989657923665715, -1.1414045805546056, -0.0413382493465937, 0.04124481833174185, 0.3892104538692621, -0.04495059385446726, [-0.09325261]
-0.12004810276047209, -1.1022463044069986, -0.04338005215617945, 0.03703451088843717, 0.39018939645911527, -0.04481161991486351, -0.4719165861606598, -1.0, 0.3938356935977936, -0.12004810276047209, -1.1022463044069986, -0.04338005215617945, 0.03703451088843717, 0.39018939645911527, -0.04481161991486351, [-0.10491973]
0.01972797345061952, -0.9963035412904375, -0.12461645805850757, -0.03484977513889056, 0.3402658284569588, -0.05736009992326679, -1.0, -1.0, 0.5427502393722534, 0.01972797345061952, -0.9963035412904375, -0.12461645805850757, -0.03484977513889056, 0.3402658284569588, -0.05736009992326679, [-0.1169471]
