Wall time,Step,Value
1686660651.0688348,7584,325.2608642578125
1686660654.4408855,7616,325.2608642578125
1686660661.2003126,7680,325.2608642578125
1686660664.5756783,7712,325.2608642578125
1686660667.9502966,7744,325.2608642578125
1686660678.076611,7840,325.2608642578125
1686660688.2038076,7936,325.2608642578125
1686660695.9005554,8000,332.5833435058594
1686660699.2826636,8032,332.5833435058594
1686660702.6586287,8064,332.5833435058594
1686660706.0329292,8096,332.5833435058594
1686660709.4071326,8128,332.5833435058594
1686660712.7836266,8160,332.5833435058594
1686660719.5336146,8224,332.5833435058594
1686660722.9057612,8256,332.5833435058594
1686660729.6585517,8320,332.5833435058594
1686660733.0314317,8352,332.5833435058594
1686660736.408834,8384,332.5833435058594
1686660739.7816446,8416,332.5833435058594
1686660746.5339823,8480,332.5833435058594
1686660757.7249355,8576,339.32000732421875
1686660762.040717,8608,330.4615478515625
1686660765.4163256,8640,330.4615478515625
1686660775.5410402,8736,330.4615478515625
1686660778.9216561,8768,330.4615478515625
1686660783.244152,8800,325.1851806640625
1686660786.6185217,8832,325.1851806640625
1686660793.3766606,8896,325.1851806640625
1686660796.7502458,8928,325.1851806640625
1686660813.634048,9088,325.1851806640625
1686660820.3845794,9152,325.1851806640625
1686660823.7623768,9184,325.1851806640625
1686660833.8842497,9280,325.1851806640625
1686660839.261469,9312,320.17242431640625
1686660842.632615,9344,320.17242431640625
1686660849.380491,9408,320.17242431640625
1686660852.7558303,9440,320.17242431640625
1686660856.1306715,9472,320.17242431640625
1686660859.5035353,9504,320.17242431640625
1686660862.8785617,9536,320.17242431640625
1686660866.252384,9568,320.17242431640625
1686660869.62941,9600,320.17242431640625
1686660873.003438,9632,320.17242431640625
1686660879.7565932,9696,320.17242431640625
1686660883.1336944,9728,320.17242431640625
1686660890.8839061,9792,326.20001220703125
1686660894.2109966,9824,326.20001220703125
1686660907.7139277,9952,326.20001220703125
1686660911.0874794,9984,326.20001220703125
1686660914.4636261,10016,326.20001220703125
1686660919.841435,10048,313.59375
1686660923.2175643,10080,313.59375
1686660926.592926,10112,313.59375
1686660941.0389972,10240,306.6363525390625
1686660944.414145,10272,306.6363525390625
1686660947.789876,10304,306.6363525390625
1686660951.164639,10336,306.6363525390625
1686660954.5439107,10368,306.6363525390625
1686660957.9166863,10400,306.6363525390625
1686660968.0419872,10496,306.6363525390625
1686660971.4231546,10528,306.6363525390625
1686660974.801203,10560,306.6363525390625
1686660979.1867313,10592,311.4705810546875
1686660983.5526826,10624,302.6856994628906
1686660990.305645,10688,302.6856994628906
1686660993.6765525,10720,302.6856994628906
1686661003.8053968,10816,302.6856994628906
1686661010.5532272,10880,302.6856994628906
1686661020.6761992,10976,302.6856994628906
1686661027.428207,11040,302.6856994628906
1686661030.806244,11072,302.6856994628906
1686661035.1602342,11104,308.1944580078125
1686661038.4997756,11136,308.1944580078125
1686661041.8717773,11168,308.1944580078125
1686661055.3764544,11296,308.1944580078125
1686661058.7521875,11328,308.1944580078125
1686661065.5034206,11392,308.1944580078125
1686661073.1967785,11456,309.0
1686661076.5758588,11488,309.0
1686661079.9591303,11520,309.0
1686661083.336018,11552,309.0
1686661086.7131782,11584,309.0
1686661093.4629207,11648,309.0
1686661096.835626,11680,309.0
1686661100.2172818,11712,309.0
1686661106.9893289,11776,309.0
1686661110.3699477,11808,309.0
1686661113.745249,11840,309.0
1686661117.123881,11872,309.0
1686661124.8868086,11936,314.0526428222656
1686661128.312344,11968,314.0526428222656
1686661136.0225432,12032,308.1538391113281
1686661140.4450586,12064,300.875
1686661143.818161,12096,300.875
1686661147.1959195,12128,300.875
1686661150.5693274,12160,300.875
1686661153.942552,12192,300.875
1686661157.3169656,12224,300.875
1686661160.6913118,12256,300.875
1686661164.0665588,12288,300.875
1686661167.4405103,12320,300.875
1686661186.3409579,12480,297.047607421875
1686661189.7154343,12512,297.047607421875
1686661196.4650264,12576,297.047607421875
1686661199.8395493,12608,297.047607421875
1686661213.340571,12736,297.047607421875
1686661221.1544645,12800,296.906982421875
1686661224.5371253,12832,296.906982421875
1686661227.9115791,12864,296.906982421875
1686661238.0369751,12960,296.906982421875
1686661241.413148,12992,296.906982421875
1686661244.7927635,13024,296.906982421875
1686661248.1751788,13056,296.906982421875
1686661252.4922495,13088,296.9545593261719
1686661255.8672874,13120,296.9545593261719
1686661260.2975826,13152,291.6222229003906
1686661263.670673,13184,291.6222229003906
1686661267.04737,13216,291.6222229003906
1686661270.4238799,13248,291.6222229003906
1686661273.7968647,13280,291.6222229003906
1686661277.170959,13312,291.6222229003906
1686661280.5492337,13344,291.6222229003906
1686661283.923821,13376,291.6222229003906
1686661290.6838167,13440,291.6222229003906
1686661297.4410937,13504,291.6222229003906
1686661301.7629492,13536,293.7391357421875
1686661305.1354353,13568,293.7391357421875
1686661308.51451,13600,293.7391357421875
1686661319.6956933,13696,290.68084716796875
1686661323.072239,13728,290.68084716796875
1686661326.4472353,13760,290.68084716796875
1686661329.8184361,13792,290.68084716796875
1686661339.9456525,13888,290.68084716796875
1686661343.3235586,13920,290.68084716796875
1686661350.0717657,13984,290.68084716796875
1686661354.3929605,14016,291.4375
1686661364.5193262,14112,291.4375
1686661367.8934708,14144,291.4375
1686661371.2686641,14176,291.4375
1686661378.017975,14240,291.4375
1686661381.3939848,14272,291.4375
1686661384.7733414,14304,291.4375
1686661394.9030788,14400,291.4375
1686661398.2796934,14432,291.4375
1686661401.6555119,14464,291.4375
1686661406.0238101,14496,295.71429443359375
1686661409.3544266,14528,295.71429443359375
1686661412.7298746,14560,295.71429443359375
1686661416.1055346,14592,295.71429443359375
1686661419.4803698,14624,295.71429443359375
1686661426.2334638,14688,295.71429443359375
1686661430.5523255,14720,294.0
1686661433.9261239,14752,294.0
1686661437.3001027,14784,294.0
1686661450.8031967,14912,294.0
1686661454.178182,14944,294.0
1686661457.5520513,14976,294.0
1686661460.9289775,15008,294.0
1686661466.308733,15040,288.8653869628906
1686661473.057597,15104,288.8653869628906
1686661479.8048818,15168,288.8653869628906
1686661486.55536,15232,288.8653869628906
1686661489.928567,15264,288.8653869628906
1686661493.3042257,15296,288.8653869628906
1686661500.0632205,15360,288.8653869628906
1686661504.4372938,15392,290.3396301269531
1686661507.7598217,15424,290.3396301269531
1686661514.5204673,15488,290.3396301269531
1686661524.269253,15552,277.625
1686661527.609101,15584,277.625
1686661534.357301,15648,277.625
1686661537.730525,15680,277.625
1686661541.1035287,15712,277.625
1686661553.2259712,15808,271.0172424316406
1686661556.5999434,15840,271.0172424316406
1686661559.9749968,15872,271.0172424316406
1686661563.3552554,15904,271.0172424316406
1686661566.7316601,15936,271.0172424316406
1686661570.1063988,15968,271.0172424316406
1686661574.545074,16000,270.677978515625
1686661581.3034215,16064,270.677978515625
1686661584.676726,16096,270.677978515625
1686661588.0523124,16128,270.677978515625
1686661591.4280727,16160,270.677978515625
1686661594.8062887,16192,270.677978515625
1686661599.1248658,16224,270.0
1686661609.2538738,16320,270.0
1686661613.6824663,16352,267.59014892578125
1686661620.4379025,16416,267.59014892578125
1686661623.8151448,16448,267.59014892578125
1686661627.194464,16480,267.59014892578125
1686661635.9520977,16544,262.047607421875
1686661639.3250601,16576,262.047607421875
1686661642.699298,16608,262.047607421875
1686661652.8387585,16704,262.047607421875
1686661656.2155046,16736,262.047607421875
1686661659.5875797,16768,262.047607421875
1686661662.9609332,16800,262.047607421875
1686661666.3358297,16832,262.047607421875
1686661671.7157056,16864,259.03076171875
1686661675.0965345,16896,259.03076171875
1686661680.4124982,16928,252.56716918945312
1686661683.8471613,16960,252.56716918945312
1686661691.540952,17024,249.60293579101562
1686661695.8594468,17056,246.82608032226562
1686661699.2398462,17088,246.82608032226562
1686661703.5969331,17120,244.4857177734375
1686661707.9396684,17152,241.56338500976562
1686661712.3100736,17184,238.26388549804688
1686661720.0079644,17248,235.54794311523438
1686661730.1311977,17344,235.54794311523438
1686661745.6362715,17472,232.17333984375
1686661757.7164347,17568,228.11688232421875
1686661761.1545532,17600,228.11688232421875
1686661764.52932,17632,228.11688232421875
1686661767.902931,17664,228.11688232421875
1686661771.278222,17696,228.11688232421875
1686661774.6630628,17728,228.11688232421875
1686661778.0380435,17760,228.11688232421875
1686661781.4154727,17792,228.11688232421875
1686661784.7926745,17824,228.11688232421875
1686661789.1679554,17856,228.88461303710938
1686661792.5985,17888,228.88461303710938
1686661797.97919,17920,223.75
1686661804.7233267,17984,223.75
1686661808.0975003,18016,223.75
1686661818.2210188,18112,223.75
1686661824.9717755,18176,223.75
1686661828.3469384,18208,223.75
1686661831.7245393,18240,223.75
1686661835.1013694,18272,223.75
1686661840.479502,18304,222.93902587890625
1686661847.2300873,18368,222.93902587890625
1686661860.7269225,18496,222.93902587890625
1686661864.0987458,18528,222.93902587890625
1686661867.4767404,18560,222.93902587890625
1686661875.1846702,18624,224.22891235351562
1686661878.5498352,18656,224.22891235351562
1686661883.934824,18688,219.5411834716797
1686661888.274364,18720,217.36045837402344
1686661895.0250928,18784,217.36045837402344
1686661902.7151375,18848,215.9540252685547
1686661912.841512,18944,215.9540252685547
1686661926.342495,19072,215.9540252685547
1686661939.8525546,19200,215.9540252685547
1686661944.2797773,19232,218.44317626953125
1686661948.6260448,19264,216.3483123779297
1686661955.3502731,19328,216.3483123779297
1686661959.7326381,19360,215.11111450195312
1686661963.1586668,19392,215.11111450195312
1686661969.4792042,19424,208.80645751953125
1686661972.8694293,19456,208.80645751953125
1686661979.6177266,19520,208.80645751953125
1686661982.9929345,19552,208.80645751953125
1686661986.3659737,19584,208.80645751953125
1686661990.751794,19616,208.68084716796875
1686661995.1122346,19648,206.5894775390625
1686661998.4904196,19680,206.5894775390625
1686662005.2423615,19744,206.5894775390625
1686662008.6163979,19776,206.5894775390625
1686662011.987868,19808,206.5894775390625
1686662018.7410882,19872,206.5894775390625
1686662025.489106,19936,206.5894775390625
1686662028.8618207,19968,206.5894775390625
1686662032.2398303,20000,206.5894775390625
1686662035.61545,20032,206.5894775390625
1686662046.757952,20128,209.65625
1686662050.1782207,20160,209.65625
1686662056.9323742,20224,209.65625
1686662060.3124044,20256,209.65625
1686662063.689585,20288,209.65625
1686662070.444142,20352,209.65625
1686662077.1933131,20416,209.65625
1686662080.5669055,20448,209.65625
1686662087.315232,20512,209.65625
1686662090.69078,20544,209.65625
1686662094.0645065,20576,209.65625
1686662097.443809,20608,209.65625
1686662101.7948859,20640,212.6597900390625
1686662111.9050014,20736,212.6597900390625
1686662115.281121,20768,212.6597900390625
1686662118.6606479,20800,212.6597900390625
1686662122.036577,20832,212.6597900390625
1686662130.6780374,20896,210.67677307128906
1686662146.8446202,20992,189.27000427246094
1686662152.20447,21024,182.3000030517578
1686662155.551651,21056,182.3000030517578
1686662158.9258509,21088,182.3000030517578
1686662162.3032491,21120,182.3000030517578
1686662165.6770263,21152,182.3000030517578
1686662175.8006096,21248,182.3000030517578
1686662179.1781466,21280,182.3000030517578
1686662185.927719,21344,182.3000030517578
1686662189.3079343,21376,182.3000030517578
1686662192.6807194,21408,182.3000030517578
1686662196.0581384,21440,182.3000030517578
1686662199.431668,21472,182.3000030517578
1686662210.5111618,21568,186.3000030517578
1686662213.8908691,21600,186.3000030517578
1686662217.266657,21632,186.3000030517578
1686662240.9262443,21856,186.3000030517578
1686662247.6815412,21920,186.3000030517578
1686662252.0339775,21952,190.42999267578125
1686662262.1325026,22048,190.42999267578125
1686662268.887748,22112,190.42999267578125
1686662272.2594883,22144,190.42999267578125
1686662275.6383605,22176,190.42999267578125
1686662279.0131364,22208,190.42999267578125
1686662282.3917127,22240,190.42999267578125
1686662285.7626307,22272,190.42999267578125
1686662292.5102315,22336,190.42999267578125
1686662295.8850932,22368,190.42999267578125
1686662299.2601237,22400,190.42999267578125
1686662302.6382542,22432,190.42999267578125
1686662311.4954255,22496,185.4600067138672
1686662314.8756654,22528,185.4600067138672
1686662320.2633574,22560,176.4499969482422
1686662325.63952,22592,171.1699981689453
1686662332.3807607,22656,171.1699981689453
1686662335.7552366,22688,171.1699981689453
1686662339.1298916,22720,171.1699981689453
1686662342.502583,22752,171.1699981689453
1686662345.8753636,22784,171.1699981689453
1686662349.2480412,22816,171.1699981689453
1686662355.9972992,22880,171.1699981689453
1686662367.0690424,22976,169.6300048828125
1686662372.448528,23008,168.9199981689453
1686662384.1028643,23072,155.8300018310547
1686662401.6392293,23200,143.58999633789062
1686662405.0082767,23232,143.58999633789062
1686662411.7577574,23296,143.58999633789062
1686662415.1322112,23328,143.58999633789062
1686662421.8811457,23392,143.58999633789062
1686662428.6353407,23456,143.58999633789062
1686662435.3919785,23520,143.58999633789062
1686662438.7691898,23552,143.58999633789062
1686662442.1428356,23584,143.58999633789062
1686662449.9571483,23648,143.0500030517578
1686662453.3300295,23680,143.0500030517578
1686662457.6485045,23712,144.02999877929688
1686662461.9691164,23744,139.42999267578125
1686662467.2932088,23776,137.39999389648438
1686662470.720844,23808,137.39999389648438
1686662474.0951116,23840,137.39999389648438
1686662477.4103706,23872,137.39999389648438
1686662480.7387445,23904,137.39999389648438
1686662484.109648,23936,137.39999389648438
1686662487.4908392,23968,137.39999389648438
1686662504.374487,24128,137.39999389648438
1686662507.7552433,24160,137.39999389648438
1686662511.1287966,24192,137.39999389648438
1686662517.884838,24256,137.39999389648438
1686662522.2310448,24288,141.57000732421875
1686662525.5791235,24320,141.57000732421875
1686662528.955366,24352,141.57000732421875
1686662533.2813325,24384,137.8000030517578
1686662554.1611147,24544,124.6500015258789
1686662557.5357995,24576,124.6500015258789
1686662567.6633348,24672,124.6500015258789
1686662571.0467944,24704,124.6500015258789
1686662577.7952805,24768,124.6500015258789
1686662581.1811442,24800,124.6500015258789
1686662595.749668,24928,128.82000732421875
1686662599.125134,24960,128.82000732421875
1686662602.50077,24992,128.82000732421875
1686662609.2554004,25056,128.82000732421875
1686662613.5839996,25088,130.38999938964844
1686662617.9578123,25120,126.4800033569336
1686662624.3674438,25152,120.80999755859375
1686662627.696085,25184,120.80999755859375
1686662631.0703418,25216,120.80999755859375
1686662634.4434967,25248,120.80999755859375
1686662641.190148,25312,120.80999755859375
1686662644.5637915,25344,120.80999755859375
1686662647.9370496,25376,120.80999755859375
1686662651.313122,25408,120.80999755859375
1686662654.6907694,25440,120.80999755859375
1686662658.0662563,25472,120.80999755859375
1686662661.4402962,25504,120.80999755859375
1686662664.8173482,25536,120.80999755859375
1686662668.1936865,25568,120.80999755859375
1686662681.2947905,25664,119.94000244140625
1686662691.0784423,25728,109.80000305175781
1686662694.4512308,25760,109.80000305175781
1686662704.254279,25824,103.9800033569336
1686662710.9997258,25888,103.9800033569336
1686662714.372099,25920,103.9800033569336
1686662717.7666464,25952,103.9800033569336
1686662721.1513765,25984,103.9800033569336
1686662724.523123,26016,103.9800033569336
1686662731.2697136,26080,103.9800033569336
1686662734.647944,26112,103.9800033569336
1686662748.1556244,26240,103.9800033569336
1686662751.5344822,26272,103.9800033569336
1686662755.8555992,26304,107.83000183105469
1686662761.2342186,26336,107.79000091552734
1686662771.3668208,26432,107.79000091552734
1686662774.7395816,26464,107.79000091552734
1686662781.4896696,26528,107.79000091552734
1686662794.991571,26656,107.79000091552734
1686662798.3687596,26688,107.79000091552734
1686662801.7436693,26720,107.79000091552734
1686662805.1198893,26752,107.79000091552734
1686662808.4950135,26784,107.79000091552734
1686662811.8717787,26816,107.79000091552734
1686662816.1934092,26848,111.12000274658203
1686662820.5515847,26880,111.55999755859375
1686662825.8884447,26912,107.01000213623047
1686662829.264058,26944,107.01000213623047
1686662832.6375892,26976,107.01000213623047
1686662836.015315,27008,107.01000213623047
1686662842.7686183,27072,107.01000213623047
1686662849.518862,27136,107.01000213623047
1686662852.8926878,27168,107.01000213623047
1686662859.6529613,27232,107.01000213623047
1686662863.0279367,27264,107.01000213623047
1686662866.4043276,27296,107.01000213623047
1686662873.1605484,27360,107.01000213623047
1686662876.5399976,27392,107.01000213623047
1686662884.2349203,27456,110.79000091552734
1686662887.610388,27488,110.79000091552734
1686662894.3621273,27552,110.79000091552734
1686662901.1176283,27616,110.79000091552734
1686662911.250835,27712,110.79000091552734
1686662914.627064,27744,110.79000091552734
1686662924.7512612,27840,110.79000091552734
1686662932.512224,27904,113.9800033569336
1686662939.938384,27936,110.30000305175781
1686662945.3138287,27968,109.68000030517578
1686662952.0696297,28032,109.68000030517578
1686662955.4432914,28064,109.68000030517578
1686662958.8201904,28096,109.68000030517578
1686662968.9444284,28192,109.68000030517578
1686662972.320618,28224,109.68000030517578
1686662979.0803976,28288,109.68000030517578
1686662985.8263488,28352,109.68000030517578
1686662989.2034552,28384,109.68000030517578
1686663007.0405746,28544,114.11000061035156
1686663010.418613,28576,114.11000061035156
1686663020.556232,28672,114.11000061035156
1686663023.9447541,28704,114.11000061035156
1686663027.318992,28736,114.11000061035156
1686663030.695238,28768,114.11000061035156
1686663034.0719216,28800,114.11000061035156
1686663037.4526553,28832,114.11000061035156
1686663040.8264704,28864,114.11000061035156
1686663044.203073,28896,114.11000061035156
1686663047.583384,28928,114.11000061035156
1686663055.286113,28992,118.29000091552734
1686663062.0377264,29056,118.29000091552734
1686663065.4136481,29088,118.29000091552734
1686663072.1679811,29152,118.29000091552734
1686663078.926515,29216,118.29000091552734
1686663082.3191679,29248,118.29000091552734
1686663092.454074,29344,118.29000091552734
1686663095.837274,29376,118.29000091552734
1686663102.5890636,29440,118.29000091552734
1686663108.9788923,29472,122.66999816894531
1686663112.4104578,29504,122.66999816894531
1686663115.7861395,29536,122.66999816894531
1686663119.1634448,29568,122.66999816894531
1686663126.8581035,29632,122.0
1686663133.1812072,29664,120.8499984741211
1686663139.9270527,29728,120.8499984741211
1686663143.3029306,29760,120.8499984741211
1686663150.0532815,29824,120.8499984741211
1686663153.4321387,29856,120.8499984741211
1686663156.8067586,29888,120.8499984741211
1686663160.1854503,29920,120.8499984741211
1686663163.5614986,29952,120.8499984741211
1686663166.9387546,29984,120.8499984741211
1686663173.6867256,30048,120.8499984741211
1686663188.1320317,30176,122.9800033569336
1686663191.507093,30208,122.9800033569336
1686663194.8840506,30240,122.9800033569336
1686663198.2753174,30272,122.9800033569336
1686663201.6498644,30304,122.9800033569336
1686663205.023652,30336,122.9800033569336
1686663208.3971918,30368,122.9800033569336
1686663211.7770097,30400,122.9800033569336
1686663215.152504,30432,122.9800033569336
1686663228.6552002,30560,122.9800033569336
1686663235.406039,30624,122.9800033569336
1686663239.783012,30656,127.55999755859375
1686663254.9112766,30752,120.45999908447266
1686663259.2260945,30784,120.94999694824219
1686663265.5841522,30816,115.86000061035156
1686663272.2954109,30880,115.86000061035156
1686663275.6701329,30912,115.86000061035156
1686663282.4153142,30976,115.86000061035156
1686663289.1663554,31040,115.86000061035156
1686663292.5460303,31072,115.86000061035156
1686663295.9217713,31104,115.86000061035156
1686663306.0504458,31200,115.86000061035156
1686663309.4261818,31232,115.86000061035156
1686663312.8015683,31264,115.86000061035156
1686663316.1753411,31296,115.86000061035156
1686663320.496278,31328,120.55000305175781
1686663324.8358335,31360,119.9000015258789
1686663332.1979704,31392,117.68000030517578
1686663338.9410903,31456,117.68000030517578
1686663342.3151667,31488,117.68000030517578
1686663352.4374902,31584,117.68000030517578
1686663369.3129213,31744,117.68000030517578
1686663376.0808206,31808,117.68000030517578
1686663379.4598782,31840,117.68000030517578
1686663382.8373873,31872,117.68000030517578
1686663390.186089,31904,110.55999755859375
1686663397.5190341,31936,109.62999725341797
1686663403.8385205,31968,109.70999908447266
1686663413.9417818,32064,109.70999908447266
1686663417.314518,32096,109.70999908447266
1686663420.688485,32128,109.70999908447266
1686663424.0641525,32160,109.70999908447266
1686663427.4410326,32192,109.70999908447266
1686663434.1955376,32256,109.70999908447266
1686663440.9543378,32320,109.70999908447266
1686663444.33344,32352,109.70999908447266
1686663447.71533,32384,109.70999908447266
1686663454.4723134,32448,109.70999908447266
1686663460.8516107,32480,109.62999725341797
1686663465.2963123,32512,105.69999694824219
1686663468.7243092,32544,105.69999694824219
1686663472.0975046,32576,105.69999694824219
1686663475.4714713,32608,105.69999694824219
1686663478.8466456,32640,105.69999694824219
1686663482.2222595,32672,105.69999694824219
1686663485.5973012,32704,105.69999694824219
1686663488.9715378,32736,105.69999694824219
1686663502.4724004,32864,105.69999694824219
1686663509.2219076,32928,105.69999694824219
1686663512.6018224,32960,105.69999694824219
1686663515.9761064,32992,105.69999694824219
1686663520.3225522,33024,105.69999694824219
1686663523.671861,33056,105.69999694824219
1686663533.796563,33152,105.69999694824219
1686663540.549893,33216,105.69999694824219
1686663554.057991,33344,105.69999694824219
1686663560.8070195,33408,105.69999694824219
1686663564.1830692,33440,105.69999694824219
1686663570.9324136,33504,105.69999694824219
1686663586.325058,33632,110.30000305175781
1686663589.6997597,33664,110.30000305175781
1686663593.075822,33696,110.30000305175781
1686663596.44843,33728,110.30000305175781
1686663599.8241947,33760,110.30000305175781
1686663613.3337312,33888,110.30000305175781
1686663620.088793,33952,110.30000305175781
1686663623.4623997,33984,110.30000305175781
1686663634.5930805,34080,115.2699966430664
1686663645.7264075,34176,115.19999694824219
1686663649.0993516,34208,115.19999694824219
1686663652.473994,34240,115.19999694824219
1686663659.223471,34304,115.19999694824219
1686663665.9724402,34368,115.19999694824219
1686663669.3499641,34400,115.19999694824219
1686663672.7303908,34432,115.19999694824219
1686663679.4815123,34496,115.19999694824219
1686663682.8556542,34528,115.19999694824219
1686663689.6097882,34592,115.19999694824219
1686663696.042958,34624,116.2300033569336
1686663700.3860946,34656,116.2300033569336
1686663707.1361327,34720,116.2300033569336
1686663710.5150669,34752,116.2300033569336
1686663713.896843,34784,116.2300033569336
1686663717.2782764,34816,116.2300033569336
1686663720.6521318,34848,116.2300033569336
1686663724.0236406,34880,116.2300033569336
1686663734.1537318,34976,116.2300033569336
1686663737.5305722,35008,116.2300033569336
1686663744.279278,35072,116.2300033569336
1686663747.6530237,35104,116.2300033569336
1686663752.0189779,35136,121.05999755859375
1686663758.392035,35168,121.06999969482422
1686663765.1608212,35232,121.06999969482422
1686663768.5375404,35264,121.06999969482422
1686663771.91763,35296,121.06999969482422
1686663775.2889671,35328,121.06999969482422
1686663785.4139946,35424,121.06999969482422
1686663788.7896898,35456,121.06999969482422
1686663792.163499,35488,121.06999969482422
1686663809.0442524,35648,121.06999969482422
1686663818.73757,35712,125.95999908447266
1686663831.4865506,35776,120.13999938964844
1686663841.8707645,35808,114.08999633789062
1686663848.2246468,35840,107.18000030517578
1686663867.2966964,35936,102.4800033569336
1686663871.6003675,35968,101.87000274658203
1686663874.949124,36000,101.87000274658203
