Wall time,Step,Value
1686660145.6175232,2912,-4.555686950683594
1686660152.315985,2976,-4.555686950683594
1686660155.6905835,3008,-4.555686950683594
1686660159.0641239,3040,-4.555686950683594
1686660162.4418151,3072,-4.555686950683594
1686660169.1990914,3136,-4.555686950683594
1686660172.57163,3168,-4.555686950683594
1686660179.3259974,3232,-4.555686950683594
1686660182.7015853,3264,-4.555686950683594
1686660186.0763078,3296,-4.555686950683594
1686660192.8218937,3360,-4.555686950683594
1686660196.2046733,3392,-4.555686950683594
1686660214.0312848,3552,-4.437641143798828
1686660227.5388343,3680,-4.437641143798828
1686660230.914198,3712,-4.437641143798828
1686660241.0374608,3808,-4.437641143798828
1686660244.4125884,3840,-4.437641143798828
1686660252.1693387,3904,-4.342077732086182
1686660255.5933912,3936,-4.342077732086182
1686660258.972211,3968,-4.342077732086182
1686660262.3463655,4000,-4.342077732086182
1686660265.7208996,4032,-4.342077732086182
1686660269.0954044,4064,-4.342077732086182
1686660272.4704094,4096,-4.342077732086182
1686660279.2222626,4160,-4.342077732086182
1686660282.5963707,4192,-4.342077732086182
1686660285.9710236,4224,-4.342077732086182
1686660302.861752,4384,-4.342077732086182
1686660316.3650255,4512,-4.2701802253723145
1686660319.741487,4544,-4.2701802253723145
1686660326.4946585,4608,-4.2701802253723145
1686660329.8705835,4640,-4.2701802253723145
1686660333.2501621,4672,-4.2701802253723145
1686660336.6266634,4704,-4.2701802253723145
1686660340.0026288,4736,-4.2701802253723145
1686660346.7583096,4800,-4.2701802253723145
1686660353.517929,4864,-4.2701802253723145
1686660356.8954864,4896,-4.2701802253723145
1686660361.2173018,4928,-4.207823753356934
1686660364.5932174,4960,-4.207823753356934
1686660379.0305746,5088,-3.9218356609344482
1686660382.4054594,5120,-3.9218356609344482
1686660385.7810454,5152,-3.9218356609344482
1686660389.1530745,5184,-3.9218356609344482
1686660392.5314944,5216,-3.9218356609344482
1686660402.6649842,5312,-3.9218356609344482
1686660416.166311,5440,-3.9218356609344482
1686660423.8602557,5504,-3.853012800216675
1686660427.2382576,5536,-3.853012800216675
1686660433.9885252,5600,-3.853012800216675
1686660437.3655503,5632,-3.853012800216675
1686660444.1136534,5696,-3.853012800216675
1686660447.4914267,5728,-3.853012800216675
1686660450.8652296,5760,-3.853012800216675
1686660457.6194603,5824,-3.853012800216675
1686660464.3678625,5888,-3.853012800216675
1686660471.1211948,5952,-3.853012800216675
1686660475.4408407,5984,-3.822751760482788
1686660478.816299,6016,-3.822751760482788
1686660486.5086985,6080,-3.6049883365631104
1686660489.8826082,6112,-3.6049883365631104
1686660494.3115792,6144,-3.4133224487304688
1686660497.6860247,6176,-3.4133224487304688
1686660501.0628905,6208,-3.4133224487304688
1686660507.8160222,6272,-3.4133224487304688
1686660511.1897764,6304,-3.4133224487304688
1686660514.569592,6336,-3.4133224487304688
1686660517.9474442,6368,-3.4133224487304688
1686660521.3266065,6400,-3.4133224487304688
1686660524.702158,6432,-3.4133224487304688
1686660528.0777004,6464,-3.4133224487304688
1686660538.2091992,6560,-3.4133224487304688
1686660541.5856526,6592,-3.4133224487304688
1686660545.9374208,6624,-3.415367603302002
1686660549.278115,6656,-3.415367603302002
1686660560.3533883,6752,-3.25321102142334
1686660570.4756968,6848,-3.25321102142334
1686660573.849583,6880,-3.25321102142334
1686660577.2333739,6912,-3.25321102142334
1686660583.9880013,6976,-3.25321102142334
1686660587.3621101,7008,-3.25321102142334
1686660590.736107,7040,-3.25321102142334
1686660594.1139383,7072,-3.25321102142334
1686660600.8665862,7136,-3.25321102142334
1686660607.6169534,7200,-3.25321102142334
1686660615.424937,7264,-3.261706829071045
1686660622.181393,7328,-3.261706829071045
1686660628.934095,7392,-3.261706829071045
1686660633.2525842,7424,-3.1418607234954834
1686660640.983677,7488,-3.0127339363098145
1686660644.3226752,7520,-3.0127339363098145
1686660647.6954188,7552,-3.0127339363098145
1686660651.0688999,7584,-3.0127339363098145
1686660654.4410152,7616,-3.0127339363098145
1686660661.2003732,7680,-3.0127339363098145
1686660664.5757842,7712,-3.0127339363098145
1686660667.9503753,7744,-3.0127339363098145
1686660678.07671,7840,-3.0127339363098145
1686660688.2038715,7936,-3.0127339363098145
1686660695.9006221,8000,-3.0296711921691895
1686660699.2827291,8032,-3.0296711921691895
1686660702.658731,8064,-3.0296711921691895
1686660706.0329916,8096,-3.0296711921691895
1686660709.407264,8128,-3.0296711921691895
1686660712.7836921,8160,-3.0296711921691895
1686660719.5336928,8224,-3.0296711921691895
1686660722.9058304,8256,-3.0296711921691895
1686660729.6586454,8320,-3.0296711921691895
1686660733.0314996,8352,-3.0296711921691895
1686660736.4089274,8384,-3.0296711921691895
1686660739.7817183,8416,-3.0296711921691895
1686660746.534047,8480,-3.0296711921691895
1686660757.7250965,8576,-3.0440633296966553
1686660762.0408533,8608,-2.9361610412597656
1686660765.4164176,8640,-2.9361610412597656
1686660775.5411282,8736,-2.9361610412597656
1686660778.9217324,8768,-2.9361610412597656
1686660783.244291,8800,-2.8495171070098877
1686660786.6185777,8832,-2.8495171070098877
1686660793.3767374,8896,-2.8495171070098877
1686660796.75031,8928,-2.8495171070098877
1686660813.6341093,9088,-2.8495171070098877
1686660820.3846376,9152,-2.8495171070098877
1686660823.762445,9184,-2.8495171070098877
1686660833.8843164,9280,-2.8495171070098877
1686660839.2615592,9312,-2.76955509185791
1686660842.6326866,9344,-2.76955509185791
1686660849.3805568,9408,-2.76955509185791
1686660852.7559009,9440,-2.76955509185791
1686660856.130731,9472,-2.76955509185791
1686660859.503621,9504,-2.76955509185791
1686660862.878661,9536,-2.76955509185791
1686660866.252453,9568,-2.76955509185791
1686660869.6294942,9600,-2.76955509185791
1686660873.0035417,9632,-2.76955509185791
1686660879.7566662,9696,-2.76955509185791
1686660883.1337917,9728,-2.76955509185791
1686660890.883979,9792,-2.7904422283172607
1686660894.2110841,9824,-2.7904422283172607
1686660907.7139966,9952,-2.7904422283172607
1686660911.0875742,9984,-2.7904422283172607
1686660914.4636889,10016,-2.7904422283172607
1686660919.841526,10048,-2.6458280086517334
1686660923.2176244,10080,-2.6458280086517334
1686660926.5930316,10112,-2.6458280086517334
1686660941.0390875,10240,-2.5707876682281494
1686660944.4142218,10272,-2.5707876682281494
1686660947.7899423,10304,-2.5707876682281494
1686660951.1647134,10336,-2.5707876682281494
1686660954.5440063,10368,-2.5707876682281494
1686660957.916775,10400,-2.5707876682281494
1686660968.042075,10496,-2.5707876682281494
1686660971.4232104,10528,-2.5707876682281494
1686660974.80127,10560,-2.5707876682281494
1686660979.1868498,10592,-2.5848746299743652
1686660983.5527446,10624,-2.511054277420044
1686660990.3057308,10688,-2.511054277420044
1686660993.6766372,10720,-2.511054277420044
1686661003.8054807,10816,-2.511054277420044
1686661010.5533013,10880,-2.511054277420044
1686661020.6762757,10976,-2.511054277420044
1686661027.4283652,11040,-2.511054277420044
1686661030.8063064,11072,-2.511054277420044
1686661035.1602933,11104,-2.5379862785339355
1686661038.499833,11136,-2.5379862785339355
1686661041.8718362,11168,-2.5379862785339355
1686661055.376568,11296,-2.5379862785339355
1686661058.7522578,11328,-2.5379862785339355
1686661065.5034814,11392,-2.5379862785339355
1686661073.1968737,11456,-2.514174699783325
1686661076.5759983,11488,-2.514174699783325
1686661079.9592326,11520,-2.514174699783325
1686661083.3361201,11552,-2.514174699783325
1686661086.7132456,11584,-2.514174699783325
1686661093.4629805,11648,-2.514174699783325
1686661096.8356915,11680,-2.514174699783325
1686661100.21735,11712,-2.514174699783325
1686661106.9893923,11776,-2.514174699783325
1686661110.3700268,11808,-2.514174699783325
1686661113.745417,11840,-2.514174699783325
1686661117.1239476,11872,-2.514174699783325
1686661124.8869016,11936,-2.537710666656494
1686661128.3124816,11968,-2.537710666656494
1686661136.0226042,12032,-2.4770963191986084
1686661140.4451535,12064,-2.415647506713867
1686661143.8182366,12096,-2.415647506713867
1686661147.196007,12128,-2.415647506713867
1686661150.5694354,12160,-2.415647506713867
1686661153.942631,12192,-2.415647506713867
1686661157.3170485,12224,-2.415647506713867
1686661160.6914046,12256,-2.415647506713867
1686661164.0666168,12288,-2.415647506713867
1686661167.440595,12320,-2.415647506713867
1686661186.3410342,12480,-2.365921974182129
1686661189.715509,12512,-2.365921974182129
1686661196.4650922,12576,-2.365921974182129
1686661199.8396504,12608,-2.365921974182129
1686661213.3406346,12736,-2.365921974182129
1686661221.1545298,12800,-2.3414878845214844
1686661224.5371904,12832,-2.3414878845214844
1686661227.9116464,12864,-2.3414878845214844
1686661238.0370371,12960,-2.3414878845214844
1686661241.4132137,12992,-2.3414878845214844
1686661244.792828,13024,-2.3414878845214844
1686661248.1752348,13056,-2.3414878845214844
1686661252.4923146,13088,-2.3183820247650146
1686661255.8673513,13120,-2.3183820247650146
1686661260.2976406,13152,-2.2692408561706543
1686661263.670751,13184,-2.2692408561706543
1686661267.0474331,13216,-2.2692408561706543
1686661270.423963,13248,-2.2692408561706543
1686661273.7969477,13280,-2.2692408561706543
1686661277.1710205,13312,-2.2692408561706543
1686661280.5493047,13344,-2.2692408561706543
1686661283.9238858,13376,-2.2692408561706543
1686661290.6838849,13440,-2.2692408561706543
1686661297.4411595,13504,-2.2692408561706543
1686661301.7630143,13536,-2.2673730850219727
1686661305.135522,13568,-2.2673730850219727
1686661308.5145712,13600,-2.2673730850219727
1686661319.695786,13696,-2.2282097339630127
1686661323.0722978,13728,-2.2282097339630127
1686661326.4472985,13760,-2.2282097339630127
1686661329.8185096,13792,-2.2282097339630127
1686661339.9457223,13888,-2.2282097339630127
1686661343.323662,13920,-2.2282097339630127
1686661350.0718305,13984,-2.2282097339630127
1686661354.3930168,14016,-2.21647310256958
1686661364.519385,14112,-2.21647310256958
1686661367.8935387,14144,-2.21647310256958
1686661371.2687285,14176,-2.21647310256958
1686661378.0180376,14240,-2.21647310256958
1686661381.3940532,14272,-2.21647310256958
1686661384.773424,14304,-2.21647310256958
1686661394.9032025,14400,-2.21647310256958
1686661398.2797678,14432,-2.21647310256958
1686661401.6556108,14464,-2.21647310256958
1686661406.023877,14496,-2.2435319423675537
1686661409.3545158,14528,-2.2435319423675537
1686661412.7299364,14560,-2.2435319423675537
1686661416.105637,14592,-2.2435319423675537
1686661419.4804544,14624,-2.2435319423675537
1686661426.2335289,14688,-2.2435319423675537
1686661430.552434,14720,-2.2130937576293945
1686661433.9262056,14752,-2.2130937576293945
1686661437.3001926,14784,-2.2130937576293945
1686661450.803279,14912,-2.2130937576293945
1686661454.1782448,14944,-2.2130937576293945
1686661457.5521357,14976,-2.2130937576293945
1686661460.9290512,15008,-2.2130937576293945
1686661466.308813,15040,-2.156400442123413
1686661473.0576766,15104,-2.156400442123413
1686661479.804952,15168,-2.156400442123413
1686661486.5554264,15232,-2.156400442123413
1686661489.9286826,15264,-2.156400442123413
1686661493.3042932,15296,-2.156400442123413
1686661500.063303,15360,-2.156400442123413
1686661504.4374034,15392,-2.1524903774261475
1686661507.7598877,15424,-2.1524903774261475
1686661514.5205436,15488,-2.1524903774261475
1686661524.269348,15552,-2.04379940032959
1686661527.6091998,15584,-2.04379940032959
1686661534.3573692,15648,-2.04379940032959
1686661537.7305837,15680,-2.04379940032959
1686661541.1035988,15712,-2.04379940032959
1686661553.2260475,15808,-1.9817403554916382
1686661556.6000416,15840,-1.9817403554916382
1686661559.9750621,15872,-1.9817403554916382
1686661563.3553252,15904,-1.9817403554916382
1686661566.7317698,15936,-1.9817403554916382
1686661570.106483,15968,-1.9817403554916382
1686661574.5451343,16000,-1.964365005493164
1686661581.3035026,16064,-1.964365005493164
1686661584.6767921,16096,-1.964365005493164
1686661588.052377,16128,-1.964365005493164
1686661591.428137,16160,-1.964365005493164
1686661594.8063538,16192,-1.964365005493164
1686661599.124968,16224,-1.9456020593643188
1686661609.2539482,16320,-1.9456020593643188
1686661613.6825314,16352,-1.9177244901657104
1686661620.437964,16416,-1.9177244901657104
1686661623.8152254,16448,-1.9177244901657104
1686661627.1945443,16480,-1.9177244901657104
1686661635.9521608,16544,-1.86595618724823
1686661639.325141,16576,-1.86595618724823
1686661642.6993763,16608,-1.86595618724823
1686661652.838843,16704,-1.86595618724823
1686661656.2155743,16736,-1.86595618724823
1686661659.5876486,16768,-1.86595618724823
1686661662.9610362,16800,-1.86595618724823
1686661666.3359149,16832,-1.86595618724823
1686661671.7157671,16864,-1.8320022821426392
1686661675.0966382,16896,-1.8320022821426392
1686661680.412577,16928,-1.7792738676071167
1686661683.8472295,16960,-1.7792738676071167
1686661691.5410209,17024,-1.7543213367462158
1686661695.8595514,17056,-1.7299540042877197
1686661699.239941,17088,-1.7299540042877197
1686661703.5970256,17120,-1.7073297500610352
1686661707.9397345,17152,-1.6840181350708008
1686661712.3101497,17184,-1.6606868505477905
1686661720.00803,17248,-1.638512372970581
1686661730.1312928,17344,-1.638512372970581
1686661745.6363332,17472,-1.6041946411132812
1686661757.7165196,17568,-1.5657753944396973
1686661761.1546159,17600,-1.5657753944396973
1686661764.5293791,17632,-1.5657753944396973
1686661767.9029884,17664,-1.5657753944396973
1686661771.2782915,17696,-1.5657753944396973
1686661774.663156,17728,-1.5657753944396973
1686661778.0381093,17760,-1.5657753944396973
1686661781.4155462,17792,-1.5657753944396973
1686661784.7927878,17824,-1.5657753944396973
1686661789.1680212,17856,-1.5617666244506836
1686661792.5985756,17888,-1.5617666244506836
1686661797.9792519,17920,-1.5236469507217407
1686661804.7234652,17984,-1.5236469507217407
1686661808.0975535,18016,-1.5236469507217407
1686661818.2211068,18112,-1.5236469507217407
1686661824.9718525,18176,-1.5236469507217407
1686661828.347005,18208,-1.5236469507217407
1686661831.7246182,18240,-1.5236469507217407
1686661835.1014364,18272,-1.5236469507217407
1686661840.4795868,18304,-1.5112419128417969
1686661847.2301505,18368,-1.5112419128417969
1686661860.7269883,18496,-1.5112419128417969
1686661864.0988283,18528,-1.5112419128417969
1686661867.476807,18560,-1.5112419128417969
1686661875.184745,18624,-1.5136984586715698
1686661878.549903,18656,-1.5136984586715698
1686661883.9348948,18688,-1.4791383743286133
1686661888.2744622,18720,-1.4625873565673828
1686661895.0251882,18784,-1.4625873565673828
1686661902.715206,18848,-1.4481191635131836
1686661912.8415778,18944,-1.4481191635131836
1686661926.3425658,19072,-1.4481191635131836
1686661939.8526258,19200,-1.4481191635131836
1686661944.279837,19232,-1.4639427661895752
1686661948.6261067,19264,-1.4477074146270752
1686661955.3503416,19328,-1.4477074146270752
1686661959.7327006,19360,-1.4343098402023315
1686661963.1587334,19392,-1.4343098402023315
1686661969.4792774,19424,-1.388841986656189
1686661972.8695,19456,-1.388841986656189
1686661979.617793,19520,-1.388841986656189
1686661982.9929976,19552,-1.388841986656189
1686661986.3660953,19584,-1.388841986656189
1686661990.751856,19616,-1.3811067342758179
1686661995.1122968,19648,-1.366639256477356
1686661998.4904878,19680,-1.366639256477356
1686662005.2424264,19744,-1.366639256477356
1686662008.616471,19776,-1.366639256477356
1686662011.9879758,19808,-1.366639256477356
1686662018.7411635,19872,-1.366639256477356
1686662025.4891708,19936,-1.366639256477356
1686662028.8618822,19968,-1.366639256477356
1686662032.2399006,20000,-1.366639256477356
1686662035.6155243,20032,-1.366639256477356
1686662046.758019,20128,-1.3922244310379028
1686662050.178285,20160,-1.3922244310379028
1686662056.932436,20224,-1.3922244310379028
1686662060.3124728,20256,-1.3922244310379028
1686662063.6896772,20288,-1.3922244310379028
1686662070.4442081,20352,-1.3922244310379028
1686662077.1933818,20416,-1.3922244310379028
1686662080.5669763,20448,-1.3922244310379028
1686662087.3152924,20512,-1.3922244310379028
1686662090.6908522,20544,-1.3922244310379028
1686662094.0645685,20576,-1.3922244310379028
1686662097.4438796,20608,-1.3922244310379028
1686662101.7949646,20640,-1.4169328212738037
1686662111.9050586,20736,-1.4169328212738037
1686662115.281196,20768,-1.4169328212738037
1686662118.6607163,20800,-1.4169328212738037
1686662122.036695,20832,-1.4169328212738037
1686662130.6781163,20896,-1.3956966400146484
1686662146.8446882,20992,-1.0190030336380005
1686662152.2045388,21024,-0.9763405919075012
1686662155.5517557,21056,-0.9763405919075012
1686662158.9259133,21088,-0.9763405919075012
1686662162.3033597,21120,-0.9763405919075012
1686662165.67708,21152,-0.9763405919075012
1686662175.8007119,21248,-0.9763405919075012
1686662179.1782227,21280,-0.9763405919075012
1686662185.9277854,21344,-0.9763405919075012
1686662189.3080008,21376,-0.9763405919075012
1686662192.6808014,21408,-0.9763405919075012
1686662196.058203,21440,-0.9763405919075012
1686662199.4317572,21472,-0.9763405919075012
1686662210.5112278,21568,-1.0136644840240479
1686662213.8909457,21600,-1.0136644840240479
1686662217.2667356,21632,-1.0136644840240479
1686662240.9263148,21856,-1.0136644840240479
1686662247.6816027,21920,-1.0136644840240479
1686662252.034105,21952,-1.0428030490875244
1686662262.132579,22048,-1.0428030490875244
1686662268.8878257,22112,-1.0428030490875244
1686662272.2596061,22144,-1.0428030490875244
1686662275.6384292,22176,-1.0428030490875244
1686662279.0132005,22208,-1.0428030490875244
1686662282.3917668,22240,-1.0428030490875244
1686662285.7626865,22272,-1.0428030490875244
1686662292.5102954,22336,-1.0428030490875244
1686662295.8851986,22368,-1.0428030490875244
1686662299.2601898,22400,-1.0428030490875244
1686662302.638339,22432,-1.0428030490875244
1686662311.4954882,22496,-1.012085199356079
1686662314.8757255,22528,-1.012085199356079
1686662320.2634237,22560,-0.9442509412765503
1686662325.6395805,22592,-0.9136609435081482
1686662332.3808255,22656,-0.9136609435081482
1686662335.7553036,22688,-0.9136609435081482
1686662339.1299486,22720,-0.9136609435081482
1686662342.5027544,22752,-0.9136609435081482
1686662345.8754318,22784,-0.9136609435081482
1686662349.2481232,22816,-0.9136609435081482
1686662355.9973686,22880,-0.9136609435081482
1686662367.0691948,22976,-0.8992751240730286
1686662372.4486046,23008,-0.8979983925819397
1686662384.102924,23072,-0.8200473189353943
1686662401.6392965,23200,-0.7445135116577148
1686662405.008359,23232,-0.7445135116577148
1686662411.757875,23296,-0.7445135116577148
1686662415.1323085,23328,-0.7445135116577148
1686662421.8812027,23392,-0.7445135116577148
1686662428.6354113,23456,-0.7445135116577148
1686662435.3920476,23520,-0.7445135116577148
1686662438.769251,23552,-0.7445135116577148
1686662442.1429017,23584,-0.7445135116577148
1686662449.9572065,23648,-0.7406766414642334
1686662453.3300881,23680,-0.7406766414642334
1686662457.6486068,23712,-0.7428118586540222
1686662461.9691901,23744,-0.7095622420310974
1686662467.2932935,23776,-0.7003119587898254
1686662470.7209115,23808,-0.7003119587898254
1686662474.0951788,23840,-0.7003119587898254
1686662477.4104311,23872,-0.7003119587898254
1686662480.7388096,23904,-0.7003119587898254
1686662484.1097121,23936,-0.7003119587898254
1686662487.4909043,23968,-0.7003119587898254
1686662504.3745503,24128,-0.7003119587898254
1686662507.755308,24160,-0.7003119587898254
1686662511.1288533,24192,-0.7003119587898254
1686662517.8849037,24256,-0.7003119587898254
1686662522.2312279,24288,-0.7367430925369263
1686662525.5791974,24320,-0.7367430925369263
1686662528.9554343,24352,-0.7367430925369263
1686662533.2814193,24384,-0.7085242867469788
1686662554.1611807,24544,-0.6233952641487122
1686662557.5358605,24576,-0.6233952641487122
1686662567.6634004,24672,-0.6233952641487122
1686662571.046865,24704,-0.6233952641487122
1686662577.7953708,24768,-0.6233952641487122
1686662581.1812787,24800,-0.6233952641487122
1686662595.7497413,24928,-0.6591560244560242
1686662599.1252155,24960,-0.6591560244560242
1686662602.5008328,24992,-0.6591560244560242
1686662609.2554686,25056,-0.6591560244560242
1686662613.5840807,25088,-0.6647540330886841
1686662617.9578805,25120,-0.6380594372749329
1686662624.3675034,25152,-0.6119281649589539
1686662627.6961744,25184,-0.6119281649589539
1686662631.0704055,25216,-0.6119281649589539
1686662634.4435616,25248,-0.6119281649589539
1686662641.1902168,25312,-0.6119281649589539
1686662644.5639217,25344,-0.6119281649589539
1686662647.9371095,25376,-0.6119281649589539
1686662651.3132155,25408,-0.6119281649589539
1686662654.69089,25440,-0.6119281649589539
1686662658.0663378,25472,-0.6119281649589539
1686662661.4403708,25504,-0.6119281649589539
1686662664.8174238,25536,-0.6119281649589539
1686662668.1937792,25568,-0.6119281649589539
1686662681.2948658,25664,-0.6225774884223938
1686662691.0784984,25728,-0.5635263323783875
1686662694.4512973,25760,-0.5635263323783875
1686662704.2543416,25824,-0.5311984419822693
1686662710.9998283,25888,-0.5311984419822693
1686662714.372159,25920,-0.5311984419822693
1686662717.7667599,25952,-0.5311984419822693
1686662721.1514392,25984,-0.5311984419822693
1686662724.5232382,26016,-0.5311984419822693
1686662731.2697766,26080,-0.5311984419822693
1686662734.6480384,26112,-0.5311984419822693
1686662748.1556852,26240,-0.5311984419822693
1686662751.5345535,26272,-0.5311984419822693
1686662755.8556657,26304,-0.5671348571777344
1686662761.2342992,26336,-0.5667114853858948
1686662771.3669307,26432,-0.5667114853858948
1686662774.7396715,26464,-0.5667114853858948
1686662781.4897413,26528,-0.5667114853858948
1686662794.9916465,26656,-0.5667114853858948
1686662798.368826,26688,-0.5667114853858948
1686662801.7437277,26720,-0.5667114853858948
1686662805.1199756,26752,-0.5667114853858948
1686662808.4950752,26784,-0.5667114853858948
1686662811.8718743,26816,-0.5667114853858948
1686662816.193478,26848,-0.5991325378417969
1686662820.5516603,26880,-0.5998059511184692
1686662825.888513,26912,-0.5821970105171204
1686662829.2641304,26944,-0.5821970105171204
1686662832.637657,26976,-0.5821970105171204
1686662836.0153852,27008,-0.5821970105171204
1686662842.768683,27072,-0.5821970105171204
1686662849.5189197,27136,-0.5821970105171204
1686662852.892787,27168,-0.5821970105171204
1686662859.653043,27232,-0.5821970105171204
1686662863.0280204,27264,-0.5821970105171204
1686662866.4044306,27296,-0.5821970105171204
1686662873.1606503,27360,-0.5821970105171204
1686662876.54006,27392,-0.5821970105171204
1686662884.2349808,27456,-0.6188846230506897
1686662887.6104712,27488,-0.6188846230506897
1686662894.3621898,27552,-0.6188846230506897
1686662901.1176913,27616,-0.6188846230506897
1686662911.25091,27712,-0.6188846230506897
1686662914.6271243,27744,-0.6188846230506897
1686662924.7513247,27840,-0.6188846230506897
1686662932.5122979,27904,-0.651183009147644
1686662939.9384487,27936,-0.6351209282875061
1686662945.313916,27968,-0.6341608166694641
1686662952.069692,28032,-0.6341608166694641
1686662955.4433565,28064,-0.6341608166694641
1686662958.8202538,28096,-0.6341608166694641
1686662968.9445024,28192,-0.6341608166694641
1686662972.3206806,28224,-0.6341608166694641
1686662979.080476,28288,-0.6341608166694641
1686662985.826411,28352,-0.6341608166694641
1686662989.2035224,28384,-0.6341608166694641
1686663007.040635,28544,-0.6709728240966797
1686663010.4186957,28576,-0.6709728240966797
1686663020.5563104,28672,-0.6709728240966797
1686663023.944822,28704,-0.6709728240966797
1686663027.319061,28736,-0.6709728240966797
1686663030.695345,28768,-0.6709728240966797
1686663034.071986,28800,-0.6709728240966797
1686663037.4527326,28832,-0.6709728240966797
1686663040.8265326,28864,-0.6709728240966797
1686663044.2031379,28896,-0.6709728240966797
1686663047.5834944,28928,-0.6709728240966797
1686663055.2862024,28992,-0.7070455551147461
1686663062.0377924,29056,-0.7070455551147461
1686663065.4137301,29088,-0.7070455551147461
1686663072.168047,29152,-0.7070455551147461
1686663078.9265752,29216,-0.7070455551147461
1686663082.3192482,29248,-0.7070455551147461
1686663092.4541416,29344,-0.7070455551147461
1686663095.8373458,29376,-0.7070455551147461
1686663102.58912,29440,-0.7070455551147461
1686663108.9789531,29472,-0.744018018245697
1686663112.4105299,29504,-0.744018018245697
1686663115.7862003,29536,-0.744018018245697
1686663119.16358,29568,-0.744018018245697
1686663126.8581662,29632,-0.7416506409645081
1686663133.1812646,29664,-0.7394620180130005
1686663139.9271245,29728,-0.7394620180130005
1686663143.303017,29760,-0.7394620180130005
1686663150.053385,29824,-0.7394620180130005
1686663153.4322577,29856,-0.7394620180130005
1686663156.8068557,29888,-0.7394620180130005
1686663160.1855147,29920,-0.7394620180130005
1686663163.561582,29952,-0.7394620180130005
1686663166.9388304,29984,-0.7394620180130005
1686663173.6868603,30048,-0.7394620180130005
1686663188.1321425,30176,-0.7631667852401733
1686663191.507177,30208,-0.7631667852401733
1686663194.8841424,30240,-0.7631667852401733
1686663198.275376,30272,-0.7631667852401733
1686663201.6499288,30304,-0.7631667852401733
1686663205.0237153,30336,-0.7631667852401733
1686663208.3972657,30368,-0.7631667852401733
1686663211.7770822,30400,-0.7631667852401733
1686663215.152565,30432,-0.7631667852401733
1686663228.655261,30560,-0.7631667852401733
1686663235.4060998,30624,-0.7631667852401733
1686663239.7830777,30656,-0.7988446354866028
1686663254.9113503,30752,-0.7610265612602234
1686663259.226162,30784,-0.7618363499641418
1686663265.5842142,30816,-0.7311374545097351
1686663272.2955427,30880,-0.7311374545097351
1686663275.6701992,30912,-0.7311374545097351
1686663282.4154212,30976,-0.7311374545097351
1686663289.1664305,31040,-0.7311374545097351
1686663292.5461156,31072,-0.7311374545097351
1686663295.9218378,31104,-0.7311374545097351
1686663306.050519,31200,-0.7311374545097351
1686663309.426254,31232,-0.7311374545097351
1686663312.8016446,31264,-0.7311374545097351
1686663316.1754055,31296,-0.7311374545097351
1686663320.4963489,31328,-0.7687733769416809
1686663324.8359046,31360,-0.7669495344161987
1686663332.1981359,31392,-0.7600371837615967
1686663338.9411569,31456,-0.7600371837615967
1686663342.315253,31488,-0.7600371837615967
1686663352.4375691,31584,-0.7600371837615967
1686663369.3129895,31744,-0.7600371837615967
1686663376.0809214,31808,-0.7600371837615967
1686663379.4599721,31840,-0.7600371837615967
1686663382.8375616,31872,-0.7600371837615967
1686663390.1861975,31904,-0.7143740057945251
1686663397.519194,31936,-0.7126242518424988
1686663403.8386133,31968,-0.7125372886657715
1686663413.941853,32064,-0.7125372886657715
